county,precinct,office,district,candidate,party,votes
Tooele,DUG-01,Registered Voters,,,,123
Tooele,DUG-01,Ballots Cast,,,,101
Tooele,DUG-01,President/Vice President,,Brock Pierce / Karla Ballard,,0
Tooele,DUG-01,President/Vice President,,Kanye West / Michelle Tidball,,0
Tooele,DUG-01,President/Vice President,,Joseph R. Biden / Kamala D. Harris,DEM,27
Tooele,DUG-01,President/Vice President,,Don Blankenship / William Mohr,CON,0
Tooele,DUG-01,President/Vice President,,Jo Jorgensen / Jeremy Cohen,LIB,4
Tooele,DUG-01,President/Vice President,,Joe McHugh / Elizabeth Storm,,0
Tooele,DUG-01,President/Vice President,,Howie Hawkins / Angela Walker,GRN,0
Tooele,DUG-01,President/Vice President,,Gloria La Riva,,0
Tooele,DUG-01,President/Vice President,,Donald J. Trump / Michael R. Pence,REP,67
Tooele,DUG-01,U.S. House,2,Kael Weston,DEM,22
Tooele,DUG-01,U.S. House,2,Chris Stewart,REP,68
Tooele,DUG-01,U.S. House,2,J. Robert Latham,LIB,6
Tooele,DUG-01,Governor/Lt. Governor,,Chris Peterson / Karina Brown,DEM,21
Tooele,DUG-01,Governor/Lt. Governor,,Greg Duerden / Wayne Hill,IAP,0
Tooele,DUG-01,Governor/Lt. Governor,,Spencer J. Cox / Deidre M. Henderson,,68
Tooele,DUG-01,Governor/Lt. Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,7
Tooele,DUG-01,Attorney General,,Rudy J. Bautista,LIB,7
Tooele,DUG-01,Attorney General,,Greg Skordas,DEM,22
Tooele,DUG-01,Attorney General,,Sean D. Reyes,REP,70
Tooele,DUG-01,State Auditor,,John 'Frugal' Dougall,REP,70
Tooele,DUG-01,State Auditor,,Jeffrey L. Ostler,CON,9
Tooele,DUG-01,State Auditor,,Brian L. Fabbi,UUP,14
Tooele,DUG-01,State Treasurer,,Richard Proctor,CON,6
Tooele,DUG-01,State Treasurer,,David Damshen,REP,70
Tooele,DUG-01,State Treasurer,,Joseph Speciale,LIB,17
Tooele,DUG-01,State House,21,Douglas Sagers,REP,0
Tooele,DUG-01,State House,21,Stormy D. Simon,DEM,0
Tooele,DUG-01,State House,68,Kirk D. Pearson,CON,11
Tooele,DUG-01,State House,68,Merrill Nelson,REP,62
Tooele,DUG-01,State House,68,Amiee O. Finster,DEM,25
Tooele,DUG-02,Registered Voters,,,,32
Tooele,DUG-02,Ballots Cast,,,,27
Tooele,DUG-02,President/Vice President,,Brock Pierce / Karla Ballard,,0
Tooele,DUG-02,President/Vice President,,Kanye West / Michelle Tidball,,0
Tooele,DUG-02,President/Vice President,,Joseph R. Biden / Kamala D. Harris,DEM,9
Tooele,DUG-02,President/Vice President,,Don Blankenship / William Mohr,CON,0
Tooele,DUG-02,President/Vice President,,Jo Jorgensen / Jeremy Cohen,LIB,3
Tooele,DUG-02,President/Vice President,,Joe McHugh / Elizabeth Storm,,0
Tooele,DUG-02,President/Vice President,,Howie Hawkins / Angela Walker,GRN,0
Tooele,DUG-02,President/Vice President,,Gloria La Riva,,0
Tooele,DUG-02,President/Vice President,,Donald J. Trump / Michael R. Pence,REP,15
Tooele,DUG-02,U.S. House,2,Kael Weston,DEM,9
Tooele,DUG-02,U.S. House,2,Chris Stewart,REP,16
Tooele,DUG-02,U.S. House,2,J. Robert Latham,LIB,2
Tooele,DUG-02,Governor/Lt. Governor,,Chris Peterson / Karina Brown,DEM,6
Tooele,DUG-02,Governor/Lt. Governor,,Greg Duerden / Wayne Hill,IAP,2
Tooele,DUG-02,Governor/Lt. Governor,,Spencer J. Cox / Deidre M. Henderson,,18
Tooele,DUG-02,Governor/Lt. Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,1
Tooele,DUG-02,Attorney General,,Rudy J. Bautista,LIB,3
Tooele,DUG-02,Attorney General,,Greg Skordas,DEM,7
Tooele,DUG-02,Attorney General,,Sean D. Reyes,REP,17
Tooele,DUG-02,State Auditor,,John 'Frugal' Dougall,REP,17
Tooele,DUG-02,State Auditor,,Jeffrey L. Ostler,CON,4
Tooele,DUG-02,State Auditor,,Brian L. Fabbi,UUP,4
Tooele,DUG-02,State Treasurer,,Richard Proctor,CON,3
Tooele,DUG-02,State Treasurer,,David Damshen,REP,14
Tooele,DUG-02,State Treasurer,,Joseph Speciale,LIB,8
Tooele,DUG-02,State House,21,Douglas Sagers,REP,0
Tooele,DUG-02,State House,21,Stormy D. Simon,DEM,0
Tooele,DUG-02,State House,68,Kirk D. Pearson,CON,1
Tooele,DUG-02,State House,68,Merrill Nelson,REP,18
Tooele,DUG-02,State House,68,Amiee O. Finster,DEM,8
Tooele,ERD-01:1,Registered Voters,,,,8
Tooele,ERD-01:1,Ballots Cast,,,,17
Tooele,ERD-01:1,President/Vice President,,Brock Pierce / Karla Ballard,,0
Tooele,ERD-01:1,President/Vice President,,Kanye West / Michelle Tidball,,0
Tooele,ERD-01:1,President/Vice President,,Joseph R. Biden / Kamala D. Harris,DEM,1
Tooele,ERD-01:1,President/Vice President,,Don Blankenship / William Mohr,CON,0
Tooele,ERD-01:1,President/Vice President,,Jo Jorgensen / Jeremy Cohen,LIB,1
Tooele,ERD-01:1,President/Vice President,,Joe McHugh / Elizabeth Storm,,0
Tooele,ERD-01:1,President/Vice President,,Howie Hawkins / Angela Walker,GRN,0
Tooele,ERD-01:1,President/Vice President,,Gloria La Riva,,0
Tooele,ERD-01:1,President/Vice President,,Donald J. Trump / Michael R. Pence,REP,15
Tooele,ERD-01:1,U.S. House,2,Kael Weston,DEM,2
Tooele,ERD-01:1,U.S. House,2,Chris Stewart,REP,15
Tooele,ERD-01:1,U.S. House,2,J. Robert Latham,LIB,0
Tooele,ERD-01:1,Governor/Lt. Governor,,Chris Peterson / Karina Brown,DEM,1
Tooele,ERD-01:1,Governor/Lt. Governor,,Greg Duerden / Wayne Hill,IAP,0
Tooele,ERD-01:1,Governor/Lt. Governor,,Spencer J. Cox / Deidre M. Henderson,,15
Tooele,ERD-01:1,Governor/Lt. Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,0
Tooele,ERD-01:1,Attorney General,,Rudy J. Bautista,LIB,1
Tooele,ERD-01:1,Attorney General,,Greg Skordas,DEM,5
Tooele,ERD-01:1,Attorney General,,Sean D. Reyes,REP,11
Tooele,ERD-01:1,State Auditor,,John 'Frugal' Dougall,REP,16
Tooele,ERD-01:1,State Auditor,,Jeffrey L. Ostler,CON,1
Tooele,ERD-01:1,State Auditor,,Brian L. Fabbi,UUP,0
Tooele,ERD-01:1,State Treasurer,,Richard Proctor,CON,3
Tooele,ERD-01:1,State Treasurer,,David Damshen,REP,13
Tooele,ERD-01:1,State Treasurer,,Joseph Speciale,LIB,1
Tooele,ERD-01:1,State House,21,Douglas Sagers,REP,0
Tooele,ERD-01:1,State House,21,Stormy D. Simon,DEM,0
Tooele,ERD-01:1,State House,68,Kirk D. Pearson,CON,0
Tooele,ERD-01:1,State House,68,Merrill Nelson,REP,14
Tooele,ERD-01:1,State House,68,Amiee O. Finster,DEM,3
Tooele,ERD-01:2,Registered Voters,,,,130
Tooele,ERD-01:2,Ballots Cast,,,,113
Tooele,ERD-01:2,President/Vice President,,Brock Pierce / Karla Ballard,,0
Tooele,ERD-01:2,President/Vice President,,Kanye West / Michelle Tidball,,0
Tooele,ERD-01:2,President/Vice President,,Joseph R. Biden / Kamala D. Harris,DEM,34
Tooele,ERD-01:2,President/Vice President,,Don Blankenship / William Mohr,CON,0
Tooele,ERD-01:2,President/Vice President,,Jo Jorgensen / Jeremy Cohen,LIB,3
Tooele,ERD-01:2,President/Vice President,,Joe McHugh / Elizabeth Storm,,0
Tooele,ERD-01:2,President/Vice President,,Howie Hawkins / Angela Walker,GRN,1
Tooele,ERD-01:2,President/Vice President,,Gloria La Riva,,0
Tooele,ERD-01:2,President/Vice President,,Donald J. Trump / Michael R. Pence,REP,73
Tooele,ERD-01:2,U.S. House,2,Kael Weston,DEM,28
Tooele,ERD-01:2,U.S. House,2,Chris Stewart,REP,75
Tooele,ERD-01:2,U.S. House,2,J. Robert Latham,LIB,5
Tooele,ERD-01:2,Governor/Lt. Governor,,Chris Peterson / Karina Brown,DEM,23
Tooele,ERD-01:2,Governor/Lt. Governor,,Greg Duerden / Wayne Hill,IAP,2
Tooele,ERD-01:2,Governor/Lt. Governor,,Spencer J. Cox / Deidre M. Henderson,,81
Tooele,ERD-01:2,Governor/Lt. Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,3
Tooele,ERD-01:2,Attorney General,,Rudy J. Bautista,LIB,4
Tooele,ERD-01:2,Attorney General,,Greg Skordas,DEM,31
Tooele,ERD-01:2,Attorney General,,Sean D. Reyes,REP,72
Tooele,ERD-01:2,State Auditor,,John 'Frugal' Dougall,REP,76
Tooele,ERD-01:2,State Auditor,,Jeffrey L. Ostler,CON,10
Tooele,ERD-01:2,State Auditor,,Brian L. Fabbi,UUP,16
Tooele,ERD-01:2,State Treasurer,,Richard Proctor,CON,12
Tooele,ERD-01:2,State Treasurer,,David Damshen,REP,77
Tooele,ERD-01:2,State Treasurer,,Joseph Speciale,LIB,12
Tooele,ERD-01:2,State House,21,Douglas Sagers,REP,0
Tooele,ERD-01:2,State House,21,Stormy D. Simon,DEM,0
Tooele,ERD-01:2,State House,68,Kirk D. Pearson,CON,6
Tooele,ERD-01:2,State House,68,Merrill Nelson,REP,76
Tooele,ERD-01:2,State House,68,Amiee O. Finster,DEM,26
Tooele,ERD-02:1,Registered Voters,,,,0
Tooele,ERD-02:1,Ballots Cast,,,,0
Tooele,ERD-02:1,President/Vice President,,Brock Pierce / Karla Ballard,,0
Tooele,ERD-02:1,President/Vice President,,Kanye West / Michelle Tidball,,0
Tooele,ERD-02:1,President/Vice President,,Joseph R. Biden / Kamala D. Harris,DEM,0
Tooele,ERD-02:1,President/Vice President,,Don Blankenship / William Mohr,CON,0
Tooele,ERD-02:1,President/Vice President,,Jo Jorgensen / Jeremy Cohen,LIB,0
Tooele,ERD-02:1,President/Vice President,,Joe McHugh / Elizabeth Storm,,0
Tooele,ERD-02:1,President/Vice President,,Howie Hawkins / Angela Walker,GRN,0
Tooele,ERD-02:1,President/Vice President,,Gloria La Riva,,0
Tooele,ERD-02:1,President/Vice President,,Donald J. Trump / Michael R. Pence,REP,0
Tooele,ERD-02:1,U.S. House,2,Kael Weston,DEM,0
Tooele,ERD-02:1,U.S. House,2,Chris Stewart,REP,0
Tooele,ERD-02:1,U.S. House,2,J. Robert Latham,LIB,0
Tooele,ERD-02:1,Governor/Lt. Governor,,Chris Peterson / Karina Brown,DEM,0
Tooele,ERD-02:1,Governor/Lt. Governor,,Greg Duerden / Wayne Hill,IAP,0
Tooele,ERD-02:1,Governor/Lt. Governor,,Spencer J. Cox / Deidre M. Henderson,,0
Tooele,ERD-02:1,Governor/Lt. Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,0
Tooele,ERD-02:1,Attorney General,,Rudy J. Bautista,LIB,0
Tooele,ERD-02:1,Attorney General,,Greg Skordas,DEM,0
Tooele,ERD-02:1,Attorney General,,Sean D. Reyes,REP,0
Tooele,ERD-02:1,State Auditor,,John 'Frugal' Dougall,REP,0
Tooele,ERD-02:1,State Auditor,,Jeffrey L. Ostler,CON,0
Tooele,ERD-02:1,State Auditor,,Brian L. Fabbi,UUP,0
Tooele,ERD-02:1,State Treasurer,,Richard Proctor,CON,0
Tooele,ERD-02:1,State Treasurer,,David Damshen,REP,0
Tooele,ERD-02:1,State Treasurer,,Joseph Speciale,LIB,0
Tooele,ERD-02:1,State House,21,Douglas Sagers,REP,0
Tooele,ERD-02:1,State House,21,Stormy D. Simon,DEM,0
Tooele,ERD-02:1,State House,68,Kirk D. Pearson,CON,0
Tooele,ERD-02:1,State House,68,Merrill Nelson,REP,0
Tooele,ERD-02:1,State House,68,Amiee O. Finster,DEM,0
Tooele,ERD-02:2,Registered Voters,,,,0
Tooele,ERD-02:2,Ballots Cast,,,,0
Tooele,ERD-02:2,President/Vice President,,Brock Pierce / Karla Ballard,,0
Tooele,ERD-02:2,President/Vice President,,Kanye West / Michelle Tidball,,0
Tooele,ERD-02:2,President/Vice President,,Joseph R. Biden / Kamala D. Harris,DEM,0
Tooele,ERD-02:2,President/Vice President,,Don Blankenship / William Mohr,CON,0
Tooele,ERD-02:2,President/Vice President,,Jo Jorgensen / Jeremy Cohen,LIB,0
Tooele,ERD-02:2,President/Vice President,,Joe McHugh / Elizabeth Storm,,0
Tooele,ERD-02:2,President/Vice President,,Howie Hawkins / Angela Walker,GRN,0
Tooele,ERD-02:2,President/Vice President,,Gloria La Riva,,0
Tooele,ERD-02:2,President/Vice President,,Donald J. Trump / Michael R. Pence,REP,0
Tooele,ERD-02:2,U.S. House,2,Kael Weston,DEM,0
Tooele,ERD-02:2,U.S. House,2,Chris Stewart,REP,0
Tooele,ERD-02:2,U.S. House,2,J. Robert Latham,LIB,0
Tooele,ERD-02:2,Governor/Lt. Governor,,Chris Peterson / Karina Brown,DEM,0
Tooele,ERD-02:2,Governor/Lt. Governor,,Greg Duerden / Wayne Hill,IAP,0
Tooele,ERD-02:2,Governor/Lt. Governor,,Spencer J. Cox / Deidre M. Henderson,,0
Tooele,ERD-02:2,Governor/Lt. Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,0
Tooele,ERD-02:2,Attorney General,,Rudy J. Bautista,LIB,0
Tooele,ERD-02:2,Attorney General,,Greg Skordas,DEM,0
Tooele,ERD-02:2,Attorney General,,Sean D. Reyes,REP,0
Tooele,ERD-02:2,State Auditor,,John 'Frugal' Dougall,REP,0
Tooele,ERD-02:2,State Auditor,,Jeffrey L. Ostler,CON,0
Tooele,ERD-02:2,State Auditor,,Brian L. Fabbi,UUP,0
Tooele,ERD-02:2,State Treasurer,,Richard Proctor,CON,0
Tooele,ERD-02:2,State Treasurer,,David Damshen,REP,0
Tooele,ERD-02:2,State Treasurer,,Joseph Speciale,LIB,0
Tooele,ERD-02:2,State House,21,Douglas Sagers,REP,0
Tooele,ERD-02:2,State House,21,Stormy D. Simon,DEM,0
Tooele,ERD-02:2,State House,68,Kirk D. Pearson,CON,0
Tooele,ERD-02:2,State House,68,Merrill Nelson,REP,0
Tooele,ERD-02:2,State House,68,Amiee O. Finster,DEM,0
Tooele,ERD-02:3,Registered Voters,,,,0
Tooele,ERD-02:3,Ballots Cast,,,,0
Tooele,ERD-02:3,President/Vice President,,Brock Pierce / Karla Ballard,,0
Tooele,ERD-02:3,President/Vice President,,Kanye West / Michelle Tidball,,0
Tooele,ERD-02:3,President/Vice President,,Joseph R. Biden / Kamala D. Harris,DEM,0
Tooele,ERD-02:3,President/Vice President,,Don Blankenship / William Mohr,CON,0
Tooele,ERD-02:3,President/Vice President,,Jo Jorgensen / Jeremy Cohen,LIB,0
Tooele,ERD-02:3,President/Vice President,,Joe McHugh / Elizabeth Storm,,0
Tooele,ERD-02:3,President/Vice President,,Howie Hawkins / Angela Walker,GRN,0
Tooele,ERD-02:3,President/Vice President,,Gloria La Riva,,0
Tooele,ERD-02:3,President/Vice President,,Donald J. Trump / Michael R. Pence,REP,0
Tooele,ERD-02:3,U.S. House,2,Kael Weston,DEM,0
Tooele,ERD-02:3,U.S. House,2,Chris Stewart,REP,0
Tooele,ERD-02:3,U.S. House,2,J. Robert Latham,LIB,0
Tooele,ERD-02:3,Governor/Lt. Governor,,Chris Peterson / Karina Brown,DEM,0
Tooele,ERD-02:3,Governor/Lt. Governor,,Greg Duerden / Wayne Hill,IAP,0
Tooele,ERD-02:3,Governor/Lt. Governor,,Spencer J. Cox / Deidre M. Henderson,,0
Tooele,ERD-02:3,Governor/Lt. Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,0
Tooele,ERD-02:3,Attorney General,,Rudy J. Bautista,LIB,0
Tooele,ERD-02:3,Attorney General,,Greg Skordas,DEM,0
Tooele,ERD-02:3,Attorney General,,Sean D. Reyes,REP,0
Tooele,ERD-02:3,State Auditor,,John 'Frugal' Dougall,REP,0
Tooele,ERD-02:3,State Auditor,,Jeffrey L. Ostler,CON,0
Tooele,ERD-02:3,State Auditor,,Brian L. Fabbi,UUP,0
Tooele,ERD-02:3,State Treasurer,,Richard Proctor,CON,0
Tooele,ERD-02:3,State Treasurer,,David Damshen,REP,0
Tooele,ERD-02:3,State Treasurer,,Joseph Speciale,LIB,0
Tooele,ERD-02:3,State House,21,Douglas Sagers,REP,0
Tooele,ERD-02:3,State House,21,Stormy D. Simon,DEM,0
Tooele,ERD-02:3,State House,68,Kirk D. Pearson,CON,0
Tooele,ERD-02:3,State House,68,Merrill Nelson,REP,0
Tooele,ERD-02:3,State House,68,Amiee O. Finster,DEM,0
Tooele,ERD-02:4,Registered Voters,,,,2
Tooele,ERD-02:4,Ballots Cast,,,,4
Tooele,ERD-02:4,President/Vice President,,Brock Pierce / Karla Ballard,,0
Tooele,ERD-02:4,President/Vice President,,Kanye West / Michelle Tidball,,0
Tooele,ERD-02:4,President/Vice President,,Joseph R. Biden / Kamala D. Harris,DEM,0
Tooele,ERD-02:4,President/Vice President,,Don Blankenship / William Mohr,CON,0
Tooele,ERD-02:4,President/Vice President,,Jo Jorgensen / Jeremy Cohen,LIB,0
