county,precinct,office,district,party,candidate,votes
Utah County,AF01,Straight Ticket,,,Registered Voters,1218
Utah County,AF01,Straight Ticket,,CON,CONSTITUTION,1
Utah County,AF01,Straight Ticket,,LIB,LIBERTARIAN,4
Utah County,AF01,Straight Ticket,,DEM,DEMOCRATIC,23
Utah County,AF01,Straight Ticket,,REP,REPUBLICAN,348
Utah County,AF01,Straight Ticket,,JUS,JUSTICE,0
Utah County,AF01,Straight Ticket,,GRN,GREEN,4
Utah County,AF01,U.S. President,,,Registered Voters,1218
Utah County,AF01,U.S. President,,GRN,Jill Stein,5
Utah County,AF01,U.S. President,,,Gloria La Riva,0
Utah County,AF01,U.S. President,,REP,Mitt Romney,951
Utah County,AF01,U.S. President,,DEM,Barack Obama,68
Utah County,AF01,U.S. President,,LIB,Gary Johnson,5
Utah County,AF01,U.S. President,,CON,Virgil Goode,7
Utah County,AF01,U.S. President,,JUS,Ross C. Anderson,2
Utah County,AF01,U.S. President,,,Jill Reed,0
Utah County,AF01,U.S. President,,,Andre Barnett,0
Utah County,AF01,U.S. President,,,Will Christensen,0
Utah County,AF01,U.S. President,,,Justin Myers,0
Utah County,AF01,U.S. President,,,Darrell Hykes,0
Utah County,AF01,U.S. President,,,Write-in 80,7
Utah County,AF01,U.S. Senate,,,Registered Voters,1218
Utah County,AF01,U.S. Senate,,CON,Shaun McCausland,33
Utah County,AF01,U.S. Senate,,DEM,Scott Howell,140
Utah County,AF01,U.S. Senate,,REP,Orrin G. Hatch,846
Utah County,AF01,U.S. Senate,,JUS,Daniel Geery,3
Utah County,AF01,U.S. Senate,,,Bill Barron,4
Utah County,AF01,U.S. Senate,,,JoAnn S. Secrist,0
Utah County,AF01,U.S. Senate,,,Write-in 60,3
Utah County,AF01,U.S. House of Representatives,3,,Registered Voters,1218
Utah County,AF01,U.S. House of Representatives,3,REP,Jason Chaffetz,902
Utah County,AF01,U.S. House of Representatives,3,DEM,Soren D. Simonsen,111
Utah County,AF01,U.S. House of Representatives,3,,Write-in 30,4
Utah County,AF01,Governor,,,Registered Voters,1218
Utah County,AF01,Governor,,DEM,Peter S Cooke,118
Utah County,AF01,Governor,,LIB,Ken Larsen,21
Utah County,AF01,Governor,,CON,Kirk D Pearson,14
Utah County,AF01,Governor,,REP,Gary R. Herbert,877
Utah County,AF01,Governor,,,Write-in 50,3
Utah County,AF01,Attorney General,,,Registered Voters,1218
Utah County,AF01,Attorney General,,DEM,Dee W. Smith,127
Utah County,AF01,Attorney General,,REP,John Swallow,834
Utah County,AF01,Attorney General,,LIB,W. Andrew McCullough,48
Utah County,AF01,Attorney General,,,Write-in 40,2
Utah County,AF01,State Auditor,,,Registered Voters,1218
Utah County,AF01,State Auditor,,DEM,Mark Sage,121
Utah County,AF01,State Auditor,,REP,John Dougall,831
Utah County,AF01,State Auditor,,CON,Richard Proctor,41
Utah County,AF01,State Auditor,,,Write-in 40,2
Utah County,AF01,State Treasurer,,,Registered Voters,1218
Utah County,AF01,State Treasurer,,DEM,Christopher Stout,111
Utah County,AF01,State Treasurer,,LIB,Vincent C. Marcus,38
Utah County,AF01,State Treasurer,,REP,Richard K. Ellis,838
Utah County,AF01,State Treasurer,,,Warren Rogers,0
Utah County,AF01,State Treasurer,,,Write-in 40,2
Utah County,AF01,State Senate,14,,Registered Voters,1218
Utah County,AF01,State Senate,14,REP,John L. Valentine,929
Utah County,AF01,State Senate,14,,Write-in 20,19
Utah County,AF01,State House of Representatives,57,,Registered Voters,1218
Utah County,AF01,State House of Representatives,57,DEM,Scott A. Gygi,129
Utah County,AF01,State House of Representatives,57,REP,Brian M. Greene,854
Utah County,AF01,State House of Representatives,57,,Write-in 30,3
Utah County,AF01:UN,Straight Ticket,,,Registered Voters,17
Utah County,AF01:UN,Straight Ticket,,CON,CONSTITUTION,0
Utah County,AF01:UN,Straight Ticket,,LIB,LIBERTARIAN,0
Utah County,AF01:UN,Straight Ticket,,DEM,DEMOCRATIC,0
Utah County,AF01:UN,Straight Ticket,,REP,REPUBLICAN,4
Utah County,AF01:UN,Straight Ticket,,JUS,JUSTICE,0
Utah County,AF01:UN,Straight Ticket,,GRN,GREEN,0
Utah County,AF01:UN,U.S. President,,,Registered Voters,17
Utah County,AF01:UN,U.S. President,,GRN,Jill Stein,0
Utah County,AF01:UN,U.S. President,,,Gloria La Riva,0
Utah County,AF01:UN,U.S. President,,REP,Mitt Romney,7
Utah County,AF01:UN,U.S. President,,DEM,Barack Obama,0
Utah County,AF01:UN,U.S. President,,LIB,Gary Johnson,0
Utah County,AF01:UN,U.S. President,,CON,Virgil Goode,0
Utah County,AF01:UN,U.S. President,,JUS,Ross C. Anderson,0
Utah County,AF01:UN,U.S. President,,,Jill Reed,0
Utah County,AF01:UN,U.S. President,,,Andre Barnett,0
Utah County,AF01:UN,U.S. President,,,Will Christensen,0
Utah County,AF01:UN,U.S. President,,,Justin Myers,0
Utah County,AF01:UN,U.S. President,,,Darrell Hykes,0
Utah County,AF01:UN,U.S. President,,,Write-in 80,0
Utah County,AF01:UN,U.S. Senate,,,Registered Voters,17
Utah County,AF01:UN,U.S. Senate,,CON,Shaun McCausland,0
Utah County,AF01:UN,U.S. Senate,,DEM,Scott Howell,0
Utah County,AF01:UN,U.S. Senate,,REP,Orrin G. Hatch,7
Utah County,AF01:UN,U.S. Senate,,JUS,Daniel Geery,0
Utah County,AF01:UN,U.S. Senate,,,Bill Barron,0
Utah County,AF01:UN,U.S. Senate,,,JoAnn S. Secrist,0
Utah County,AF01:UN,U.S. Senate,,,Write-in 60,0
Utah County,AF01:UN,U.S. House of Representatives,3,,Registered Voters,17
Utah County,AF01:UN,U.S. House of Representatives,3,REP,Jason Chaffetz,7
Utah County,AF01:UN,U.S. House of Representatives,3,DEM,Soren D. Simonsen,0
Utah County,AF01:UN,U.S. House of Representatives,3,,Write-in 30,0
Utah County,AF01:UN,Governor,,,Registered Voters,17
Utah County,AF01:UN,Governor,,DEM,Peter S Cooke,0
Utah County,AF01:UN,Governor,,LIB,Ken Larsen,0
Utah County,AF01:UN,Governor,,CON,Kirk D Pearson,0
Utah County,AF01:UN,Governor,,REP,Gary R. Herbert,7
Utah County,AF01:UN,Governor,,,Write-in 50,0
Utah County,AF01:UN,Attorney General,,,Registered Voters,17
Utah County,AF01:UN,Attorney General,,DEM,Dee W. Smith,0
Utah County,AF01:UN,Attorney General,,REP,John Swallow,7
Utah County,AF01:UN,Attorney General,,LIB,W. Andrew McCullough,0
Utah County,AF01:UN,Attorney General,,,Write-in 40,0
Utah County,AF01:UN,State Auditor,,,Registered Voters,17
Utah County,AF01:UN,State Auditor,,DEM,Mark Sage,0
Utah County,AF01:UN,State Auditor,,REP,John Dougall,7
Utah County,AF01:UN,State Auditor,,CON,Richard Proctor,0
Utah County,AF01:UN,State Auditor,,,Write-in 40,0
Utah County,AF01:UN,State Treasurer,,,Registered Voters,17
Utah County,AF01:UN,State Treasurer,,DEM,Christopher Stout,0
Utah County,AF01:UN,State Treasurer,,LIB,Vincent C. Marcus,0
Utah County,AF01:UN,State Treasurer,,REP,Richard K. Ellis,7
Utah County,AF01:UN,State Treasurer,,,Warren Rogers,0
Utah County,AF01:UN,State Treasurer,,,Write-in 40,0
Utah County,AF01:UN,State Senate,14,,Registered Voters,17
Utah County,AF01:UN,State Senate,14,REP,John L. Valentine,7
Utah County,AF01:UN,State Senate,14,,Write-in 20,0
Utah County,AF01:UN,State House of Representatives,57,,Registered Voters,17
Utah County,AF01:UN,State House of Representatives,57,DEM,Scott A. Gygi,0
Utah County,AF01:UN,State House of Representatives,57,REP,Brian M. Greene,7
Utah County,AF01:UN,State House of Representatives,57,,Write-in 30,0
Utah County,AF02,Straight Ticket,,,Registered Voters,832
Utah County,AF02,Straight Ticket,,CON,CONSTITUTION,1
Utah County,AF02,Straight Ticket,,LIB,LIBERTARIAN,2
Utah County,AF02,Straight Ticket,,DEM,DEMOCRATIC,56
Utah County,AF02,Straight Ticket,,REP,REPUBLICAN,190
Utah County,AF02,Straight Ticket,,JUS,JUSTICE,1
Utah County,AF02,Straight Ticket,,GRN,GREEN,1
Utah County,AF02,U.S. President,,,Registered Voters,832
