county,precinct,office,district,candidate,party,votes
Iron,Brian Head 1,Registered Voters,,,,76
Iron,Brian Head 1,Ballots Cast,,,,122
Iron,Brian Head 1,Straight Party,,,CON,0
Iron,Brian Head 1,Straight Party,,,LIB,0
Iron,Brian Head 1,Straight Party,,,DEM,1
Iron,Brian Head 1,Straight Party,,,REP,13
Iron,Brian Head 1,Straight Party,,,JUS,0
Iron,Brian Head 1,Straight Party,,,GRN,0
Iron,Brian Head 1,President,,Jill Stein,GRN,1
Iron,Brian Head 1,President,,Gloria La Riva,,0
Iron,Brian Head 1,President,,Mitt Romney,REP,48
Iron,Brian Head 1,President,,Barack Obama,DEM,12
Iron,Brian Head 1,President,,Gary Johnson,LIB,0
Iron,Brian Head 1,President,,Virgil Goode,CON,0
Iron,Brian Head 1,President,,Ross C. Anderson,JUS,3
Iron,Brian Head 1,President,,Write-in Votes,,0
Iron,Brian Head 1,U.S. Senate,,Shaun McCausland,CON,2
Iron,Brian Head 1,U.S. Senate,,Scott Howell,DEM,15
Iron,Brian Head 1,U.S. Senate,,Orrin G. Hatch,REP,44
Iron,Brian Head 1,U.S. Senate,,Daniel Geery,JUS,0
Iron,Brian Head 1,U.S. Senate,,Bill Barron,,3
Iron,Brian Head 1,U.S. Senate,,Write-in Votes,,0
Iron,Brian Head 1,U.S. House,2,Chris Stewart,REP,43
Iron,Brian Head 1,U.S. House,2,Jay Seegmiller,DEM,15
Iron,Brian Head 1,U.S. House,2,Charles E. Kimball,,2
Iron,Brian Head 1,U.S. House,2,Jonathan D. Garrard,CON,2
Iron,Brian Head 1,U.S. House,2,Joseph Andrade,,3
Iron,Brian Head 1,U.S. House,2,Write-in Votes,,0
Iron,Brian Head 1,Governor,,Peter S. Cooke,DEM,13
Iron,Brian Head 1,Governor,,Ken Larsen,LIB,2
Iron,Brian Head 1,Governor,,Kirk D. Pearson,CON,1
Iron,Brian Head 1,Governor,,Gary R. Herbert,REP,47
Iron,Brian Head 1,Governor,,Write-in Votes,,0
Iron,Brian Head 1,Attorney General,,Dee W. Smith,DEM,12
Iron,Brian Head 1,Attorney General,,John Swallow,REP,42
Iron,Brian Head 1,Attorney General,,W. Andrew McCullough,LIB,8
Iron,Brian Head 1,Attorney General,,Write-in Votes,,0
Iron,Brian Head 1,State Auditor,,Mark Sage,DEM,12
Iron,Brian Head 1,State Auditor,,John Dougall,REP,45
Iron,Brian Head 1,State Auditor,,Richard Proctor,CON,4
Iron,Brian Head 1,State Auditor,,Write-in Votes,,0
Iron,Brian Head 1,State Treasurer,,Christopher Stout,DEM,11
