county,precinct,office,district,party,candidate,votes
Kane,KA1,Registered Voters,,,,592
Kane,KA1,Ballots Cast,,,,451
Kane,KA1,Paper Ballots Cast,,,,449
Kane,KA1,Ballots Cast - Blank,,,,0
Kane,KA1,Paper Ballots Cast - Blank,,,,0
Kane,KA1,Cards Cast - Blank,,,,0
Kane,KA1,U.S. Senate,,IND,EVAN MCMULLIN,99
Kane,KA1,U.S. Senate,,LIB,JAMES ARTHUR HANSEN,19
Kane,KA1,U.S. Senate,,REP,MIKE LEE,319
Kane,KA1,U.S. Senate,,IAP,TOMMY WILLIAMS,5
Kane,KA1,U.S. Senate,,,Write-ins,0
Kane,KA1,U.S. Senate,,,Over Votes,0
Kane,KA1,U.S. Senate,,,Under Votes,9
Kane,KA1,U.S. House,2,DEM,NICK MITCHELL,85
Kane,KA1,U.S. House,2,UUP,JAYMAC MCFARLAND,2
Kane,KA1,U.S. House,2,CON,CASSIE EASLEY,11
Kane,KA1,U.S. House,2,REP,CHRIS STEWART,338
Kane,KA1,U.S. House,2,,Over Votes,0
Kane,KA1,U.S. House,2,,Under Votes,15
Kane,KA1,State Treasurer,,REP,MARLO M. OAKS,349
Kane,KA1,State Treasurer,,UUP,THOMAS ALAN HORNE,14
Kane,KA1,State Treasurer,,IAP,WARREN T ROGERS,13
Kane,KA1,State Treasurer,,LIB,JOSEPH GEDDES BUCHMAN,17
Kane,KA1,State Treasurer,,,Over Votes,0
Kane,KA1,State Treasurer,,,Under Votes,58
Kane,KA1,State House,69,REP,PHIL LYMAN,323
Kane,KA1,State House,69,DEM,DAVINA SMITH,117
Kane,KA1,State House,69,,Over Votes,0
Kane,KA1,State House,69,,Under Votes,11
Kane,KA1,Kane County Commission Seat A,,REP,PATTY A. KUBEJA,206
Kane,KA1,Kane County Commission Seat A,,,Write-ins,208
Kane,KA1,Kane County Commission Seat A,,,ANDY GANT,200
Kane,KA1,Kane County Commission Seat A,,,Over Votes,0
Kane,KA1,Kane County Commission Seat A,,,Under Votes,37
Kane,KA1,Kane County Commission Seat B,,REP,CELESTE MEYERES,220
Kane,KA1,Kane County Commission Seat B,,DEM,PATRICK HORNING,80
Kane,KA1,Kane County Commission Seat B,,,Write-ins,140
Kane,KA1,Kane County Commission Seat B,,,CAMILLE JOHNSON,138
Kane,KA1,Kane County Commission Seat B,,,Over Votes,0
Kane,KA1,Kane County Commission Seat B,,,Under Votes,11
Kane,KA1,Kane County Attorney,,REP,ROBERT VAN DYKE,315
Kane,KA1,Kane County Attorney,,,Over Votes,0
Kane,KA1,Kane County Attorney,,,Under Votes,136
Kane,KA1,Kane County Clerk/Auditor,,,Write-ins,67
Kane,KA1,Kane County Clerk/Auditor,,,Over Votes,0
Kane,KA1,Kane County Clerk/Auditor,,,Under Votes,384
Kane,KA1,Kane County Sheriff,,REP,TRACY D. GLOVER,381
Kane,KA1,Kane County Sheriff,,,Over Votes,0
Kane,KA1,Kane County Sheriff,,,Under Votes,70
Kane,KA1,Kane County School Board 4,,,LORAL G LINTON,174
Kane,KA1,Kane County School Board 4,,,MARC GROW,245
Kane,KA1,Kane County School Board 4,,,Over Votes,0
Kane,KA1,Kane County School Board 4,,,Under Votes,32
Kane,KA1,PAIGE PETERSEN Judicial Retention,,,YES,318
Kane,KA1,PAIGE PETERSEN Judicial Retention,,,NO,26
Kane,KA1,PAIGE PETERSEN Judicial Retention,,,Over Votes,1
Kane,KA1,PAIGE PETERSEN Judicial Retention,,,Under Votes,106
Kane,KA1,BRODY L. KEISEL Judicial Retention,,,YES,303
Kane,KA1,BRODY L. KEISEL Judicial Retention,,,NO,41
Kane,KA1,BRODY L. KEISEL Judicial Retention,,,Over Votes,0
Kane,KA1,BRODY L. KEISEL Judicial Retention,,,Under Votes,107
Kane,KA1,Constitutional Amendment A,,,FOR,141
Kane,KA1,Constitutional Amendment A,,,AGAINST,228
Kane,KA1,Constitutional Amendment A,,,Over Votes,0
Kane,KA1,Constitutional Amendment A,,,Under Votes,82
Kane,KA2,Registered Voters,,,,825
Kane,KA2,Ballots Cast,,,,663
Kane,KA2,Paper Ballots Cast,,,,663
Kane,KA2,Ballots Cast - Blank,,,,0
Kane,KA2,Paper Ballots Cast - Blank,,,,0
Kane,KA2,Cards Cast - Blank,,,,0
Kane,KA2,U.S. Senate,,IND,EVAN MCMULLIN,210
Kane,KA2,U.S. Senate,,LIB,JAMES ARTHUR HANSEN,10
Kane,KA2,U.S. Senate,,REP,MIKE LEE,424
Kane,KA2,U.S. Senate,,IAP,TOMMY WILLIAMS,13
Kane,KA2,U.S. Senate,,,Write-ins,0
Kane,KA2,U.S. Senate,,,Over Votes,0
Kane,KA2,U.S. Senate,,,Under Votes,6
Kane,KA2,U.S. House,2,DEM,NICK MITCHELL,177
Kane,KA2,U.S. House,2,UUP,JAYMAC MCFARLAND,8
Kane,KA2,U.S. House,2,CON,CASSIE EASLEY,15
Kane,KA2,U.S. House,2,REP,CHRIS STEWART,449
Kane,KA2,U.S. House,2,,Over Votes,0
Kane,KA2,U.S. House,2,,Under Votes,14
Kane,KA2,State Treasurer,,REP,MARLO M. OAKS,483
Kane,KA2,State Treasurer,,UUP,THOMAS ALAN HORNE,20
Kane,KA2,State Treasurer,,IAP,WARREN T ROGERS,45
Kane,KA2,State Treasurer,,LIB,JOSEPH GEDDES BUCHMAN,32
Kane,KA2,State Treasurer,,,Over Votes,0
Kane,KA2,State Treasurer,,,Under Votes,83
Kane,KA2,State House,69,REP,PHIL LYMAN,418
Kane,KA2,State House,69,DEM,DAVINA SMITH,226
Kane,KA2,State House,69,,Over Votes,0
Kane,KA2,State House,69,,Under Votes,19
Kane,KA2,Kane County Commission Seat A,,REP,PATTY A. KUBEJA,318
Kane,KA2,Kane County Commission Seat A,,,Write-ins,275
Kane,KA2,Kane County Commission Seat A,,,Over Votes,0
Kane,KA2,Kane County Commission Seat A,,,Under Votes,70
Kane,KA2,Kane County Commission Seat B,,REP,CELESTE MEYERES,258
Kane,KA2,Kane County Commission Seat B,,DEM,PATRICK HORNING,190
Kane,KA2,Kane County Commission Seat B,,,Write-ins,204
Kane,KA2,Kane County Commission Seat B,,,Over Votes,0
Kane,KA2,Kane County Commission Seat B,,,Under Votes,11
Kane,KA2,Kane County Attorney,,REP,ROBERT VAN DYKE,466
Kane,KA2,Kane County Attorney,,,Over Votes,0
Kane,KA2,Kane County Attorney,,,Under Votes,197
Kane,KA2,Kane County Clerk/Auditor,,,Write-ins,104
Kane,KA2,Kane County Clerk/Auditor,,,Over Votes,0
Kane,KA2,Kane County Clerk/Auditor,,,Under Votes,559
Kane,KA2,Kane County Sheriff,,REP,TRACY D. GLOVER,545
Kane,KA2,Kane County Sheriff,,,Over Votes,0
Kane,KA2,Kane County Sheriff,,,Under Votes,118
Kane,KA2,PAIGE PETERSEN Judicial Retention,,,YES,471
Kane,KA2,PAIGE PETERSEN Judicial Retention,,,NO,60
Kane,KA2,PAIGE PETERSEN Judicial Retention,,,Over Votes,0
Kane,KA2,PAIGE PETERSEN Judicial Retention,,,Under Votes,132
Kane,KA2,BRODY L. KEISEL Judicial Retention,,,YES,445
Kane,KA2,BRODY L. KEISEL Judicial Retention,,,NO,76
Kane,KA2,BRODY L. KEISEL Judicial Retention,,,Over Votes,1
Kane,KA2,BRODY L. KEISEL Judicial Retention,,,Under Votes,141
Kane,KA2,Constitutional Amendment A,,,FOR,147
Kane,KA2,Constitutional Amendment A,,,AGAINST,438
Kane,KA2,Constitutional Amendment A,,,Over Votes,0
Kane,KA2,Constitutional Amendment A,,,Under Votes,78
Kane,KA3,Registered Voters,,,,939
Kane,KA3,Ballots Cast,,,,754
Kane,KA3,Paper Ballots Cast,,,,754
Kane,KA3,Ballots Cast - Blank,,,,1
Kane,KA3,Paper Ballots Cast - Blank,,,,1
Kane,KA3,Cards Cast - Blank,,,,1
Kane,KA3,U.S. Senate,,IND,EVAN MCMULLIN,195
Kane,KA3,U.S. Senate,,LIB,JAMES ARTHUR HANSEN,18
Kane,KA3,U.S. Senate,,REP,MIKE LEE,528
Kane,KA3,U.S. Senate,,IAP,TOMMY WILLIAMS,6
Kane,KA3,U.S. Senate,,,Write-ins,0
Kane,KA3,U.S. Senate,,,Over Votes,0
Kane,KA3,U.S. Senate,,,Under Votes,7
Kane,KA3,U.S. House,2,DEM,NICK MITCHELL,158
Kane,KA3,U.S. House,2,UUP,JAYMAC MCFARLAND,12
Kane,KA3,U.S. House,2,CON,CASSIE EASLEY,15
Kane,KA3,U.S. House,2,REP,CHRIS STEWART,545
Kane,KA3,U.S. House,2,,Over Votes,0
Kane,KA3,U.S. House,2,,Under Votes,24
Kane,KA3,State Treasurer,,REP,MARLO M. OAKS,564
Kane,KA3,State Treasurer,,UUP,THOMAS ALAN HORNE,22
