county,office,district,party,candidate,votes
Iron,Ballots Cast,,REP,,7943
Iron,County Commissioner A,,REP,Bruce McDonald,3742
Iron,County Commissioner A,,REP,Mike Bleak,4013
Iron,Registered Voters,,REP,,21379
Iron,State School Board,14,REP,Linda Hanks,4052
Iron,State School Board,14,REP,Nichole Beecher Isom,3068
Iron,U.S. House,3,REP,Celeste Maloy,5366
Iron,U.S. House,3,REP,Phil Lyman,2499
