county,office,district,party,candidate,votes
Grand,Ballots Cast,,,,901
Grand,Ballots Cast,,REP,,901
Grand,Ballots Cast Blank,,,,3
Grand,Registered Voters,,,,2119
Grand,Registered Voters,,REP,,2119
Grand,State House,69,REP,Daniel Gardner,353
Grand,State House,69,REP,Logan J. Monson,530
Grand,State School Board,14,REP,Linda Hanks,600
Grand,State School Board,14,REP,Nichole Beecher Isom,211
Grand,U.S. House,3,REP,Celeste Maloy,510
Grand,U.S. House,3,REP,Phil Lyman,356
