county,precinct,office,district,seats,party,candidate,votes
Millard,Delta 17,Millard County Recorder,,1,,Over Votes,0
Millard,Delta 17,Millard County Recorder,,1,,Under Votes,122
Millard,Delta 17,Millard County Treasurer,,1,REP,Kristine K CAMP,739
Millard,Delta 17,Millard County Treasurer,,1,,Total Votes,739
Millard,Delta 17,Millard County Treasurer,,1,,Over Votes,0
Millard,Delta 17,Millard County Treasurer,,1,,Under Votes,127
Millard,Delta 17,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,591
Millard,Delta 17,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,168
Millard,Delta 17,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Total Votes,759
Millard,Delta 17,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Millard,Delta 17,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,107
Millard,Delta 17,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,580
Millard,Delta 17,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,175
Millard,Delta 17,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Total Votes,755
Millard,Delta 17,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Millard,Delta 17,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,111
Millard,Delta 17,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Yes,600
Millard,Delta 17,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,No,162
Millard,Delta 17,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Total Votes,762
Millard,Delta 17,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Over Votes,0
Millard,Delta 17,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Under Votes,104
Millard,Delta 17,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Yes,577
Millard,Delta 17,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,No,180
Millard,Delta 17,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Total Votes,757
Millard,Delta 17,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Over Votes,1
Millard,Delta 17,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Under Votes,108
Millard,Delta 17,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Yes,563
Millard,Delta 17,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,No,194
Millard,Delta 17,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Total Votes,757
Millard,Delta 17,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Over Votes,0
Millard,Delta 17,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Under Votes,109
Millard,Delta 17,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Yes,577
Millard,Delta 17,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,No,174
Millard,Delta 17,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Total Votes,751
Millard,Delta 17,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Over Votes,0
Millard,Delta 17,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Under Votes,115
Millard,Delta 17,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Yes,547
Millard,Delta 17,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,No,208
Millard,Delta 17,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Total Votes,755
Millard,Delta 17,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Over Votes,0
Millard,Delta 17,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Under Votes,111
Millard,Delta 17,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Yes,583
Millard,Delta 17,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,No,173
Millard,Delta 17,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Total Votes,756
Millard,Delta 17,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Over Votes,0
Millard,Delta 17,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Under Votes,110
Millard,Delta 17,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Yes,579
Millard,Delta 17,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,No,180
Millard,Delta 17,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Total Votes,759
Millard,Delta 17,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Over Votes,0
Millard,Delta 17,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Under Votes,107
Millard,Delta 17,CYNDEE C. PROBERT Judicial Retention,,1,,Yes,598
Millard,Delta 17,CYNDEE C. PROBERT Judicial Retention,,1,,No,161
Millard,Delta 17,CYNDEE C. PROBERT Judicial Retention,,1,,Total Votes,759
Millard,Delta 17,CYNDEE C. PROBERT Judicial Retention,,1,,Over Votes,0
Millard,Delta 17,CYNDEE C. PROBERT Judicial Retention,,1,,Under Votes,107
Millard,Delta 17,Constitutional Amendment B,,1,,For,534
Millard,Delta 17,Constitutional Amendment B,,1,,Against,277
Millard,Delta 17,Constitutional Amendment B,,1,,Total Votes,811
Millard,Delta 17,Constitutional Amendment B,,1,,Over Votes,0
Millard,Delta 17,Constitutional Amendment B,,1,,Under Votes,55
Millard,Delta 17,Constitutional Amendment C,,1,,For,713
Millard,Delta 17,Constitutional Amendment C,,1,,Against,108
Millard,Delta 17,Constitutional Amendment C,,1,,Total Votes,821
Millard,Delta 17,Constitutional Amendment C,,1,,Over Votes,0
Millard,Delta 17,Constitutional Amendment C,,1,,Under Votes,45
Millard,Delta 18,Registered Voters,,,,,1064
Millard,Delta 18,Ballots Cast,,,,,943
Millard,Delta 18,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Millard,Delta 18,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Millard,Delta 18,President,,1,CON,Joel SKOUSEN / Rik COMBS,2
Millard,Delta 18,President,,1,GRN,Jill STEIN / Rudolph WARE,1
Millard,Delta 18,President,,1,REP,Donald J. TRUMP/ JD VANCE,814
Millard,Delta 18,President,,1,LBT,Chase OLIVER / Mike ter MAAT,7
Millard,Delta 18,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,103
Millard,Delta 18,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,3
Millard,Delta 18,President,,1,,Write-In Totals,10
Millard,Delta 18,President,,1,,Not Assigned,0
Millard,Delta 18,President,,1,,Total Votes,940
Millard,Delta 18,President,,1,,Over Votes,0
Millard,Delta 18,President,,1,,Under Votes,3
Millard,Delta 18,U.S. Senate,,1,IAP,Carleton E. BOWEN,77
Millard,Delta 18,U.S. Senate,,1,REP,John CURTIS,767
Millard,Delta 18,U.S. Senate,,1,DEM,Caroline GLEICH,72
Millard,Delta 18,U.S. Senate,,1,,Write-In Totals,3
Millard,Delta 18,U.S. Senate,,1,,Not Assigned,0
Millard,Delta 18,U.S. Senate,,1,,Total Votes,919
Millard,Delta 18,U.S. Senate,,1,,Over Votes,0
Millard,Delta 18,U.S. Senate,,1,,Under Votes,24
Millard,Delta 18,U.S. House,2,1,DEM,Nathaniel E WOODWARD,77
Millard,Delta 18,U.S. House,2,1,CON,Cassie EASLEY,56
Millard,Delta 18,U.S. House,2,1,REP,Celeste MALOY,744
Millard,Delta 18,U.S. House,2,1,,Tyler MURSET,16
Millard,Delta 18,U.S. House,2,1,,Total Votes,893
Millard,Delta 18,U.S. House,2,1,,Over Votes,0
Millard,Delta 18,U.S. House,2,1,,Under Votes,50
Millard,Delta 18,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,538
Millard,Delta 18,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,29
Millard,Delta 18,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,73
Millard,Delta 18,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,29
Millard,Delta 18,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,3
Millard,Delta 18,Governor,,1,,Write-In Totals,244
Millard,Delta 18,Governor,,1,,Not Assigned,0
Millard,Delta 18,Governor,,1,,Total Votes,916
Millard,Delta 18,Governor,,1,,Over Votes,0
Millard,Delta 18,Governor,,1,,Under Votes,27
Millard,Delta 18,Attorney General,,1,REP,Derek BROWN,716
Millard,Delta 18,Attorney General,,1,DEM,Rudy J BAUTISTA,82
Millard,Delta 18,Attorney General,,1,LBT,W. Andrew McCULLOUGH,38
Millard,Delta 18,Attorney General,,1,,Austin HEPWORTH,43
Millard,Delta 18,Attorney General,,1,UUP,Michelle QUIST,23
Millard,Delta 18,Attorney General,,1,,Total Votes,902
Millard,Delta 18,Attorney General,,1,,Over Votes,0
Millard,Delta 18,Attorney General,,1,,Under Votes,41
Millard,Delta 18,State Auditor,,1,REP,Tina CANNON,779
Millard,Delta 18,State Auditor,,1,CON,Jeffery L. OSTLER,47
Millard,Delta 18,State Auditor,,1,DEM,Catherine VOUTAZ,73
Millard,Delta 18,State Auditor,,1,,Total Votes,899
Millard,Delta 18,State Auditor,,1,,Over Votes,0
Millard,Delta 18,State Auditor,,1,,Under Votes,44
Millard,Delta 18,State Treasurer,,1,UFP,Miles POMEROY,27
Millard,Delta 18,State Treasurer,,1,REP,Marlo M. OAKS,765
Millard,Delta 18,State Treasurer,,1,DEM,Neil A HANSEN,93
Millard,Delta 18,State Treasurer,,1,,Total Votes,885
Millard,Delta 18,State Treasurer,,1,,Over Votes,0
Millard,Delta 18,State Treasurer,,1,,Under Votes,58
Millard,Delta 18,State House,29,1,REP,Bridger BOLINDER,586
Millard,Delta 18,State House,29,1,DEM,Ron DRAPER,315
Millard,Delta 18,State House,29,1,,Total Votes,901
Millard,Delta 18,State House,29,1,,Over Votes,0
Millard,Delta 18,State House,29,1,,Under Votes,42
Millard,Delta 18,County Commission,C,1,REP,Bill WRIGHT,624
Millard,Delta 18,County Commission,C,1,LBT,Dean William DRAPER,277
Millard,Delta 18,County Commission,C,1,,Total Votes,901
Millard,Delta 18,County Commission,C,1,,Over Votes,0
Millard,Delta 18,County Commission,C,1,,Under Votes,42
Millard,Delta 18,Millard County Assessor,,1,REP,Lora FITCH,802
Millard,Delta 18,Millard County Assessor,,1,,Total Votes,802
Millard,Delta 18,Millard County Assessor,,1,,Over Votes,0
Millard,Delta 18,Millard County Assessor,,1,,Under Votes,141
Millard,Delta 18,Millard County Recorder,,1,REP,Sierra DICKENS,810
Millard,Delta 18,Millard County Recorder,,1,,Total Votes,810
Millard,Delta 18,Millard County Recorder,,1,,Over Votes,0
Millard,Delta 18,Millard County Recorder,,1,,Under Votes,133
Millard,Delta 18,Millard County Treasurer,,1,REP,Kristine K CAMP,811
Millard,Delta 18,Millard County Treasurer,,1,,Total Votes,811
Millard,Delta 18,Millard County Treasurer,,1,,Over Votes,0
Millard,Delta 18,Millard County Treasurer,,1,,Under Votes,132
Millard,Delta 18,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,607
