county,precinct,office,district,seats,party,candidate,votes
Iron,CC 19,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Under Votes,84
Iron,CC 19,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Yes,387
Iron,CC 19,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,No,61
Iron,CC 19,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Over Votes,0
Iron,CC 19,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Under Votes,100
Iron,CC 19,Constitutional Amendment A,,1,,For,252
Iron,CC 19,Constitutional Amendment A,,1,,Against,217
Iron,CC 19,Constitutional Amendment A,,1,,Over Votes,0
Iron,CC 19,Constitutional Amendment A,,1,,Under Votes,79
Iron,CC 19,Constitutional Amendment B,,1,,For,354
Iron,CC 19,Constitutional Amendment B,,1,,Against,155
Iron,CC 19,Constitutional Amendment B,,1,,Over Votes,0
Iron,CC 19,Constitutional Amendment B,,1,,Under Votes,39
Iron,CC 19,Constitutional Amendment C,,1,,For,444
Iron,CC 19,Constitutional Amendment C,,1,,Against,70
Iron,CC 19,Constitutional Amendment C,,1,,Over Votes,0
Iron,CC 19,Constitutional Amendment C,,1,,Under Votes,34
Iron,CC 19,Constitutional Amendment D,,1,,For,281
Iron,CC 19,Constitutional Amendment D,,1,,Against,166
Iron,CC 19,Constitutional Amendment D,,1,,Over Votes,0
Iron,CC 19,Constitutional Amendment D,,1,,Under Votes,101
Iron,CC 19,Iron County School Board Bond,,1,,For,260
Iron,CC 19,Iron County School Board Bond,,1,,Against,253
Iron,CC 19,Iron County School Board Bond,,1,,Over Votes,1
Iron,CC 19,Iron County School Board Bond,,1,,Under Votes,34
Iron,CC 20,Registered Voters,,,,,729
Iron,CC 20,Ballots Cast,,,,,658
Iron,CC 20,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Iron,CC 20,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Iron,CC 20,President,,1,CON,Joel SKOUSEN / Rik COMBS,3
Iron,CC 20,President,,1,GRN,Jill STEIN / Rudolph WARE,1
Iron,CC 20,President,,1,REP,Donald J. TRUMP/ JD VANCE,563
Iron,CC 20,President,,1,LBT,Chase OLIVER / Mike ter MAAT,4
Iron,CC 20,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,82
Iron,CC 20,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,1
Iron,CC 20,President,,1,,Write-In,3
Iron,CC 20,President,,1,,Over Votes,0
Iron,CC 20,President,,1,,Under Votes,0
Iron,CC 20,U.S. Senate,,1,IAP,Carleton E. BOWEN,70
Iron,CC 20,U.S. Senate,,1,REP,John CURTIS,496
Iron,CC 20,U.S. Senate,,1,DEM,Caroline GLEICH,72
Iron,CC 20,U.S. Senate,,1,,Write-In,3
Iron,CC 20,U.S. Senate,,1,,Over Votes,0
Iron,CC 20,U.S. Senate,,1,,Under Votes,17
Iron,CC 20,U.S. House,2,1,DEM,Nathaniel E WOODWARD,64
Iron,CC 20,U.S. House,2,1,CON,Cassie EASLEY,59
Iron,CC 20,U.S. House,2,1,REP,Celeste MALOY,478
Iron,CC 20,U.S. House,2,1,,Tyler MURSET,17
Iron,CC 20,U.S. House,2,1,,Over Votes,0
Iron,CC 20,U.S. House,2,1,,Under Votes,40
Iron,CC 20,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,350
Iron,CC 20,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,19
Iron,CC 20,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,55
Iron,CC 20,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,23
Iron,CC 20,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,1
Iron,CC 20,Governor,,1,,Write-In,189
Iron,CC 20,Governor,,1,,Over Votes,0
Iron,CC 20,Governor,,1,,Under Votes,21
Iron,CC 20,Attorney General,,1,REP,Derek BROWN,497
Iron,CC 20,Attorney General,,1,DEM,Rudy J BAUTISTA,61
Iron,CC 20,Attorney General,,1,LBT,W. Andrew McCULLOUGH,26
Iron,CC 20,Attorney General,,1,,Austin HEPWORTH,32
Iron,CC 20,Attorney General,,1,UUP,Michelle QUIST,14
Iron,CC 20,Attorney General,,1,,Over Votes,0
Iron,CC 20,Attorney General,,1,,Under Votes,28
Iron,CC 20,State Auditor,,1,REP,Tina CANNON,509
Iron,CC 20,State Auditor,,1,CON,Jeffery L. OSTLER,53
Iron,CC 20,State Auditor,,1,DEM,Catherine VOUTAZ,68
Iron,CC 20,State Auditor,,1,,Over Votes,0
Iron,CC 20,State Auditor,,1,,Under Votes,28
Iron,CC 20,State Treasurer,,1,UFP,Miles POMEROY,16
Iron,CC 20,State Treasurer,,1,REP,Marlo M. OAKS,537
Iron,CC 20,State Treasurer,,1,DEM,Neil A HANSEN,72
Iron,CC 20,State Treasurer,,1,,Over Votes,0
Iron,CC 20,State Treasurer,,1,,Under Votes,33
Iron,CC 20,State House,71,1,DEM,Steve MERRILL,79
Iron,CC 20,State House,71,1,REP,Rex P. SHIPP,541
Iron,CC 20,State House,71,1,,Over Votes,0
Iron,CC 20,State House,71,1,,Under Votes,38
Iron,CC 20,County Commission,C,1,REP,Kenneth L. ROBINSON,520
Iron,CC 20,County Commission,C,1,,Over Votes,0
Iron,CC 20,County Commission,C,1,,Under Votes,138
Iron,CC 20,County Assessor,,1,REP,Karsten M. REED,516
Iron,CC 20,County Assessor,,1,,Over Votes,0
Iron,CC 20,County Assessor,,1,,Under Votes,142
Iron,CC 20,County Auditor,,1,REP,Lucas A. LITTLE,516
Iron,CC 20,County Auditor,,1,,Over Votes,0
Iron,CC 20,County Auditor,,1,,Under Votes,142
Iron,CC 20,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,509
Iron,CC 20,County Recorder/Surveyor,,1,,Over Votes,0
Iron,CC 20,County Recorder/Surveyor,,1,,Under Votes,149
Iron,CC 20,County Treasurer,,1,REP,Nicole ROSENBERG,507
Iron,CC 20,County Treasurer,,1,,Over Votes,0
Iron,CC 20,County Treasurer,,1,,Under Votes,151
Iron,CC 20,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,444
Iron,CC 20,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,113
Iron,CC 20,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Iron,CC 20,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,101
Iron,CC 20,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,424
Iron,CC 20,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,125
Iron,CC 20,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Iron,CC 20,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,109
Iron,CC 20,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Yes,445
Iron,CC 20,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,No,108
Iron,CC 20,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Over Votes,1
Iron,CC 20,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Under Votes,104
Iron,CC 20,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Yes,435
Iron,CC 20,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,No,120
Iron,CC 20,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Over Votes,0
Iron,CC 20,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Under Votes,103
Iron,CC 20,Constitutional Amendment A,,1,,For,308
Iron,CC 20,Constitutional Amendment A,,1,,Against,267
Iron,CC 20,Constitutional Amendment A,,1,,Over Votes,0
Iron,CC 20,Constitutional Amendment A,,1,,Under Votes,83
Iron,CC 20,Constitutional Amendment B,,1,,For,309
Iron,CC 20,Constitutional Amendment B,,1,,Against,307
Iron,CC 20,Constitutional Amendment B,,1,,Over Votes,0
Iron,CC 20,Constitutional Amendment B,,1,,Under Votes,42
Iron,CC 20,Constitutional Amendment C,,1,,For,554
Iron,CC 20,Constitutional Amendment C,,1,,Against,74
Iron,CC 20,Constitutional Amendment C,,1,,Over Votes,0
Iron,CC 20,Constitutional Amendment C,,1,,Under Votes,30
Iron,CC 20,Constitutional Amendment D,,1,,For,371
Iron,CC 20,Constitutional Amendment D,,1,,Against,181
Iron,CC 20,Constitutional Amendment D,,1,,Over Votes,0
Iron,CC 20,Constitutional Amendment D,,1,,Under Votes,106
Iron,CC 20,Iron County School Board Bond,,1,,For,146
Iron,CC 20,Iron County School Board Bond,,1,,Against,462
Iron,CC 20,Iron County School Board Bond,,1,,Over Votes,0
Iron,CC 20,Iron County School Board Bond,,1,,Under Votes,50
Iron,CC 21,Registered Voters,,,,,438
Iron,CC 21,Ballots Cast,,,,,365
Iron,CC 21,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Iron,CC 21,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Iron,CC 21,President,,1,CON,Joel SKOUSEN / Rik COMBS,3
Iron,CC 21,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Iron,CC 21,President,,1,REP,Donald J. TRUMP/ JD VANCE,254
Iron,CC 21,President,,1,LBT,Chase OLIVER / Mike ter MAAT,5
Iron,CC 21,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,94
Iron,CC 21,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Iron,CC 21,President,,1,,Write-In,4
Iron,CC 21,President,,1,,Over Votes,0
Iron,CC 21,President,,1,,Under Votes,4
Iron,CC 21,U.S. Senate,,1,IAP,Carleton E. BOWEN,18
Iron,CC 21,U.S. Senate,,1,REP,John CURTIS,266
Iron,CC 21,U.S. Senate,,1,DEM,Caroline GLEICH,69
Iron,CC 21,U.S. Senate,,1,,Write-In,0
Iron,CC 21,U.S. Senate,,1,,Over Votes,0
Iron,CC 21,U.S. Senate,,1,,Under Votes,12
Iron,CC 21,U.S. House,2,1,DEM,Nathaniel E WOODWARD,68
Iron,CC 21,U.S. House,2,1,CON,Cassie EASLEY,22
Iron,CC 21,U.S. House,2,1,REP,Celeste MALOY,250
Iron,CC 21,U.S. House,2,1,,Tyler MURSET,8
Iron,CC 21,U.S. House,2,1,,Over Votes,0
Iron,CC 21,U.S. House,2,1,,Under Votes,17
Iron,CC 21,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,217
Iron,CC 21,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,8
Iron,CC 21,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,62
Iron,CC 21,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,16
Iron,CC 21,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,0
Iron,CC 21,Governor,,1,,Write-In,55
Iron,CC 21,Governor,,1,,Over Votes,0
Iron,CC 21,Governor,,1,,Under Votes,7
Iron,CC 21,Attorney General,,1,REP,Derek BROWN,240
Iron,CC 21,Attorney General,,1,DEM,Rudy J BAUTISTA,57
Iron,CC 21,Attorney General,,1,LBT,W. Andrew McCULLOUGH,20
Iron,CC 21,Attorney General,,1,,Austin HEPWORTH,7
Iron,CC 21,Attorney General,,1,UUP,Michelle QUIST,27
Iron,CC 21,Attorney General,,1,,Over Votes,0
Iron,CC 21,Attorney General,,1,,Under Votes,14
Iron,CC 21,State Auditor,,1,REP,Tina CANNON,259
Iron,CC 21,State Auditor,,1,CON,Jeffery L. OSTLER,18
Iron,CC 21,State Auditor,,1,DEM,Catherine VOUTAZ,72
Iron,CC 21,State Auditor,,1,,Over Votes,0
Iron,CC 21,State Auditor,,1,,Under Votes,16
Iron,CC 21,State Treasurer,,1,UFP,Miles POMEROY,14
Iron,CC 21,State Treasurer,,1,REP,Marlo M. OAKS,271
Iron,CC 21,State Treasurer,,1,DEM,Neil A HANSEN,59
Iron,CC 21,State Treasurer,,1,,Over Votes,0
Iron,CC 21,State Treasurer,,1,,Under Votes,21
Iron,CC 21,State House,71,1,DEM,Steve MERRILL,85
Iron,CC 21,State House,71,1,REP,Rex P. SHIPP,260
Iron,CC 21,State House,71,1,,Over Votes,0
Iron,CC 21,State House,71,1,,Under Votes,20
Iron,CC 21,County Commission,C,1,REP,Kenneth L. ROBINSON,281
Iron,CC 21,County Commission,C,1,,Over Votes,0
Iron,CC 21,County Commission,C,1,,Under Votes,84
Iron,CC 21,County Assessor,,1,REP,Karsten M. REED,286
Iron,CC 21,County Assessor,,1,,Over Votes,0
Iron,CC 21,County Assessor,,1,,Under Votes,79
Iron,CC 21,County Auditor,,1,REP,Lucas A. LITTLE,286
Iron,CC 21,County Auditor,,1,,Over Votes,0
Iron,CC 21,County Auditor,,1,,Under Votes,79
Iron,CC 21,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,286
Iron,CC 21,County Recorder/Surveyor,,1,,Over Votes,0
Iron,CC 21,County Recorder/Surveyor,,1,,Under Votes,79
Iron,CC 21,County Treasurer,,1,REP,Nicole ROSENBERG,286
Iron,CC 21,County Treasurer,,1,,Over Votes,0
Iron,CC 21,County Treasurer,,1,,Under Votes,79
Iron,CC 21,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,267
Iron,CC 21,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,55
Iron,CC 21,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Iron,CC 21,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,43
Iron,CC 21,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,264
Iron,CC 21,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,50
Iron,CC 21,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Iron,CC 21,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,51
Iron,CC 21,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Yes,266
Iron,CC 21,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,No,49
Iron,CC 21,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Over Votes,1
Iron,CC 21,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Under Votes,49
Iron,CC 21,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Yes,267
Iron,CC 21,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,No,49
Iron,CC 21,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Over Votes,0
Iron,CC 21,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Under Votes,49
Iron,CC 21,Constitutional Amendment A,,1,,For,188
Iron,CC 21,Constitutional Amendment A,,1,,Against,146
Iron,CC 21,Constitutional Amendment A,,1,,Over Votes,0
Iron,CC 21,Constitutional Amendment A,,1,,Under Votes,31
Iron,CC 21,Constitutional Amendment B,,1,,For,254
Iron,CC 21,Constitutional Amendment B,,1,,Against,95
Iron,CC 21,Constitutional Amendment B,,1,,Over Votes,0
Iron,CC 21,Constitutional Amendment B,,1,,Under Votes,16
Iron,CC 21,Constitutional Amendment C,,1,,For,308
Iron,CC 21,Constitutional Amendment C,,1,,Against,43
Iron,CC 21,Constitutional Amendment C,,1,,Over Votes,0
Iron,CC 21,Constitutional Amendment C,,1,,Under Votes,14
Iron,CC 21,Constitutional Amendment D,,1,,For,190
Iron,CC 21,Constitutional Amendment D,,1,,Against,129
Iron,CC 21,Constitutional Amendment D,,1,,Over Votes,0
Iron,CC 21,Constitutional Amendment D,,1,,Under Votes,46
Iron,CC 21,Iron County School Board Bond,,1,,For,182
Iron,CC 21,Iron County School Board Bond,,1,,Against,165
Iron,CC 21,Iron County School Board Bond,,1,,Over Votes,0
Iron,CC 21,Iron County School Board Bond,,1,,Under Votes,18
Iron,CC 22,Registered Voters,,,,,576
Iron,CC 22,Ballots Cast,,,,,515
Iron,CC 22,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Iron,CC 22,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Iron,CC 22,President,,1,CON,Joel SKOUSEN / Rik COMBS,5
Iron,CC 22,President,,1,GRN,Jill STEIN / Rudolph WARE,1
Iron,CC 22,President,,1,REP,Donald J. TRUMP/ JD VANCE,380
Iron,CC 22,President,,1,LBT,Chase OLIVER / Mike ter MAAT,6
Iron,CC 22,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,107
Iron,CC 22,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Iron,CC 22,President,,1,,Write-In,5
Iron,CC 22,President,,1,,Over Votes,0
Iron,CC 22,President,,1,,Under Votes,10
Iron,CC 22,U.S. Senate,,1,IAP,Carleton E. BOWEN,24
Iron,CC 22,U.S. Senate,,1,REP,John CURTIS,391
Iron,CC 22,U.S. Senate,,1,DEM,Caroline GLEICH,82
Iron,CC 22,U.S. Senate,,1,,Write-In,5
Iron,CC 22,U.S. Senate,,1,,Over Votes,0
Iron,CC 22,U.S. Senate,,1,,Under Votes,13
Iron,CC 22,U.S. House,2,1,DEM,Nathaniel E WOODWARD,79
Iron,CC 22,U.S. House,2,1,CON,Cassie EASLEY,34
Iron,CC 22,U.S. House,2,1,REP,Celeste MALOY,373
Iron,CC 22,U.S. House,2,1,,Tyler MURSET,6
Iron,CC 22,U.S. House,2,1,,Over Votes,0
Iron,CC 22,U.S. House,2,1,,Under Votes,23
Iron,CC 22,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,319
Iron,CC 22,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,5
Iron,CC 22,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,66
Iron,CC 22,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,13
Iron,CC 22,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,1
Iron,CC 22,Governor,,1,,Write-In,99
Iron,CC 22,Governor,,1,,Over Votes,0
Iron,CC 22,Governor,,1,,Under Votes,12
Iron,CC 22,Attorney General,,1,REP,Derek BROWN,362
Iron,CC 22,Attorney General,,1,DEM,Rudy J BAUTISTA,74
Iron,CC 22,Attorney General,,1,LBT,W. Andrew McCULLOUGH,20
Iron,CC 22,Attorney General,,1,,Austin HEPWORTH,18
Iron,CC 22,Attorney General,,1,UUP,Michelle QUIST,24
Iron,CC 22,Attorney General,,1,,Over Votes,1
Iron,CC 22,Attorney General,,1,,Under Votes,16
Iron,CC 22,State Auditor,,1,REP,Tina CANNON,392
Iron,CC 22,State Auditor,,1,CON,Jeffery L. OSTLER,25
Iron,CC 22,State Auditor,,1,DEM,Catherine VOUTAZ,76
Iron,CC 22,State Auditor,,1,,Over Votes,0
Iron,CC 22,State Auditor,,1,,Under Votes,22
Iron,CC 22,State Treasurer,,1,UFP,Miles POMEROY,19
Iron,CC 22,State Treasurer,,1,REP,Marlo M. OAKS,394
Iron,CC 22,State Treasurer,,1,DEM,Neil A HANSEN,78
Iron,CC 22,State Treasurer,,1,,Over Votes,0
Iron,CC 22,State Treasurer,,1,,Under Votes,24
Iron,CC 22,State House,71,1,DEM,Steve MERRILL,81
Iron,CC 22,State House,71,1,REP,Rex P. SHIPP,408
Iron,CC 22,State House,71,1,,Over Votes,0
Iron,CC 22,State House,71,1,,Under Votes,26
Iron,CC 22,County Commission,C,1,REP,Kenneth L. ROBINSON,432
Iron,CC 22,County Commission,C,1,,Over Votes,0
Iron,CC 22,County Commission,C,1,,Under Votes,83
Iron,CC 22,County Assessor,,1,REP,Karsten M. REED,420
Iron,CC 22,County Assessor,,1,,Over Votes,0
Iron,CC 22,County Assessor,,1,,Under Votes,95
Iron,CC 22,County Auditor,,1,REP,Lucas A. LITTLE,409
Iron,CC 22,County Auditor,,1,,Over Votes,0
Iron,CC 22,County Auditor,,1,,Under Votes,106
Iron,CC 22,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,410
Iron,CC 22,County Recorder/Surveyor,,1,,Over Votes,0
Iron,CC 22,County Recorder/Surveyor,,1,,Under Votes,105
Iron,CC 22,County Treasurer,,1,REP,Nicole ROSENBERG,409
Iron,CC 22,County Treasurer,,1,,Over Votes,0
Iron,CC 22,County Treasurer,,1,,Under Votes,106
Iron,CC 22,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,378
Iron,CC 22,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,48
Iron,CC 22,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,3
Iron,CC 22,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,86
Iron,CC 22,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,382
Iron,CC 22,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,49
Iron,CC 22,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Iron,CC 22,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,84
Iron,CC 22,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Yes,394
Iron,CC 22,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,No,48
Iron,CC 22,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Over Votes,0
Iron,CC 22,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Under Votes,73
Iron,CC 22,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Yes,381
Iron,CC 22,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,No,58
Iron,CC 22,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Over Votes,0
Iron,CC 22,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Under Votes,76
Iron,CC 22,Constitutional Amendment A,,1,,For,249
Iron,CC 22,Constitutional Amendment A,,1,,Against,187
Iron,CC 22,Constitutional Amendment A,,1,,Over Votes,0
Iron,CC 22,Constitutional Amendment A,,1,,Under Votes,79
Iron,CC 22,Constitutional Amendment B,,1,,For,316
Iron,CC 22,Constitutional Amendment B,,1,,Against,166
Iron,CC 22,Constitutional Amendment B,,1,,Over Votes,0
Iron,CC 22,Constitutional Amendment B,,1,,Under Votes,33
Iron,CC 22,Constitutional Amendment C,,1,,For,406
Iron,CC 22,Constitutional Amendment C,,1,,Against,74
Iron,CC 22,Constitutional Amendment C,,1,,Over Votes,0
Iron,CC 22,Constitutional Amendment C,,1,,Under Votes,35
Iron,CC 22,Constitutional Amendment D,,1,,For,272
Iron,CC 22,Constitutional Amendment D,,1,,Against,157
Iron,CC 22,Constitutional Amendment D,,1,,Over Votes,0
Iron,CC 22,Constitutional Amendment D,,1,,Under Votes,86
Iron,CC 22,Iron County School Board Bond,,1,,For,226
Iron,CC 22,Iron County School Board Bond,,1,,Against,264
Iron,CC 22,Iron County School Board Bond,,1,,Over Votes,0
Iron,CC 22,Iron County School Board Bond,,1,,Under Votes,25
Iron,CC 23,Registered Voters,,,,,346
Iron,CC 23,Ballots Cast,,,,,310
Iron,CC 23,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,1
Iron,CC 23,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Iron,CC 23,President,,1,CON,Joel SKOUSEN / Rik COMBS,0
Iron,CC 23,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Iron,CC 23,President,,1,REP,Donald J. TRUMP/ JD VANCE,209
Iron,CC 23,President,,1,LBT,Chase OLIVER / Mike ter MAAT,4
Iron,CC 23,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,84
Iron,CC 23,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Iron,CC 23,President,,1,,Write-In,4
Iron,CC 23,President,,1,,Over Votes,0
Iron,CC 23,President,,1,,Under Votes,8
Iron,CC 23,U.S. Senate,,1,IAP,Carleton E. BOWEN,22
Iron,CC 23,U.S. Senate,,1,REP,John CURTIS,209
Iron,CC 23,U.S. Senate,,1,DEM,Caroline GLEICH,72
Iron,CC 23,U.S. Senate,,1,,Write-In,0
Iron,CC 23,U.S. Senate,,1,,Over Votes,1
Iron,CC 23,U.S. Senate,,1,,Under Votes,6
Iron,CC 23,U.S. House,2,1,DEM,Nathaniel E WOODWARD,69
Iron,CC 23,U.S. House,2,1,CON,Cassie EASLEY,19
Iron,CC 23,U.S. House,2,1,REP,Celeste MALOY,192
Iron,CC 23,U.S. House,2,1,,Tyler MURSET,16
Iron,CC 23,U.S. House,2,1,,Over Votes,0
Iron,CC 23,U.S. House,2,1,,Under Votes,14
Iron,CC 23,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,176
Iron,CC 23,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,7
Iron,CC 23,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,63
Iron,CC 23,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,10
Iron,CC 23,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,0
Iron,CC 23,Governor,,1,,Write-In,46
Iron,CC 23,Governor,,1,,Over Votes,0
Iron,CC 23,Governor,,1,,Under Votes,8
Iron,CC 23,Attorney General,,1,REP,Derek BROWN,203
Iron,CC 23,Attorney General,,1,DEM,Rudy J BAUTISTA,62
Iron,CC 23,Attorney General,,1,LBT,W. Andrew McCULLOUGH,11
Iron,CC 23,Attorney General,,1,,Austin HEPWORTH,12
Iron,CC 23,Attorney General,,1,UUP,Michelle QUIST,12
Iron,CC 23,Attorney General,,1,,Over Votes,0
Iron,CC 23,Attorney General,,1,,Under Votes,10
Iron,CC 23,State Auditor,,1,REP,Tina CANNON,217
Iron,CC 23,State Auditor,,1,CON,Jeffery L. OSTLER,15
Iron,CC 23,State Auditor,,1,DEM,Catherine VOUTAZ,63
Iron,CC 23,State Auditor,,1,,Over Votes,0
Iron,CC 23,State Auditor,,1,,Under Votes,15
Iron,CC 23,State Treasurer,,1,UFP,Miles POMEROY,13
Iron,CC 23,State Treasurer,,1,REP,Marlo M. OAKS,220
Iron,CC 23,State Treasurer,,1,DEM,Neil A HANSEN,62
Iron,CC 23,State Treasurer,,1,,Over Votes,0
Iron,CC 23,State Treasurer,,1,,Under Votes,15
Iron,CC 23,State House,71,1,DEM,Steve MERRILL,80
Iron,CC 23,State House,71,1,REP,Rex P. SHIPP,215
Iron,CC 23,State House,71,1,,Over Votes,0
Iron,CC 23,State House,71,1,,Under Votes,15
Iron,CC 23,County Commission,C,1,REP,Kenneth L. ROBINSON,237
Iron,CC 23,County Commission,C,1,,Over Votes,0
Iron,CC 23,County Commission,C,1,,Under Votes,73
Iron,CC 23,County Assessor,,1,REP,Karsten M. REED,234
Iron,CC 23,County Assessor,,1,,Over Votes,0
Iron,CC 23,County Assessor,,1,,Under Votes,76
Iron,CC 23,County Auditor,,1,REP,Lucas A. LITTLE,228
Iron,CC 23,County Auditor,,1,,Over Votes,0
Iron,CC 23,County Auditor,,1,,Under Votes,82
Iron,CC 23,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,230
Iron,CC 23,County Recorder/Surveyor,,1,,Over Votes,0
Iron,CC 23,County Recorder/Surveyor,,1,,Under Votes,80
Iron,CC 23,County Treasurer,,1,REP,Nicole ROSENBERG,236
Iron,CC 23,County Treasurer,,1,,Over Votes,0
Iron,CC 23,County Treasurer,,1,,Under Votes,74
