county,precinct,office,district,seats,party,candidate,votes
Cache,LOG24:CSD2,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,6
Cache,LOG24:CSD2,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,59
Cache,LOG24:CSD2,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,2
Cache,LOG24:CSD2,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,0
Cache,LOG24:CSD2,Governor,,,,Phil LYMAN / Natalie CLAWSON,32
Cache,LOG24:CSD2,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Cache,LOG24:CSD2,Governor,,,,Over Votes,0
Cache,LOG24:CSD2,Governor,,,,Under Votes,12
Cache,LOG24:CSD2,Attorney General,,,,Total Votes,281
Cache,LOG24:CSD2,Attorney General,,,REP,Derek BROWN,171
Cache,LOG24:CSD2,Attorney General,,,DEM,Rudy J BAUTISTA,62
Cache,LOG24:CSD2,Attorney General,,,LBT,W. Andrew McCULLOUGH,7
Cache,LOG24:CSD2,Attorney General,,,NON,Austin HEPWORTH,2
Cache,LOG24:CSD2,Attorney General,,,UUP,Michelle QUIST,23
Cache,LOG24:CSD2,Attorney General,,,,Over Votes,0
Cache,LOG24:CSD2,Attorney General,,,,Under Votes,16
Cache,LOG24:CSD2,State Auditor,,,,Total Votes,281
Cache,LOG24:CSD2,State Auditor,,,REP,Tina CANNON,183
Cache,LOG24:CSD2,State Auditor,,,CON,Jeffrey L. OSTLER,9
Cache,LOG24:CSD2,State Auditor,,,DEM,Catherine VOUTAZ,69
Cache,LOG24:CSD2,State Auditor,,,,Over Votes,0
Cache,LOG24:CSD2,State Auditor,,,,Under Votes,20
Cache,LOG24:CSD2,State Treasurer,,,,Total Votes,281
Cache,LOG24:CSD2,State Treasurer,,,UFP,Miles POMEROY,15
Cache,LOG24:CSD2,State Treasurer,,,REP,Marlo M. OAKS,181
Cache,LOG24:CSD2,State Treasurer,,,DEM,Neil A HANSEN,60
Cache,LOG24:CSD2,State Treasurer,,,,Over Votes,0
Cache,LOG24:CSD2,State Treasurer,,,,Under Votes,25
Cache,LOG24:CSD2,State Senate,2,,,Total Votes,281
Cache,LOG24:CSD2,State Senate,2,,REP,Chris WILSON,180
Cache,LOG24:CSD2,State Senate,2,,DEM,Nancy HUNTLY,77
Cache,LOG24:CSD2,State Senate,2,,,Over Votes,0
Cache,LOG24:CSD2,State Senate,2,,,Under Votes,24
Cache,LOG24:CSD2,State House,5,,,Total Votes,281
Cache,LOG24:CSD2,State House,5,,REP,Casey SNIDER,204
Cache,LOG24:CSD2,State House,5,,,Over Votes,0
Cache,LOG24:CSD2,State House,5,,,Under Votes,77
Cache,LOG24:CSD2,County Council,Logan 1,,,Total Votes,281
Cache,LOG24:CSD2,County Council,Logan 1,,REP,Keegan GARRITY,203
Cache,LOG24:CSD2,County Council,Logan 1,,,Over Votes,0
Cache,LOG24:CSD2,County Council,Logan 1,,,Under Votes,78
Cache,LOG24:CSD2,County Assessor,,,,Total Votes,281
Cache,LOG24:CSD2,County Assessor,,,REP,Brett ROBINSON,203
Cache,LOG24:CSD2,County Assessor,,,,Over Votes,0
Cache,LOG24:CSD2,County Assessor,,,,Under Votes,78
Cache,LOG24:CSD2,County Attorney,,,,Total Votes,281
Cache,LOG24:CSD2,County Attorney,,,REP,K. Taylor SORENSEN,202
Cache,LOG24:CSD2,County Attorney,,,,Over Votes,0
Cache,LOG24:CSD2,County Attorney,,,,Under Votes,79
Cache,LOG24:CSD2,County Auditor,,,,Total Votes,281
Cache,LOG24:CSD2,County Auditor,,,REP,Matthew C FUNK,202
Cache,LOG24:CSD2,County Auditor,,,,Over Votes,0
Cache,LOG24:CSD2,County Auditor,,,,Under Votes,79
Cache,LOG24:CSD2,County Clerk,,,,Total Votes,281
Cache,LOG24:CSD2,County Clerk,,,REP,Bryson J. BEHM,167
Cache,LOG24:CSD2,County Clerk,,,NON,David R. GILLIE,43
Cache,LOG24:CSD2,County Clerk,,,,Over Votes,2
Cache,LOG24:CSD2,County Clerk,,,,Under Votes,69
Cache,LOG24:CSD2,County Recorder,,,,Total Votes,281
Cache,LOG24:CSD2,County Recorder,,,REP,Tennille JOHNSON,202
Cache,LOG24:CSD2,County Recorder,,,,Over Votes,0
Cache,LOG24:CSD2,County Recorder,,,,Under Votes,79
Cache,LOG24:CSD2,County Treasurer,,,,Total Votes,281
Cache,LOG24:CSD2,County Treasurer,,,REP,Craig MCALLISTER,202
Cache,LOG24:CSD2,County Treasurer,,,,Over Votes,0
Cache,LOG24:CSD2,County Treasurer,,,,Under Votes,79
Cache,LOG24:CSD2,Cache County School Board,1,,,Total Votes,281
Cache,LOG24:CSD2,Cache County School Board,1,,NON,Brian G CHAMBERS,198
Cache,LOG24:CSD2,Cache County School Board,1,,,Over Votes,0
Cache,LOG24:CSD2,Cache County School Board,1,,,Under Votes,83
Cache,LOG24:CSD2,Cache Water Commission,At Large,,,Total Votes,281
Cache,LOG24:CSD2,Cache Water Commission,At Large,,NON,Jared L. CLAWSON,160
Cache,LOG24:CSD2,Cache Water Commission,At Large,,NON,Brett ROPER,136
Cache,LOG24:CSD2,Cache Water Commission,At Large,,,Over Votes,0
Cache,LOG24:CSD2,Cache Water Commission,At Large,,,Under Votes,266
Cache,LOG24:CSD2,Cache Water Commission,Logan 1,,,Total Votes,281
Cache,LOG24:CSD2,Cache Water Commission,Logan 1,,NON,Jeff OSTERMILLER,195
Cache,LOG24:CSD2,Cache Water Commission,Logan 1,,,Over Votes,0
Cache,LOG24:CSD2,Cache Water Commission,Logan 1,,,Under Votes,86
Cache,LOG24:CSD2,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,281
Cache,LOG24:CSD2,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,187
Cache,LOG24:CSD2,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,26
Cache,LOG24:CSD2,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,0
Cache,LOG24:CSD2,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,68
Cache,LOG24:CSD2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,281
Cache,LOG24:CSD2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,187
Cache,LOG24:CSD2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,26
Cache,LOG24:CSD2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Cache,LOG24:CSD2,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,68
Cache,LOG24:CSD2,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,281
Cache,LOG24:CSD2,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,189
Cache,LOG24:CSD2,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,25
Cache,LOG24:CSD2,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Cache,LOG24:CSD2,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,67
Cache,LOG24:CSD2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,281
Cache,LOG24:CSD2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,185
Cache,LOG24:CSD2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,27
Cache,LOG24:CSD2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Cache,LOG24:CSD2,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,69
Cache,LOG24:CSD2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,281
Cache,LOG24:CSD2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,188
Cache,LOG24:CSD2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,26
Cache,LOG24:CSD2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Cache,LOG24:CSD2,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,67
Cache,LOG24:CSD2,Constitutional Amendment B,,,,Total Votes,281
Cache,LOG24:CSD2,Constitutional Amendment B,,,NON,For,187
Cache,LOG24:CSD2,Constitutional Amendment B,,,NON,Against,65
Cache,LOG24:CSD2,Constitutional Amendment B,,,,Over Votes,0
Cache,LOG24:CSD2,Constitutional Amendment B,,,,Under Votes,29
Cache,LOG24:CSD2,Constitutional Amendment C,,,,Total Votes,281
Cache,LOG24:CSD2,Constitutional Amendment C,,,NON,For,216
Cache,LOG24:CSD2,Constitutional Amendment C,,,NON,Against,29
Cache,LOG24:CSD2,Constitutional Amendment C,,,,Over Votes,0
Cache,LOG24:CSD2,Constitutional Amendment C,,,,Under Votes,36
Cache,LOG24:CSD3,President,,,,Total Votes,224
Cache,LOG24:CSD3,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,0
Cache,LOG24:CSD3,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Cache,LOG24:CSD3,President,,,CON,Joel SKOUSEN / Rik COMBS,0
Cache,LOG24:CSD3,President,,,GRN,Jill STEIN / Rudolph WARE,3
Cache,LOG24:CSD3,President,,,REP,Donald J. TRUMP / JD VANCE,113
Cache,LOG24:CSD3,President,,,LBT,Chase OLIVER / Mike ter MAAT,3
Cache,LOG24:CSD3,President,,,DEM,Kamala D. HARRIS / Tim WALZ,102
Cache,LOG24:CSD3,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,1
Cache,LOG24:CSD3,President,,,,FUTURE MADAM POTUS,0
Cache,LOG24:CSD3,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Cache,LOG24:CSD3,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Cache,LOG24:CSD3,President,,,,Steve M. JOHNSON,0
Cache,LOG24:CSD3,President,,,,Andre Ramon McNEIL,0
Cache,LOG24:CSD3,President,,,,Shondra Yevette IRVING,0
Cache,LOG24:CSD3,President,,,,Buddie Arden WILKERSON,0
Cache,LOG24:CSD3,President,,,,Over Votes,0
Cache,LOG24:CSD3,President,,,,Under Votes,1
Cache,LOG24:CSD3,U.S. Senate,,,,Total Votes,224
Cache,LOG24:CSD3,U.S. Senate,,,IAP,Carlton E. BOWEN,26
Cache,LOG24:CSD3,U.S. Senate,,,REP,John CURTIS,95
Cache,LOG24:CSD3,U.S. Senate,,,DEM,Caroline GLEICH,96
Cache,LOG24:CSD3,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Cache,LOG24:CSD3,U.S. Senate,,,,Over Votes,0
Cache,LOG24:CSD3,U.S. Senate,,,,Under Votes,7
Cache,LOG24:CSD3,U.S. House,1,,,Total Votes,224
Cache,LOG24:CSD3,U.S. House,1,,DEM,Bill CAMPBELL,88
Cache,LOG24:CSD3,U.S. House,1,,LBT,Daniel R. COTTAM,14
Cache,LOG24:CSD3,U.S. House,1,,REP,Blake D. MOORE,108
Cache,LOG24:CSD3,U.S. House,1,,,Over Votes,0
Cache,LOG24:CSD3,U.S. House,1,,,Under Votes,14
Cache,LOG24:CSD3,Governor,,,,Total Votes,224
Cache,LOG24:CSD3,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,93
Cache,LOG24:CSD3,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,7
Cache,LOG24:CSD3,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,87
Cache,LOG24:CSD3,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,9
Cache,LOG24:CSD3,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,1
Cache,LOG24:CSD3,Governor,,,,Phil LYMAN / Natalie CLAWSON,19
Cache,LOG24:CSD3,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Cache,LOG24:CSD3,Governor,,,,Over Votes,0
Cache,LOG24:CSD3,Governor,,,,Under Votes,8
Cache,LOG24:CSD3,Attorney General,,,,Total Votes,224
Cache,LOG24:CSD3,Attorney General,,,REP,Derek BROWN,105
Cache,LOG24:CSD3,Attorney General,,,DEM,Rudy J BAUTISTA,78
Cache,LOG24:CSD3,Attorney General,,,LBT,W. Andrew McCULLOUGH,8
Cache,LOG24:CSD3,Attorney General,,,NON,Austin HEPWORTH,1
Cache,LOG24:CSD3,Attorney General,,,UUP,Michelle QUIST,19
Cache,LOG24:CSD3,Attorney General,,,,Over Votes,0
Cache,LOG24:CSD3,Attorney General,,,,Under Votes,13
Cache,LOG24:CSD3,State Auditor,,,,Total Votes,224
Cache,LOG24:CSD3,State Auditor,,,REP,Tina CANNON,103
Cache,LOG24:CSD3,State Auditor,,,CON,Jeffrey L. OSTLER,9
Cache,LOG24:CSD3,State Auditor,,,DEM,Catherine VOUTAZ,93
Cache,LOG24:CSD3,State Auditor,,,,Over Votes,0
Cache,LOG24:CSD3,State Auditor,,,,Under Votes,19
Cache,LOG24:CSD3,State Treasurer,,,,Total Votes,224
Cache,LOG24:CSD3,State Treasurer,,,UFP,Miles POMEROY,15
Cache,LOG24:CSD3,State Treasurer,,,REP,Marlo M. OAKS,101
Cache,LOG24:CSD3,State Treasurer,,,DEM,Neil A HANSEN,83
Cache,LOG24:CSD3,State Treasurer,,,,Over Votes,0
Cache,LOG24:CSD3,State Treasurer,,,,Under Votes,25
Cache,LOG24:CSD3,State Senate,2,,,Total Votes,224
Cache,LOG24:CSD3,State Senate,2,,REP,Chris WILSON,109
Cache,LOG24:CSD3,State Senate,2,,DEM,Nancy HUNTLY,97
Cache,LOG24:CSD3,State Senate,2,,,Over Votes,0
Cache,LOG24:CSD3,State Senate,2,,,Under Votes,18
Cache,LOG24:CSD3,State House,5,,,Total Votes,224
Cache,LOG24:CSD3,State House,5,,REP,Casey SNIDER,142
Cache,LOG24:CSD3,State House,5,,,Over Votes,0
Cache,LOG24:CSD3,State House,5,,,Under Votes,82
Cache,LOG24:CSD3,County Council,Logan 1,,,Total Votes,224
Cache,LOG24:CSD3,County Council,Logan 1,,REP,Keegan GARRITY,140
Cache,LOG24:CSD3,County Council,Logan 1,,,Over Votes,0
Cache,LOG24:CSD3,County Council,Logan 1,,,Under Votes,84
Cache,LOG24:CSD3,County Assessor,,,,Total Votes,224
Cache,LOG24:CSD3,County Assessor,,,REP,Brett ROBINSON,137
Cache,LOG24:CSD3,County Assessor,,,,Over Votes,0
Cache,LOG24:CSD3,County Assessor,,,,Under Votes,87
Cache,LOG24:CSD3,County Attorney,,,,Total Votes,224
Cache,LOG24:CSD3,County Attorney,,,REP,K. Taylor SORENSEN,138
Cache,LOG24:CSD3,County Attorney,,,,Over Votes,0
Cache,LOG24:CSD3,County Attorney,,,,Under Votes,86
Cache,LOG24:CSD3,County Auditor,,,,Total Votes,224
Cache,LOG24:CSD3,County Auditor,,,REP,Matthew C FUNK,140
Cache,LOG24:CSD3,County Auditor,,,,Over Votes,0
Cache,LOG24:CSD3,County Auditor,,,,Under Votes,84
Cache,LOG24:CSD3,County Clerk,,,,Total Votes,224
Cache,LOG24:CSD3,County Clerk,,,REP,Bryson J. BEHM,110
Cache,LOG24:CSD3,County Clerk,,,NON,David R. GILLIE,46
Cache,LOG24:CSD3,County Clerk,,,,Over Votes,0
Cache,LOG24:CSD3,County Clerk,,,,Under Votes,68
Cache,LOG24:CSD3,County Recorder,,,,Total Votes,224
Cache,LOG24:CSD3,County Recorder,,,REP,Tennille JOHNSON,140
Cache,LOG24:CSD3,County Recorder,,,,Over Votes,0
Cache,LOG24:CSD3,County Recorder,,,,Under Votes,84
Cache,LOG24:CSD3,County Treasurer,,,,Total Votes,224
Cache,LOG24:CSD3,County Treasurer,,,REP,Craig MCALLISTER,139
Cache,LOG24:CSD3,County Treasurer,,,,Over Votes,0
Cache,LOG24:CSD3,County Treasurer,,,,Under Votes,85
Cache,LOG24:CSD3,Cache County School Board,1,,,Total Votes,224
Cache,LOG24:CSD3,Cache County School Board,1,,NON,Brian G CHAMBERS,136
Cache,LOG24:CSD3,Cache County School Board,1,,,Over Votes,0
Cache,LOG24:CSD3,Cache County School Board,1,,,Under Votes,88
Cache,LOG24:CSD3,Cache Water Commission,At Large,,,Total Votes,224
Cache,LOG24:CSD3,Cache Water Commission,At Large,,NON,Jared L. CLAWSON,108
Cache,LOG24:CSD3,Cache Water Commission,At Large,,NON,Brett ROPER,113
Cache,LOG24:CSD3,Cache Water Commission,At Large,,,Over Votes,0
Cache,LOG24:CSD3,Cache Water Commission,At Large,,,Under Votes,227
Cache,LOG24:CSD3,Cache Water Commission,Logan 1,,,Total Votes,224
Cache,LOG24:CSD3,Cache Water Commission,Logan 1,,NON,Jeff OSTERMILLER,133
Cache,LOG24:CSD3,Cache Water Commission,Logan 1,,,Over Votes,0
Cache,LOG24:CSD3,Cache Water Commission,Logan 1,,,Under Votes,91
Cache,LOG24:CSD3,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,224
Cache,LOG24:CSD3,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,136
Cache,LOG24:CSD3,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,40
Cache,LOG24:CSD3,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,0
Cache,LOG24:CSD3,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,48
Cache,LOG24:CSD3,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,224
Cache,LOG24:CSD3,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,137
Cache,LOG24:CSD3,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,36
Cache,LOG24:CSD3,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Cache,LOG24:CSD3,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,51
Cache,LOG24:CSD3,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,224
Cache,LOG24:CSD3,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,138
Cache,LOG24:CSD3,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,39
Cache,LOG24:CSD3,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Cache,LOG24:CSD3,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,47
Cache,LOG24:CSD3,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,224
Cache,LOG24:CSD3,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,134
Cache,LOG24:CSD3,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,36
Cache,LOG24:CSD3,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Cache,LOG24:CSD3,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,54
Cache,LOG24:CSD3,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,224
Cache,LOG24:CSD3,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,144
Cache,LOG24:CSD3,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,29
Cache,LOG24:CSD3,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Cache,LOG24:CSD3,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,51
Cache,LOG24:CSD3,Constitutional Amendment B,,,,Total Votes,224
Cache,LOG24:CSD3,Constitutional Amendment B,,,NON,For,153
Cache,LOG24:CSD3,Constitutional Amendment B,,,NON,Against,46
Cache,LOG24:CSD3,Constitutional Amendment B,,,,Over Votes,0
Cache,LOG24:CSD3,Constitutional Amendment B,,,,Under Votes,25
Cache,LOG24:CSD3,Constitutional Amendment C,,,,Total Votes,224
Cache,LOG24:CSD3,Constitutional Amendment C,,,NON,For,161
Cache,LOG24:CSD3,Constitutional Amendment C,,,NON,Against,41
Cache,LOG24:CSD3,Constitutional Amendment C,,,,Over Votes,0
Cache,LOG24:CSD3,Constitutional Amendment C,,,,Under Votes,22
Cache,LOG24:I,President,,,,Total Votes,774
Cache,LOG24:I,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,1
Cache,LOG24:I,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Cache,LOG24:I,President,,,CON,Joel SKOUSEN / Rik COMBS,9
Cache,LOG24:I,President,,,GRN,Jill STEIN / Rudolph WARE,2
Cache,LOG24:I,President,,,REP,Donald J. TRUMP / JD VANCE,461
Cache,LOG24:I,President,,,LBT,Chase OLIVER / Mike ter MAAT,12
Cache,LOG24:I,President,,,DEM,Kamala D. HARRIS / Tim WALZ,273
Cache,LOG24:I,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,1
Cache,LOG24:I,President,,,,FUTURE MADAM POTUS,0
Cache,LOG24:I,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Cache,LOG24:I,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Cache,LOG24:I,President,,,,Steve M. JOHNSON,0
Cache,LOG24:I,President,,,,Andre Ramon McNEIL,0
Cache,LOG24:I,President,,,,Shondra Yevette IRVING,0
Cache,LOG24:I,President,,,,Buddie Arden WILKERSON,0
Cache,LOG24:I,President,,,,Over Votes,0
Cache,LOG24:I,President,,,,Under Votes,7
Cache,LOG24:I,U.S. Senate,,,,Total Votes,774
Cache,LOG24:I,U.S. Senate,,,IAP,Carlton E. BOWEN,45
Cache,LOG24:I,U.S. Senate,,,REP,John CURTIS,469
Cache,LOG24:I,U.S. Senate,,,DEM,Caroline GLEICH,224
Cache,LOG24:I,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Cache,LOG24:I,U.S. Senate,,,,Over Votes,0
Cache,LOG24:I,U.S. Senate,,,,Under Votes,33
Cache,LOG24:I,U.S. House,1,,,Total Votes,774
Cache,LOG24:I,U.S. House,1,,DEM,Bill CAMPBELL,211
Cache,LOG24:I,U.S. House,1,,LBT,Daniel R. COTTAM,37
Cache,LOG24:I,U.S. House,1,,REP,Blake D. MOORE,473
Cache,LOG24:I,U.S. House,1,,,Over Votes,0
Cache,LOG24:I,U.S. House,1,,,Under Votes,53
Cache,LOG24:I,Governor,,,,Total Votes,774
Cache,LOG24:I,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,411
Cache,LOG24:I,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,31
Cache,LOG24:I,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,188
Cache,LOG24:I,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,29
Cache,LOG24:I,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,5
Cache,LOG24:I,Governor,,,,Phil LYMAN / Natalie CLAWSON,70
Cache,LOG24:I,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Cache,LOG24:I,Governor,,,,Over Votes,0
Cache,LOG24:I,Governor,,,,Under Votes,37
Cache,LOG24:I,Attorney General,,,,Total Votes,774
Cache,LOG24:I,Attorney General,,,REP,Derek BROWN,431
Cache,LOG24:I,Attorney General,,,DEM,Rudy J BAUTISTA,176
Cache,LOG24:I,Attorney General,,,LBT,W. Andrew McCULLOUGH,31
Cache,LOG24:I,Attorney General,,,NON,Austin HEPWORTH,21
Cache,LOG24:I,Attorney General,,,UUP,Michelle QUIST,58
Cache,LOG24:I,Attorney General,,,,Over Votes,0
Cache,LOG24:I,Attorney General,,,,Under Votes,57
Cache,LOG24:I,State Auditor,,,,Total Votes,774
Cache,LOG24:I,State Auditor,,,REP,Tina CANNON,455
Cache,LOG24:I,State Auditor,,,CON,Jeffrey L. OSTLER,53
Cache,LOG24:I,State Auditor,,,DEM,Catherine VOUTAZ,203
Cache,LOG24:I,State Auditor,,,,Over Votes,0
Cache,LOG24:I,State Auditor,,,,Under Votes,63
Cache,LOG24:I,State Treasurer,,,,Total Votes,774
Cache,LOG24:I,State Treasurer,,,UFP,Miles POMEROY,40
Cache,LOG24:I,State Treasurer,,,REP,Marlo M. OAKS,471
Cache,LOG24:I,State Treasurer,,,DEM,Neil A HANSEN,186
Cache,LOG24:I,State Treasurer,,,,Over Votes,0
Cache,LOG24:I,State Treasurer,,,,Under Votes,77
Cache,LOG24:I,State Senate,2,,,Total Votes,774
Cache,LOG24:I,State Senate,2,,REP,Chris WILSON,467
Cache,LOG24:I,State Senate,2,,DEM,Nancy HUNTLY,234
Cache,LOG24:I,State Senate,2,,,Over Votes,0
Cache,LOG24:I,State Senate,2,,,Under Votes,73
Cache,LOG24:I,State House,5,,,Total Votes,774
Cache,LOG24:I,State House,5,,REP,Casey SNIDER,538
Cache,LOG24:I,State House,5,,,Over Votes,0
Cache,LOG24:I,State House,5,,,Under Votes,236
Cache,LOG24:I,County Council,Logan 1,,,Total Votes,774
Cache,LOG24:I,County Council,Logan 1,,REP,Keegan GARRITY,552
Cache,LOG24:I,County Council,Logan 1,,,Over Votes,0
Cache,LOG24:I,County Council,Logan 1,,,Under Votes,222
Cache,LOG24:I,County Assessor,,,,Total Votes,774
Cache,LOG24:I,County Assessor,,,REP,Brett ROBINSON,536
Cache,LOG24:I,County Assessor,,,,Over Votes,0
Cache,LOG24:I,County Assessor,,,,Under Votes,238
Cache,LOG24:I,County Attorney,,,,Total Votes,774
Cache,LOG24:I,County Attorney,,,REP,K. Taylor SORENSEN,540
Cache,LOG24:I,County Attorney,,,,Over Votes,0
Cache,LOG24:I,County Attorney,,,,Under Votes,234
Cache,LOG24:I,County Auditor,,,,Total Votes,774
Cache,LOG24:I,County Auditor,,,REP,Matthew C FUNK,538
Cache,LOG24:I,County Auditor,,,,Over Votes,0
Cache,LOG24:I,County Auditor,,,,Under Votes,236
Cache,LOG24:I,County Clerk,,,,Total Votes,774
Cache,LOG24:I,County Clerk,,,REP,Bryson J. BEHM,434
Cache,LOG24:I,County Clerk,,,NON,David R. GILLIE,142
Cache,LOG24:I,County Clerk,,,,Over Votes,2
Cache,LOG24:I,County Clerk,,,,Under Votes,196
Cache,LOG24:I,County Recorder,,,,Total Votes,774
Cache,LOG24:I,County Recorder,,,REP,Tennille JOHNSON,528
Cache,LOG24:I,County Recorder,,,,Over Votes,0
Cache,LOG24:I,County Recorder,,,,Under Votes,246
Cache,LOG24:I,County Treasurer,,,,Total Votes,774
Cache,LOG24:I,County Treasurer,,,REP,Craig MCALLISTER,533
Cache,LOG24:I,County Treasurer,,,,Over Votes,0
Cache,LOG24:I,County Treasurer,,,,Under Votes,241
Cache,LOG24:I,Cache Water Commission,At Large,,,Total Votes,774
Cache,LOG24:I,Cache Water Commission,At Large,,NON,Jared L. CLAWSON,412
Cache,LOG24:I,Cache Water Commission,At Large,,NON,Brett ROPER,408
Cache,LOG24:I,Cache Water Commission,At Large,,,Over Votes,0
Cache,LOG24:I,Cache Water Commission,At Large,,,Under Votes,728
Cache,LOG24:I,Cache Water Commission,Logan 1,,,Total Votes,774
Cache,LOG24:I,Cache Water Commission,Logan 1,,NON,Jeff OSTERMILLER,521
Cache,LOG24:I,Cache Water Commission,Logan 1,,,Over Votes,0
Cache,LOG24:I,Cache Water Commission,Logan 1,,,Under Votes,253
Cache,LOG24:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,774
Cache,LOG24:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,501
Cache,LOG24:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,103
Cache,LOG24:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,0
Cache,LOG24:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,170
