county,precinct,office,district,seats,party,candidate,votes
Juab,Nephi #3,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,39
Juab,Nephi #3,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Total Votes,391
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Yes,354
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,No,42
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Total Votes,396
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Yes,351
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,No,41
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Total Votes,392
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Yes,348
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,No,48
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Total Votes,396
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Yes,343
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,No,50
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Total Votes,393
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Yes,332
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,No,65
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Total Votes,397
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Yes,343
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,No,51
Juab,Nephi #3,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Total Votes,394
Juab,Nephi #3,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Yes,346
Juab,Nephi #3,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,No,52
Juab,Nephi #3,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Total Votes,398
Juab,Nephi #3,BARBARA A FINLINSON Judicial Retention,,1,,Yes,371
Juab,Nephi #3,BARBARA A FINLINSON Judicial Retention,,1,,No,35
Juab,Nephi #3,BARBARA A FINLINSON Judicial Retention,,1,,Total Votes,406
Juab,Nephi #3,Constitutional Amendment B,,1,,For,269
Juab,Nephi #3,Constitutional Amendment B,,1,,Against,177
Juab,Nephi #3,Constitutional Amendment B,,1,,Total Votes,446
Juab,Nephi #3,Constitutional Amendment C,,1,,For,401
Juab,Nephi #3,Constitutional Amendment C,,1,,Against,62
Juab,Nephi #3,Constitutional Amendment C,,1,,Total Votes,463
Juab,Nephi #4,Registered Voters,,,,,919
Juab,Nephi #4,Ballots Cast,,,,,801
Juab,Nephi #4,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Juab,Nephi #4,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",4
Juab,Nephi #4,President,,1,CON,Joel SKOUSEN / Rik COMBS,0
Juab,Nephi #4,President,,1,GRN,Jill STEIN / Rudolph WARE,2
Juab,Nephi #4,President,,1,REP,Donald J. TRUMP/ JD VANCE,675
Juab,Nephi #4,President,,1,LBT,Chase OLIVER / Mike ter MAAT,4
Juab,Nephi #4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,104
Juab,Nephi #4,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,1
Juab,Nephi #4,President,,1,,Write-In Totals,7
Juab,Nephi #4,President,,1,,Write-In: Invalid,7
Juab,Nephi #4,President,,1,,Not Assigned,0
Juab,Nephi #4,President,,1,,Total Votes,797
Juab,Nephi #4,U.S. Senate,,1,IAP,Carleton E. BOWEN,50
Juab,Nephi #4,U.S. Senate,,1,REP,John CURTIS,629
Juab,Nephi #4,U.S. Senate,,1,DEM,Caroline GLEICH,91
Juab,Nephi #4,U.S. Senate,,1,,Write-In Totals,9
Juab,Nephi #4,U.S. Senate,,1,,Write-In: Invalid,8
Juab,Nephi #4,U.S. Senate,,1,,Write-In: Laird Hamblin,1
Juab,Nephi #4,U.S. Senate,,1,,Not Assigned,0
Juab,Nephi #4,U.S. Senate,,1,,Total Votes,779
Juab,Nephi #4,U.S. House,4,1,,M. Evan BULLARD,12
Juab,Nephi #4,U.S. House,4,1,UUP,Vaughn R COOK,10
Juab,Nephi #4,U.S. House,4,1,DEM,Katrina FALLICK-WANG,89
Juab,Nephi #4,U.S. House,4,1,REP,Burgess OWENS,658
Juab,Nephi #4,U.S. House,4,1,,Total Votes,769
Juab,Nephi #4,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,466
Juab,Nephi #4,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,28
Juab,Nephi #4,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,73
Juab,Nephi #4,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,19
Juab,Nephi #4,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,6
Juab,Nephi #4,Governor,,1,,Write-In Totals,181
Juab,Nephi #4,Governor,,1,,Write-In: Invalid,4
Juab,Nephi #4,Governor,,1,,Not Assigned,0
Juab,Nephi #4,Governor,,1,,Total Votes,773
Juab,Nephi #4,Attorney General,,1,REP,Derek BROWN,619
Juab,Nephi #4,Attorney General,,1,DEM,Rudy J BAUTISTA,75
Juab,Nephi #4,Attorney General,,1,LBT,W. Andrew McCULLOUGH,24
Juab,Nephi #4,Attorney General,,1,,Austin HEPWORTH,26
Juab,Nephi #4,Attorney General,,1,UUP,Michelle QUIST,28
Juab,Nephi #4,Attorney General,,1,,Total Votes,772
Juab,Nephi #4,State Auditor,,1,REP,Tina CANNON,633
Juab,Nephi #4,State Auditor,,1,CON,Jeffery L. OSTLER,49
Juab,Nephi #4,State Auditor,,1,DEM,Catherine VOUTAZ,81
Juab,Nephi #4,State Auditor,,1,,Total Votes,763
Juab,Nephi #4,State Treasurer,,1,UFP,Miles POMEROY,23
Juab,Nephi #4,State Treasurer,,1,REP,Marlo M. OAKS,623
Juab,Nephi #4,State Treasurer,,1,DEM,Neil A HANSEN,92
Juab,Nephi #4,State Treasurer,,1,,Total Votes,738
Juab,Nephi #4,State Senate,27,1,REP,Derrin OWENS,669
Juab,Nephi #4,State Senate,27,1,,Total Votes,669
Juab,Nephi #4,State House,66,1,REP,Troy SHELLEY,651
Juab,Nephi #4,State House,66,1,,Total Votes,651
Juab,Nephi #4,County Commission,C,1,REP,Marvin Garr KENISON,658
Juab,Nephi #4,County Commission,C,1,,Total Votes,658
Juab,Nephi #4,County Assessor,,1,REP,Zackary BUCK,640
Juab,Nephi #4,County Assessor,,1,,Total Votes,640
Juab,Nephi #4,County Recorder/Surveyor,,1,REP,Debra Prisbrey ZIRBES,677
Juab,Nephi #4,County Recorder/Surveyor,,1,,Total Votes,677
Juab,Nephi #4,County Treasurer,,1,REP,Melanie M COWAN,672
Juab,Nephi #4,County Treasurer,,1,,Total Votes,672
Juab,Nephi #4,Juab County School Board,3,1,,Janet G WARE,621
Juab,Nephi #4,Juab County School Board,3,1,,Total Votes,621
Juab,Nephi #4,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,552
Juab,Nephi #4,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,111
Juab,Nephi #4,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Total Votes,663
Juab,Nephi #4,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,539
Juab,Nephi #4,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,120
Juab,Nephi #4,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Total Votes,659
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Yes,542
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,No,124
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Total Votes,666
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Yes,542
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,No,115
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Total Votes,657
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Yes,532
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,No,128
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Total Votes,660
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Yes,528
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,No,129
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Total Votes,657
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Yes,530
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,No,127
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Total Votes,657
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Yes,537
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,No,120
Juab,Nephi #4,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Total Votes,657
Juab,Nephi #4,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Yes,545
Juab,Nephi #4,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,No,116
Juab,Nephi #4,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Total Votes,661
Juab,Nephi #4,BARBARA A FINLINSON Judicial Retention,,1,,Yes,590
Juab,Nephi #4,BARBARA A FINLINSON Judicial Retention,,1,,No,97
Juab,Nephi #4,BARBARA A FINLINSON Judicial Retention,,1,,Total Votes,687
Juab,Nephi #4,Constitutional Amendment B,,1,,For,441
Juab,Nephi #4,Constitutional Amendment B,,1,,Against,284
Juab,Nephi #4,Constitutional Amendment B,,1,,Total Votes,725
Juab,Nephi #4,Constitutional Amendment C,,1,,For,619
Juab,Nephi #4,Constitutional Amendment C,,1,,Against,123
Juab,Nephi #4,Constitutional Amendment C,,1,,Total Votes,742
Juab,Nephi #5,Registered Voters,,,,,963
Juab,Nephi #5,Ballots Cast,,,,,825
Juab,Nephi #5,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Juab,Nephi #5,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",2
Juab,Nephi #5,President,,1,CON,Joel SKOUSEN / Rik COMBS,1
Juab,Nephi #5,President,,1,GRN,Jill STEIN / Rudolph WARE,1
Juab,Nephi #5,President,,1,REP,Donald J. TRUMP/ JD VANCE,699
Juab,Nephi #5,President,,1,LBT,Chase OLIVER / Mike ter MAAT,7
Juab,Nephi #5,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,103
Juab,Nephi #5,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Juab,Nephi #5,President,,1,,Write-In Totals,6
Juab,Nephi #5,President,,1,,Write-In: Invalid,6
Juab,Nephi #5,President,,1,,Not Assigned,0
Juab,Nephi #5,President,,1,,Total Votes,819
Juab,Nephi #5,U.S. Senate,,1,IAP,Carleton E. BOWEN,40
Juab,Nephi #5,U.S. Senate,,1,REP,John CURTIS,676
Juab,Nephi #5,U.S. Senate,,1,DEM,Caroline GLEICH,82
Juab,Nephi #5,U.S. Senate,,1,,Write-In Totals,8
Juab,Nephi #5,U.S. Senate,,1,,Write-In: Invalid,8
Juab,Nephi #5,U.S. Senate,,1,,Write-In: Laird Hamblin,0
Juab,Nephi #5,U.S. Senate,,1,,Not Assigned,0
Juab,Nephi #5,U.S. Senate,,1,,Total Votes,806
Juab,Nephi #5,U.S. House,4,1,,M. Evan BULLARD,6
Juab,Nephi #5,U.S. House,4,1,UUP,Vaughn R COOK,21
Juab,Nephi #5,U.S. House,4,1,DEM,Katrina FALLICK-WANG,80
Juab,Nephi #5,U.S. House,4,1,REP,Burgess OWENS,688
Juab,Nephi #5,U.S. House,4,1,,Total Votes,795
Juab,Nephi #5,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,524
Juab,Nephi #5,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,15
Juab,Nephi #5,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,73
Juab,Nephi #5,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,24
Juab,Nephi #5,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,3
Juab,Nephi #5,Governor,,1,,Write-In Totals,162
Juab,Nephi #5,Governor,,1,,Write-In: Invalid,5
Juab,Nephi #5,Governor,,1,,Not Assigned,0
Juab,Nephi #5,Governor,,1,,Total Votes,801
Juab,Nephi #5,Attorney General,,1,REP,Derek BROWN,655
Juab,Nephi #5,Attorney General,,1,DEM,Rudy J BAUTISTA,76
Juab,Nephi #5,Attorney General,,1,LBT,W. Andrew McCULLOUGH,18
Juab,Nephi #5,Attorney General,,1,,Austin HEPWORTH,18
Juab,Nephi #5,Attorney General,,1,UUP,Michelle QUIST,24
Juab,Nephi #5,Attorney General,,1,,Total Votes,791
Juab,Nephi #5,State Auditor,,1,REP,Tina CANNON,652
Juab,Nephi #5,State Auditor,,1,CON,Jeffery L. OSTLER,51
Juab,Nephi #5,State Auditor,,1,DEM,Catherine VOUTAZ,80
Juab,Nephi #5,State Auditor,,1,,Total Votes,783
Juab,Nephi #5,State Treasurer,,1,UFP,Miles POMEROY,18
Juab,Nephi #5,State Treasurer,,1,REP,Marlo M. OAKS,658
Juab,Nephi #5,State Treasurer,,1,DEM,Neil A HANSEN,89
Juab,Nephi #5,State Treasurer,,1,,Total Votes,765
Juab,Nephi #5,State Senate,27,1,REP,Derrin OWENS,697
Juab,Nephi #5,State Senate,27,1,,Total Votes,697
Juab,Nephi #5,State House,66,1,REP,Troy SHELLEY,667
Juab,Nephi #5,State House,66,1,,Total Votes,667
Juab,Nephi #5,County Commission,C,1,REP,Marvin Garr KENISON,691
Juab,Nephi #5,County Commission,C,1,,Total Votes,691
Juab,Nephi #5,County Assessor,,1,REP,Zackary BUCK,657
Juab,Nephi #5,County Assessor,,1,,Total Votes,657
Juab,Nephi #5,County Recorder/Surveyor,,1,REP,Debra Prisbrey ZIRBES,679
Juab,Nephi #5,County Recorder/Surveyor,,1,,Total Votes,679
Juab,Nephi #5,County Treasurer,,1,REP,Melanie M COWAN,699
Juab,Nephi #5,County Treasurer,,1,,Total Votes,699
Juab,Nephi #5,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,539
Juab,Nephi #5,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,130
Juab,Nephi #5,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Total Votes,669
Juab,Nephi #5,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,531
Juab,Nephi #5,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,134
Juab,Nephi #5,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Total Votes,665
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Yes,543
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,No,125
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Total Votes,668
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Yes,545
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,No,136
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Total Votes,681
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Yes,533
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,No,144
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Total Votes,677
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Yes,548
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,No,128
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Total Votes,676
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Yes,520
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,No,156
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Total Votes,676
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Yes,534
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,No,137
Juab,Nephi #5,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Total Votes,671
Juab,Nephi #5,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Yes,545
Juab,Nephi #5,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,No,130
Juab,Nephi #5,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Total Votes,675
Juab,Nephi #5,BARBARA A FINLINSON Judicial Retention,,1,,Yes,609
Juab,Nephi #5,BARBARA A FINLINSON Judicial Retention,,1,,No,111
Juab,Nephi #5,BARBARA A FINLINSON Judicial Retention,,1,,Total Votes,720
Juab,Nephi #5,Constitutional Amendment B,,1,,For,430
Juab,Nephi #5,Constitutional Amendment B,,1,,Against,338
Juab,Nephi #5,Constitutional Amendment B,,1,,Total Votes,768
Juab,Nephi #5,Constitutional Amendment C,,1,,For,685
Juab,Nephi #5,Constitutional Amendment C,,1,,Against,89
Juab,Nephi #5,Constitutional Amendment C,,1,,Total Votes,774
Juab,Nephi #6,Registered Voters,,,,,724
Juab,Nephi #6,Ballots Cast,,,,,645
Juab,Nephi #6,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Juab,Nephi #6,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Juab,Nephi #6,President,,1,CON,Joel SKOUSEN / Rik COMBS,2
Juab,Nephi #6,President,,1,GRN,Jill STEIN / Rudolph WARE,2
Juab,Nephi #6,President,,1,REP,Donald J. TRUMP/ JD VANCE,569
Juab,Nephi #6,President,,1,LBT,Chase OLIVER / Mike ter MAAT,4
Juab,Nephi #6,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,55
Juab,Nephi #6,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,2
Juab,Nephi #6,President,,1,,Write-In Totals,7
Juab,Nephi #6,President,,1,,Write-In: Invalid,7
Juab,Nephi #6,President,,1,,Not Assigned,0
Juab,Nephi #6,President,,1,,Total Votes,641
Juab,Nephi #6,U.S. Senate,,1,IAP,Carleton E. BOWEN,26
Juab,Nephi #6,U.S. Senate,,1,REP,John CURTIS,545
Juab,Nephi #6,U.S. Senate,,1,DEM,Caroline GLEICH,51
Juab,Nephi #6,U.S. Senate,,1,,Write-In Totals,5
Juab,Nephi #6,U.S. Senate,,1,,Write-In: Invalid,5
Juab,Nephi #6,U.S. Senate,,1,,Write-In: Laird Hamblin,0
Juab,Nephi #6,U.S. Senate,,1,,Not Assigned,0
Juab,Nephi #6,U.S. Senate,,1,,Total Votes,627
Juab,Nephi #6,U.S. House,4,1,,M. Evan BULLARD,5
Juab,Nephi #6,U.S. House,4,1,UUP,Vaughn R COOK,16
Juab,Nephi #6,U.S. House,4,1,DEM,Katrina FALLICK-WANG,42
Juab,Nephi #6,U.S. House,4,1,REP,Burgess OWENS,558
Juab,Nephi #6,U.S. House,4,1,,Total Votes,621
Juab,Nephi #6,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,411
Juab,Nephi #6,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,11
Juab,Nephi #6,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,40
Juab,Nephi #6,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,12
Juab,Nephi #6,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,2
Juab,Nephi #6,Governor,,1,,Write-In Totals,153
Juab,Nephi #6,Governor,,1,,Write-In: Invalid,3
Juab,Nephi #6,Governor,,1,,Not Assigned,0
Juab,Nephi #6,Governor,,1,,Total Votes,629
Juab,Nephi #6,Attorney General,,1,REP,Derek BROWN,526
Juab,Nephi #6,Attorney General,,1,DEM,Rudy J BAUTISTA,42
Juab,Nephi #6,Attorney General,,1,LBT,W. Andrew McCULLOUGH,17
Juab,Nephi #6,Attorney General,,1,,Austin HEPWORTH,13
Juab,Nephi #6,Attorney General,,1,UUP,Michelle QUIST,20
Juab,Nephi #6,Attorney General,,1,,Total Votes,618
Juab,Nephi #6,State Auditor,,1,REP,Tina CANNON,527
Juab,Nephi #6,State Auditor,,1,CON,Jeffery L. OSTLER,32
Juab,Nephi #6,State Auditor,,1,DEM,Catherine VOUTAZ,50
Juab,Nephi #6,State Auditor,,1,,Total Votes,609
Juab,Nephi #6,State Treasurer,,1,UFP,Miles POMEROY,19
Juab,Nephi #6,State Treasurer,,1,REP,Marlo M. OAKS,524
Juab,Nephi #6,State Treasurer,,1,DEM,Neil A HANSEN,49
Juab,Nephi #6,State Treasurer,,1,,Total Votes,592
Juab,Nephi #6,State Senate,27,1,REP,Derrin OWENS,543
Juab,Nephi #6,State Senate,27,1,,Total Votes,543
Juab,Nephi #6,State House,66,1,REP,Troy SHELLEY,526
Juab,Nephi #6,State House,66,1,,Total Votes,526
Juab,Nephi #6,County Commission,C,1,REP,Marvin Garr KENISON,529
Juab,Nephi #6,County Commission,C,1,,Total Votes,529
Juab,Nephi #6,County Assessor,,1,REP,Zackary BUCK,521
Juab,Nephi #6,County Assessor,,1,,Total Votes,521
Juab,Nephi #6,County Recorder/Surveyor,,1,REP,Debra Prisbrey ZIRBES,528
Juab,Nephi #6,County Recorder/Surveyor,,1,,Total Votes,528
Juab,Nephi #6,County Treasurer,,1,REP,Melanie M COWAN,535
Juab,Nephi #6,County Treasurer,,1,,Total Votes,535
Juab,Nephi #6,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,440
Juab,Nephi #6,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,71
Juab,Nephi #6,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Total Votes,511
Juab,Nephi #6,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,436
Juab,Nephi #6,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,76
Juab,Nephi #6,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Total Votes,512
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Yes,442
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,No,75
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Christine S. JOHNSON,,1,,Total Votes,517
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Yes,455
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,No,65
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Jennifer A. MABEY,,1,,Total Votes,520
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Yes,448
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,No,71
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Roger WADSWORTH GRIFFIN,,1,,Total Votes,519
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Yes,447
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,No,67
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Sean M. PETERSON,,1,,Total Votes,514
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Yes,428
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,No,92
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Derek P. PULLAN,,1,,Total Votes,520
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Yes,453
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,No,68
Juab,Nephi #6,Retain 4th District Circuit Court Judge-Denise M. PORTER,,1,,Total Votes,521
Juab,Nephi #6,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Yes,463
Juab,Nephi #6,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,No,64
Juab,Nephi #6,Retain 4th District Juvenile Circuit Court Judge-Brent H. BARTHOLOMEW,,1,,Total Votes,527
Juab,Nephi #6,BARBARA A FINLINSON Judicial Retention,,1,,Yes,502
Juab,Nephi #6,BARBARA A FINLINSON Judicial Retention,,1,,No,52
Juab,Nephi #6,BARBARA A FINLINSON Judicial Retention,,1,,Total Votes,554
Juab,Nephi #6,Constitutional Amendment B,,1,,For,367
Juab,Nephi #6,Constitutional Amendment B,,1,,Against,221
Juab,Nephi #6,Constitutional Amendment B,,1,,Total Votes,588
Juab,Nephi #6,Constitutional Amendment C,,1,,For,522
Juab,Nephi #6,Constitutional Amendment C,,1,,Against,76
Juab,Nephi #6,Constitutional Amendment C,,1,,Total Votes,598
Juab,Nephi #7,Registered Voters,,,,,896
Juab,Nephi #7,Ballots Cast,,,,,788
Juab,Nephi #7,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,2
Juab,Nephi #7,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Juab,Nephi #7,President,,1,CON,Joel SKOUSEN / Rik COMBS,1
Juab,Nephi #7,President,,1,GRN,Jill STEIN / Rudolph WARE,2
Juab,Nephi #7,President,,1,REP,Donald J. TRUMP/ JD VANCE,668
Juab,Nephi #7,President,,1,LBT,Chase OLIVER / Mike ter MAAT,5
Juab,Nephi #7,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,99
Juab,Nephi #7,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Juab,Nephi #7,President,,1,,Write-In Totals,5
Juab,Nephi #7,President,,1,,Write-In: Invalid,5
Juab,Nephi #7,President,,1,,Not Assigned,0
Juab,Nephi #7,President,,1,,Total Votes,782
Juab,Nephi #7,U.S. Senate,,1,IAP,Carleton E. BOWEN,30
Juab,Nephi #7,U.S. Senate,,1,REP,John CURTIS,653
Juab,Nephi #7,U.S. Senate,,1,DEM,Caroline GLEICH,71
Juab,Nephi #7,U.S. Senate,,1,,Write-In Totals,9
Juab,Nephi #7,U.S. Senate,,1,,Write-In: Invalid,9
Juab,Nephi #7,U.S. Senate,,1,,Write-In: Laird Hamblin,0
Juab,Nephi #7,U.S. Senate,,1,,Not Assigned,0
Juab,Nephi #7,U.S. Senate,,1,,Total Votes,763
Juab,Nephi #7,U.S. House,4,1,,M. Evan BULLARD,9
Juab,Nephi #7,U.S. House,4,1,UUP,Vaughn R COOK,19
