county,precinct,office,district,seats,party,candidate,votes
Salt Lake,MUR048,U.S. Senate,,1,DEM,Caroline GLEICH,184
Salt Lake,MUR048,U.S. Senate,,1,IAP,Carlton E. BOWEN,11
Salt Lake,MUR048,U.S. Senate,,1,,Write-In,0
Salt Lake,MUR048,U.S. House,4,1,REP,Burgess OWENS,121
Salt Lake,MUR048,U.S. House,4,1,DEM,Katrina FALLICK-WANG,185
Salt Lake,MUR048,U.S. House,4,1,UNA,M. Evan BULLARD,3
Salt Lake,MUR048,U.S. House,4,1,UUP,Vaughn R COOK,14
Salt Lake,MUR048,U.S. House,4,1,,Write-In,0
Salt Lake,MUR048,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,142
Salt Lake,MUR048,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,169
Salt Lake,MUR048,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,6
Salt Lake,MUR048,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,3
Salt Lake,MUR048,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,MUR048,Governor,,1,,Write-In,19
Salt Lake,MUR048,Attorney General,,1,REP,Derek BROWN,124
Salt Lake,MUR048,Attorney General,,1,DEM,Rudy J BAUTISTA,167
Salt Lake,MUR048,Attorney General,,1,LBT,W. Andrew McCULLOUGH,11
Salt Lake,MUR048,Attorney General,,1,UNA,Austin HEPWORTH,3
Salt Lake,MUR048,Attorney General,,1,UUP,Michelle QUIST,27
Salt Lake,MUR048,State Auditor,,1,REP,Tina CANNON,132
Salt Lake,MUR048,State Auditor,,1,DEM,Catherine VOUTAZ,174
Salt Lake,MUR048,State Auditor,,1,CON,Jeffrey L. OSTLER,18
Salt Lake,MUR048,State Treasurer,,1,REP,Marlo M. OAKS,128
Salt Lake,MUR048,State Treasurer,,1,DEM,Neil A HANSEN,179
Salt Lake,MUR048,State Treasurer,,1,UFP,Miles POMEROY,17
Salt Lake,MUR049,Registered Voters,,,,,238
Salt Lake,MUR049,Ballots Cast,,,,,193
Salt Lake,MUR049,President,,1,REP,Donald J. TRUMP / JD VANCE,67
Salt Lake,MUR049,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,121
Salt Lake,MUR049,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Salt Lake,MUR049,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2
Salt Lake,MUR049,President,,1,,Write-In,2
Salt Lake,MUR049,U.S. Senate,,1,REP,John CURTIS,68
Salt Lake,MUR049,U.S. Senate,,1,DEM,Caroline GLEICH,108
Salt Lake,MUR049,U.S. Senate,,1,IAP,Carlton E. BOWEN,5
Salt Lake,MUR049,U.S. Senate,,1,,Write-In,0
Salt Lake,MUR049,U.S. House,4,1,REP,Burgess OWENS,60
Salt Lake,MUR049,U.S. House,4,1,DEM,Katrina FALLICK-WANG,104
Salt Lake,MUR049,U.S. House,4,1,UNA,M. Evan BULLARD,7
Salt Lake,MUR049,U.S. House,4,1,UUP,Vaughn R COOK,8
Salt Lake,MUR049,U.S. House,4,1,,Write-In,0
Salt Lake,MUR049,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,64
Salt Lake,MUR049,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,102
Salt Lake,MUR049,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,11
Salt Lake,MUR049,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,0
Salt Lake,MUR049,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,1
Salt Lake,MUR049,Governor,,1,,Write-In,4
Salt Lake,MUR049,Attorney General,,1,REP,Derek BROWN,63
Salt Lake,MUR049,Attorney General,,1,DEM,Rudy J BAUTISTA,96
Salt Lake,MUR049,Attorney General,,1,LBT,W. Andrew McCULLOUGH,7
Salt Lake,MUR049,Attorney General,,1,UNA,Austin HEPWORTH,1
Salt Lake,MUR049,Attorney General,,1,UUP,Michelle QUIST,11
Salt Lake,MUR049,State Auditor,,1,REP,Tina CANNON,63
Salt Lake,MUR049,State Auditor,,1,DEM,Catherine VOUTAZ,103
Salt Lake,MUR049,State Auditor,,1,CON,Jeffrey L. OSTLER,11
Salt Lake,MUR049,State Treasurer,,1,REP,Marlo M. OAKS,66
Salt Lake,MUR049,State Treasurer,,1,DEM,Neil A HANSEN,102
Salt Lake,MUR049,State Treasurer,,1,UFP,Miles POMEROY,8
Salt Lake,MUR050,Registered Voters,,,,,34
Salt Lake,MUR050,Ballots Cast,,,,,29
Salt Lake,MUR050,President,,1,REP,Donald J. TRUMP / JD VANCE,11
Salt Lake,MUR050,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,17
Salt Lake,MUR050,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Salt Lake,MUR050,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0
Salt Lake,MUR050,President,,1,,Write-In,0
Salt Lake,MUR050,U.S. Senate,,1,REP,John CURTIS,8
Salt Lake,MUR050,U.S. Senate,,1,DEM,Caroline GLEICH,16
Salt Lake,MUR050,U.S. Senate,,1,IAP,Carlton E. BOWEN,4
Salt Lake,MUR050,U.S. Senate,,1,,Write-In,0
Salt Lake,MUR050,U.S. House,3,1,REP,Mike KENNEDY,12
Salt Lake,MUR050,U.S. House,3,1,DEM,Glenn J. WRIGHT,15
Salt Lake,MUR050,U.S. House,3,1,,Write-In,0
Salt Lake,MUR050,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,8
Salt Lake,MUR050,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,14
Salt Lake,MUR050,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,0
Salt Lake,MUR050,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,2
Salt Lake,MUR050,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,MUR050,Governor,,1,,Write-In,5
Salt Lake,MUR050,Attorney General,,1,REP,Derek BROWN,8
Salt Lake,MUR050,Attorney General,,1,DEM,Rudy J BAUTISTA,14
Salt Lake,MUR050,Attorney General,,1,LBT,W. Andrew McCULLOUGH,1
Salt Lake,MUR050,Attorney General,,1,UNA,Austin HEPWORTH,4
Salt Lake,MUR050,Attorney General,,1,UUP,Michelle QUIST,1
Salt Lake,MUR050,State Auditor,,1,REP,Tina CANNON,12
Salt Lake,MUR050,State Auditor,,1,DEM,Catherine VOUTAZ,16
Salt Lake,MUR050,State Auditor,,1,CON,Jeffrey L. OSTLER,0
Salt Lake,MUR050,State Treasurer,,1,REP,Marlo M. OAKS,12
Salt Lake,MUR050,State Treasurer,,1,DEM,Neil A HANSEN,14
Salt Lake,MUR050,State Treasurer,,1,UFP,Miles POMEROY,1
Salt Lake,MUR051,Registered Voters,,,,,124
Salt Lake,MUR051,Ballots Cast,,,,,109
Salt Lake,MUR051,President,,1,REP,Donald J. TRUMP / JD VANCE,37
Salt Lake,MUR051,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,67
Salt Lake,MUR051,President,,1,GRN,Jill STEIN / Rudolph WARE,1
Salt Lake,MUR051,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1
Salt Lake,MUR051,President,,1,,Write-In,1
Salt Lake,MUR051,U.S. Senate,,1,REP,John CURTIS,42
Salt Lake,MUR051,U.S. Senate,,1,DEM,Caroline GLEICH,62
Salt Lake,MUR051,U.S. Senate,,1,IAP,Carlton E. BOWEN,1
Salt Lake,MUR051,U.S. Senate,,1,,Write-In,0
Salt Lake,MUR051,U.S. House,3,1,REP,Mike KENNEDY,40
Salt Lake,MUR051,U.S. House,3,1,DEM,Glenn J. WRIGHT,62
Salt Lake,MUR051,U.S. House,3,1,,Write-In,0
Salt Lake,MUR051,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,40
Salt Lake,MUR051,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,60
Salt Lake,MUR051,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,1
Salt Lake,MUR051,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,1
Salt Lake,MUR051,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,MUR051,Governor,,1,,Write-In,5
Salt Lake,MUR051,Attorney General,,1,REP,Derek BROWN,36
Salt Lake,MUR051,Attorney General,,1,DEM,Rudy J BAUTISTA,57
Salt Lake,MUR051,Attorney General,,1,LBT,W. Andrew McCULLOUGH,3
Salt Lake,MUR051,Attorney General,,1,UNA,Austin HEPWORTH,0
Salt Lake,MUR051,Attorney General,,1,UUP,Michelle QUIST,8
Salt Lake,MUR051,State Auditor,,1,REP,Tina CANNON,38
Salt Lake,MUR051,State Auditor,,1,DEM,Catherine VOUTAZ,57
Salt Lake,MUR051,State Auditor,,1,CON,Jeffrey L. OSTLER,3
Salt Lake,MUR051,State Treasurer,,1,REP,Marlo M. OAKS,37
Salt Lake,MUR051,State Treasurer,,1,DEM,Neil A HANSEN,57
Salt Lake,MUR051,State Treasurer,,1,UFP,Miles POMEROY,4
Salt Lake,MUR052,Registered Voters,,,,,165
Salt Lake,MUR052,Ballots Cast,,,,,134
Salt Lake,MUR052,President,,1,REP,Donald J. TRUMP / JD VANCE,30
Salt Lake,MUR052,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,94
Salt Lake,MUR052,President,,1,GRN,Jill STEIN / Rudolph WARE,3
Salt Lake,MUR052,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4
Salt Lake,MUR052,President,,1,,Write-In,2
Salt Lake,MUR052,U.S. Senate,,1,REP,John CURTIS,31
Salt Lake,MUR052,U.S. Senate,,1,DEM,Caroline GLEICH,93
Salt Lake,MUR052,U.S. Senate,,1,IAP,Carlton E. BOWEN,8
Salt Lake,MUR052,U.S. Senate,,1,,Write-In,0
Salt Lake,MUR052,U.S. House,4,1,REP,Burgess OWENS,32
Salt Lake,MUR052,U.S. House,4,1,DEM,Katrina FALLICK-WANG,90
Salt Lake,MUR052,U.S. House,4,1,UNA,M. Evan BULLARD,2
Salt Lake,MUR052,U.S. House,4,1,UUP,Vaughn R COOK,7
Salt Lake,MUR052,U.S. House,4,1,,Write-In,0
Salt Lake,MUR052,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,37
Salt Lake,MUR052,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,84
Salt Lake,MUR052,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,6
Salt Lake,MUR052,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,2
Salt Lake,MUR052,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,1
Salt Lake,MUR052,Governor,,1,,Write-In,3
Salt Lake,MUR052,Attorney General,,1,REP,Derek BROWN,27
Salt Lake,MUR052,Attorney General,,1,DEM,Rudy J BAUTISTA,83
Salt Lake,MUR052,Attorney General,,1,LBT,W. Andrew McCULLOUGH,5
Salt Lake,MUR052,Attorney General,,1,UNA,Austin HEPWORTH,2
Salt Lake,MUR052,Attorney General,,1,UUP,Michelle QUIST,12
Salt Lake,MUR052,State Auditor,,1,REP,Tina CANNON,34
Salt Lake,MUR052,State Auditor,,1,DEM,Catherine VOUTAZ,90
Salt Lake,MUR052,State Auditor,,1,CON,Jeffrey L. OSTLER,5
Salt Lake,MUR052,State Treasurer,,1,REP,Marlo M. OAKS,36
Salt Lake,MUR052,State Treasurer,,1,DEM,Neil A HANSEN,85
Salt Lake,MUR052,State Treasurer,,1,UFP,Miles POMEROY,8
Salt Lake,MUR053,Registered Voters,,,,,3
Salt Lake,MUR053,Ballots Cast,,,,,4
Salt Lake,MUR053,President,,1,REP,Donald J. TRUMP / JD VANCE,
Salt Lake,MUR053,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,
Salt Lake,MUR053,President,,1,GRN,Jill STEIN / Rudolph WARE,
Salt Lake,MUR053,President,,1,LBT,Chase OLIVER / Mike terr MAAT,
Salt Lake,MUR053,President,,1,,Write-In,
Salt Lake,MUR053,U.S. Senate,,1,REP,John CURTIS,
Salt Lake,MUR053,U.S. Senate,,1,DEM,Caroline GLEICH,
Salt Lake,MUR053,U.S. Senate,,1,IAP,Carlton E. BOWEN,
Salt Lake,MUR053,U.S. Senate,,1,,Write-In,
Salt Lake,MUR053,U.S. House,3,1,REP,Mike KENNEDY,
Salt Lake,MUR053,U.S. House,3,1,DEM,Glenn J. WRIGHT,
Salt Lake,MUR053,U.S. House,3,1,,Write-In,
Salt Lake,MUR053,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,
Salt Lake,MUR053,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,
Salt Lake,MUR053,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,
Salt Lake,MUR053,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,
Salt Lake,MUR053,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,
Salt Lake,MUR053,Governor,,1,,Write-In,
Salt Lake,MUR053,Attorney General,,1,REP,Derek BROWN,
Salt Lake,MUR053,Attorney General,,1,DEM,Rudy J BAUTISTA,
Salt Lake,MUR053,Attorney General,,1,LBT,W. Andrew McCULLOUGH,
Salt Lake,MUR053,Attorney General,,1,UNA,Austin HEPWORTH,
Salt Lake,MUR053,Attorney General,,1,UUP,Michelle QUIST,
Salt Lake,MUR053,State Auditor,,1,REP,Tina CANNON,
Salt Lake,MUR053,State Auditor,,1,DEM,Catherine VOUTAZ,
Salt Lake,MUR053,State Auditor,,1,CON,Jeffrey L. OSTLER,
Salt Lake,MUR053,State Treasurer,,1,REP,Marlo M. OAKS,
Salt Lake,MUR053,State Treasurer,,1,DEM,Neil A HANSEN,
Salt Lake,MUR053,State Treasurer,,1,UFP,Miles POMEROY,
Salt Lake,NRV901,Registered Voters,,,,,0
Salt Lake,NRV901,Ballots Cast,,,,,0
Salt Lake,NRV901,President,,1,REP,Donald J. TRUMP / JD VANCE,0
Salt Lake,NRV901,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,0
Salt Lake,NRV901,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Salt Lake,NRV901,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0
Salt Lake,NRV901,President,,1,,Write-In,0
Salt Lake,NRV901,U.S. Senate,,1,REP,John CURTIS,0
Salt Lake,NRV901,U.S. Senate,,1,DEM,Caroline GLEICH,0
Salt Lake,NRV901,U.S. Senate,,1,IAP,Carlton E. BOWEN,0
Salt Lake,NRV901,U.S. Senate,,1,,Write-In,0
Salt Lake,NRV901,U.S. House,1,1,REP,Blake D. MOORE,0
Salt Lake,NRV901,U.S. House,1,1,DEM,Bill CAMPBELL,0
Salt Lake,NRV901,U.S. House,1,1,LBT,Daniel R. COTTAM,0
Salt Lake,NRV901,U.S. House,1,1,,Write-In,0
Salt Lake,NRV901,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,0
Salt Lake,NRV901,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,0
Salt Lake,NRV901,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,0
Salt Lake,NRV901,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,0
Salt Lake,NRV901,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,NRV901,Governor,,1,,Write-In,0
Salt Lake,NRV901,Attorney General,,1,REP,Derek BROWN,0
Salt Lake,NRV901,Attorney General,,1,DEM,Rudy J BAUTISTA,0
Salt Lake,NRV901,Attorney General,,1,LBT,W. Andrew McCULLOUGH,0
Salt Lake,NRV901,Attorney General,,1,UNA,Austin HEPWORTH,0
Salt Lake,NRV901,Attorney General,,1,UUP,Michelle QUIST,0
Salt Lake,NRV901,State Auditor,,1,REP,Tina CANNON,0
Salt Lake,NRV901,State Auditor,,1,DEM,Catherine VOUTAZ,0
Salt Lake,NRV901,State Auditor,,1,CON,Jeffrey L. OSTLER,0
Salt Lake,NRV901,State Treasurer,,1,REP,Marlo M. OAKS,0
Salt Lake,NRV901,State Treasurer,,1,DEM,Neil A HANSEN,0
Salt Lake,NRV901,State Treasurer,,1,UFP,Miles POMEROY,0
Salt Lake,NRV902,Registered Voters,,,,,0
Salt Lake,NRV902,Ballots Cast,,,,,0
Salt Lake,NRV902,President,,1,REP,Donald J. TRUMP / JD VANCE,0
Salt Lake,NRV902,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,0
Salt Lake,NRV902,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Salt Lake,NRV902,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0
Salt Lake,NRV902,President,,1,,Write-In,0
Salt Lake,NRV902,U.S. Senate,,1,REP,John CURTIS,0
Salt Lake,NRV902,U.S. Senate,,1,DEM,Caroline GLEICH,0
Salt Lake,NRV902,U.S. Senate,,1,IAP,Carlton E. BOWEN,0
Salt Lake,NRV902,U.S. Senate,,1,,Write-In,0
Salt Lake,NRV902,U.S. House,4,1,REP,Burgess OWENS,0
Salt Lake,NRV902,U.S. House,4,1,DEM,Katrina FALLICK-WANG,0
Salt Lake,NRV902,U.S. House,4,1,UNA,M. Evan BULLARD,0
Salt Lake,NRV902,U.S. House,4,1,UUP,Vaughn R COOK,0
Salt Lake,NRV902,U.S. House,4,1,,Write-In,0
Salt Lake,NRV902,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,0
Salt Lake,NRV902,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,0
Salt Lake,NRV902,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,0
Salt Lake,NRV902,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,0
Salt Lake,NRV902,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,NRV902,Governor,,1,,Write-In,0
Salt Lake,NRV902,Attorney General,,1,REP,Derek BROWN,0
Salt Lake,NRV902,Attorney General,,1,DEM,Rudy J BAUTISTA,0
Salt Lake,NRV902,Attorney General,,1,LBT,W. Andrew McCULLOUGH,0
Salt Lake,NRV902,Attorney General,,1,UNA,Austin HEPWORTH,0
Salt Lake,NRV902,Attorney General,,1,UUP,Michelle QUIST,0
Salt Lake,NRV902,State Auditor,,1,REP,Tina CANNON,0
Salt Lake,NRV902,State Auditor,,1,DEM,Catherine VOUTAZ,0
Salt Lake,NRV902,State Auditor,,1,CON,Jeffrey L. OSTLER,0
Salt Lake,NRV902,State Treasurer,,1,REP,Marlo M. OAKS,0
Salt Lake,NRV902,State Treasurer,,1,DEM,Neil A HANSEN,0
Salt Lake,NRV902,State Treasurer,,1,UFP,Miles POMEROY,0
Salt Lake,NRV902,State Senate,15,1,REP,Scott CUTHERTSON,0
Salt Lake,NRV902,State Senate,15,1,DEM,Kathleen Ann RIEBE,0
Salt Lake,NRV903,Registered Voters,,,,,0
Salt Lake,NRV903,Ballots Cast,,,,,0
Salt Lake,NRV903,President,,1,REP,Donald J. TRUMP / JD VANCE,0
Salt Lake,NRV903,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,0
Salt Lake,NRV903,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Salt Lake,NRV903,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0
Salt Lake,NRV903,President,,1,,Write-In,0
Salt Lake,NRV903,U.S. Senate,,1,REP,John CURTIS,0
Salt Lake,NRV903,U.S. Senate,,1,DEM,Caroline GLEICH,0
Salt Lake,NRV903,U.S. Senate,,1,IAP,Carlton E. BOWEN,0
Salt Lake,NRV903,U.S. Senate,,1,,Write-In,0
Salt Lake,NRV903,U.S. House,3,1,REP,Mike KENNEDY,0
Salt Lake,NRV903,U.S. House,3,1,DEM,Glenn J. WRIGHT,0
Salt Lake,NRV903,U.S. House,3,1,,Write-In,0
Salt Lake,NRV903,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,0
Salt Lake,NRV903,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,0
Salt Lake,NRV903,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,0
Salt Lake,NRV903,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,0
Salt Lake,NRV903,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,NRV903,Governor,,1,,Write-In,0
Salt Lake,NRV903,Attorney General,,1,REP,Derek BROWN,0
Salt Lake,NRV903,Attorney General,,1,DEM,Rudy J BAUTISTA,0
Salt Lake,NRV903,Attorney General,,1,LBT,W. Andrew McCULLOUGH,0
Salt Lake,NRV903,Attorney General,,1,UNA,Austin HEPWORTH,0
Salt Lake,NRV903,Attorney General,,1,UUP,Michelle QUIST,0
Salt Lake,NRV903,State Auditor,,1,REP,Tina CANNON,0
Salt Lake,NRV903,State Auditor,,1,DEM,Catherine VOUTAZ,0
Salt Lake,NRV903,State Auditor,,1,CON,Jeffrey L. OSTLER,0
Salt Lake,NRV903,State Treasurer,,1,REP,Marlo M. OAKS,0
Salt Lake,NRV903,State Treasurer,,1,DEM,Neil A HANSEN,0
Salt Lake,NRV903,State Treasurer,,1,UFP,Miles POMEROY,0
Salt Lake,NRV903,State Senate,15,1,REP,Scott CUTHERTSON,0
Salt Lake,NRV903,State Senate,15,1,DEM,Kathleen Ann RIEBE,0
Salt Lake,NRV904,Registered Voters,,,,,0
Salt Lake,NRV904,Ballots Cast,,,,,0
Salt Lake,NRV904,President,,1,REP,Donald J. TRUMP / JD VANCE,0
Salt Lake,NRV904,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,0
Salt Lake,NRV904,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Salt Lake,NRV904,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0
Salt Lake,NRV904,President,,1,,Write-In,0
Salt Lake,NRV904,U.S. Senate,,1,REP,John CURTIS,0
Salt Lake,NRV904,U.S. Senate,,1,DEM,Caroline GLEICH,0
Salt Lake,NRV904,U.S. Senate,,1,IAP,Carlton E. BOWEN,0
Salt Lake,NRV904,U.S. Senate,,1,,Write-In,0
Salt Lake,NRV904,U.S. House,3,1,REP,Mike KENNEDY,0
Salt Lake,NRV904,U.S. House,3,1,DEM,Glenn J. WRIGHT,0
Salt Lake,NRV904,U.S. House,3,1,,Write-In,0
Salt Lake,NRV904,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,0
Salt Lake,NRV904,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,0
Salt Lake,NRV904,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,0
Salt Lake,NRV904,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,0
Salt Lake,NRV904,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,NRV904,Governor,,1,,Write-In,0
Salt Lake,NRV904,Attorney General,,1,REP,Derek BROWN,0
Salt Lake,NRV904,Attorney General,,1,DEM,Rudy J BAUTISTA,0
Salt Lake,NRV904,Attorney General,,1,LBT,W. Andrew McCULLOUGH,0
Salt Lake,NRV904,Attorney General,,1,UNA,Austin HEPWORTH,0
Salt Lake,NRV904,Attorney General,,1,UUP,Michelle QUIST,0
Salt Lake,NRV904,State Auditor,,1,REP,Tina CANNON,0
Salt Lake,NRV904,State Auditor,,1,DEM,Catherine VOUTAZ,0
Salt Lake,NRV904,State Auditor,,1,CON,Jeffrey L. OSTLER,0
Salt Lake,NRV904,State Treasurer,,1,REP,Marlo M. OAKS,0
Salt Lake,NRV904,State Treasurer,,1,DEM,Neil A HANSEN,0
Salt Lake,NRV904,State Treasurer,,1,UFP,Miles POMEROY,0
Salt Lake,NRV905,Registered Voters,,,,,0
Salt Lake,NRV905,Ballots Cast,,,,,0
Salt Lake,NRV905,President,,1,REP,Donald J. TRUMP / JD VANCE,0
Salt Lake,NRV905,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,0
Salt Lake,NRV905,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Salt Lake,NRV905,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0
Salt Lake,NRV905,President,,1,,Write-In,0
Salt Lake,NRV905,U.S. Senate,,1,REP,John CURTIS,0
Salt Lake,NRV905,U.S. Senate,,1,DEM,Caroline GLEICH,0
Salt Lake,NRV905,U.S. Senate,,1,IAP,Carlton E. BOWEN,0
Salt Lake,NRV905,U.S. Senate,,1,,Write-In,0
Salt Lake,NRV905,U.S. House,2,1,REP,Celeste MALOY,0
Salt Lake,NRV905,U.S. House,2,1,DEM,Nathane L E WOODWARD,0
Salt Lake,NRV905,U.S. House,2,1,CON,Casey EASLEY,0
Salt Lake,NRV905,U.S. House,2,1,UNA,Tyler MURSET,0
Salt Lake,NRV905,U.S. House,2,1,,Write-In,0
Salt Lake,NRV905,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,0
Salt Lake,NRV905,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,0
Salt Lake,NRV905,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,0
Salt Lake,NRV905,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,0
Salt Lake,NRV905,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,NRV905,Governor,,1,,Write-In,0
Salt Lake,NRV905,Attorney General,,1,REP,Derek BROWN,0
Salt Lake,NRV905,Attorney General,,1,DEM,Rudy J BAUTISTA,0
Salt Lake,NRV905,Attorney General,,1,LBT,W. Andrew McCULLOUGH,0
Salt Lake,NRV905,Attorney General,,1,UNA,Austin HEPWORTH,0
Salt Lake,NRV905,Attorney General,,1,UUP,Michelle QUIST,0
Salt Lake,NRV905,State Auditor,,1,REP,Tina CANNON,0
Salt Lake,NRV905,State Auditor,,1,DEM,Catherine VOUTAZ,0
Salt Lake,NRV905,State Auditor,,1,CON,Jeffrey L. OSTLER,0
Salt Lake,NRV905,State Treasurer,,1,REP,Marlo M. OAKS,0
Salt Lake,NRV905,State Treasurer,,1,DEM,Neil A HANSEN,0
Salt Lake,NRV905,State Treasurer,,1,UFP,Miles POMEROY,0
Salt Lake,NRV905,State Senate,10,1,REP,Kyle W. ERB,0
Salt Lake,NRV905,State Senate,10,1,DEM,Luz ESCAMILLA,0
Salt Lake,NRV906,Registered Voters,,,,,0
Salt Lake,NRV906,Ballots Cast,,,,,0
Salt Lake,NRV906,President,,1,REP,Donald J. TRUMP / JD VANCE,0
Salt Lake,NRV906,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,0
Salt Lake,NRV906,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Salt Lake,NRV906,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0
Salt Lake,NRV906,President,,1,,Write-In,0
Salt Lake,NRV906,U.S. Senate,,1,REP,John CURTIS,0
Salt Lake,NRV906,U.S. Senate,,1,DEM,Caroline GLEICH,0
Salt Lake,NRV906,U.S. Senate,,1,IAP,Carlton E. BOWEN,0
Salt Lake,NRV906,U.S. Senate,,1,,Write-In,0
Salt Lake,NRV906,U.S. House,2,1,REP,Celeste MALOY,0
Salt Lake,NRV906,U.S. House,2,1,DEM,Nathane L E WOODWARD,0
Salt Lake,NRV906,U.S. House,2,1,CON,Casey EASLEY,0
Salt Lake,NRV906,U.S. House,2,1,UNA,Tyler MURSET,0
Salt Lake,NRV906,U.S. House,2,1,,Write-In,0
Salt Lake,NRV906,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,0
Salt Lake,NRV906,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,0
