county,precinct,office,district,seats,party,candidate,votes
Weber,CNP02 Suppressed,Governor,,1,,Write-In Totals,
Weber,CNP02 Suppressed,Attorney General,,1,REP,Derek BROWN,
Weber,CNP02 Suppressed,Attorney General,,1,DEM,Rudy J BAUTISTA,
Weber,CNP02 Suppressed,Attorney General,,1,LBT,W. Andrew McCULLOUGH,
Weber,CNP02 Suppressed,Attorney General,,1,,Austin HEPWORTH,
Weber,CNP02 Suppressed,Attorney General,,1,UUP,Michelle QUIST,
Weber,CNP02 Suppressed,State Auditor,,1,REP,Tina CANNON,
Weber,CNP02 Suppressed,State Auditor,,1,CON,Jeffery L. OSTLER,
Weber,CNP02 Suppressed,State Auditor,,1,DEM,Catherine VOUTAZ,
Weber,CNP02 Suppressed,State Treasurer,,1,REP,Marlo M. OAKS,
Weber,CNP02 Suppressed,State Treasurer,,1,UFP,Miles POMEROY,
Weber,CNP02 Suppressed,State Treasurer,,1,DEM,Neil A HANSEN,
Weber,CNP02 Suppressed,State Senate,4,1,REP,Calvin Ray MUSSELMAN,
Weber,CNP02 Suppressed,State House,8,1,REP,Jason B KYLE,
Weber,CNP02 Suppressed,County Commission,C,1,REP,Jim HARVEY,
Weber,CNP02 Suppressed,County Commission,C,1,LBT,Brian K ROWLEY,
Weber,CNP02 Suppressed,County Commission,C,1,DEM,Steven VAN WAGONER,
Weber,CNP02 Suppressed,County Assessor,,1,REP,John E. ULIBARRI,
Weber,CNP02 Suppressed,County Recorder/Surveyor,,1,REP,Bahy RAHIMZADEGAN,
Weber,CNP02 Suppressed,County Treasurer,,1,REP,Lynelle JENSEN,
Weber,CNP02 Suppressed,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,
Weber,CNP02 Suppressed,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,
Weber,CNP02 Suppressed,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,
Weber,CNP02 Suppressed,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,
Weber,CNP02 Suppressed,Retain 2nd District Circuit Court Judge-Joseph M. BEAN,,1,,Yes,
Weber,CNP02 Suppressed,Retain 2nd District Circuit Court Judge-Joseph M. BEAN,,1,,No,
Weber,CNP02 Suppressed,Retain 2nd District Circuit Court Judge-Ronald G. RUSSELL,,1,,Yes,
Weber,CNP02 Suppressed,Retain 2nd District Circuit Court Judge-Ronald G. RUSSELL,,1,,No,
Weber,CNP02 Suppressed,Retain 2nd District Circuit Court Judge-Christina Patricia ORTEGA,,1,,Yes,
Weber,CNP02 Suppressed,Retain 2nd District Circuit Court Judge-Christina Patricia ORTEGA,,1,,No,
Weber,CNP02 Suppressed,Retain 2nd District Circuit Court Judge-Craig HALL,,1,,Yes,
Weber,CNP02 Suppressed,Retain 2nd District Circuit Court Judge-Craig HALL,,1,,No,
Weber,CNP02 Suppressed,Retain 2nd District Circuit Court Judge-Michael Drio DIREDA,,1,,Yes,
Weber,CNP02 Suppressed,Retain 2nd District Circuit Court Judge-Michael Drio DIREDA,,1,,No,
Weber,CNP02 Suppressed,Retain 2nd District Juvenile Circuit Court Judge-Tasha WILLIAMS,,1,,Yes,
Weber,CNP02 Suppressed,Retain 2nd District Juvenile Circuit Court Judge-Tasha WILLIAMS,,1,,No,
Weber,CNP02 Suppressed,Constitutional Amendment B,,1,,For,
Weber,CNP02 Suppressed,Constitutional Amendment B,,1,,Against,
Weber,CNP02 Suppressed,Constitutional Amendment C,,1,,For,
Weber,CNP02 Suppressed,Constitutional Amendment C,,1,,Against,
Weber,CNP02 Suppressed,Proposition 19,,1,,Yes,
Weber,CNP02 Suppressed,Proposition 19,,1,,No,
Weber,CNP03 Suppressed,Registered Voters,,,,,6
Weber,CNP03 Suppressed,Ballots Cast,,,,,6
Weber,CNP03 Suppressed,President,,1,REP,Donald J. TRUMP/ JD VANCE,
Weber,CNP03 Suppressed,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,
Weber,CNP03 Suppressed,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",
Weber,CNP03 Suppressed,President,,1,CON,Joel SKOUSEN / Rik COMBS,
Weber,CNP03 Suppressed,President,,1,GRN,Jill STEIN / Rudolph WARE,
Weber,CNP03 Suppressed,President,,1,LBT,Chase OLIVER / Mike ter MAAT,
Weber,CNP03 Suppressed,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,
Weber,CNP03 Suppressed,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,
Weber,CNP03 Suppressed,President,,1,,Write-In Totals,
Weber,CNP03 Suppressed,U.S. Senate,,1,REP,John CURTIS,
Weber,CNP03 Suppressed,U.S. Senate,,1,IAP,Carleton E. BOWEN,
Weber,CNP03 Suppressed,U.S. Senate,,1,DEM,Caroline GLEICH,
Weber,CNP03 Suppressed,U.S. Senate,,1,,Write-In Totals,
Weber,CNP03 Suppressed,U.S. House,1,1,REP,Blake D. MOORE,
Weber,CNP03 Suppressed,U.S. House,1,1,DEM,Bill CAMPBELL,
Weber,CNP03 Suppressed,U.S. House,1,1,LBT,Daniel R. COTTAM,
Weber,CNP03 Suppressed,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,
Weber,CNP03 Suppressed,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,
Weber,CNP03 Suppressed,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,
Weber,CNP03 Suppressed,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,
Weber,CNP03 Suppressed,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,
Weber,CNP03 Suppressed,Governor,,1,,Write-In Totals,
Weber,CNP03 Suppressed,Attorney General,,1,REP,Derek BROWN,
Weber,CNP03 Suppressed,Attorney General,,1,DEM,Rudy J BAUTISTA,
Weber,CNP03 Suppressed,Attorney General,,1,LBT,W. Andrew McCULLOUGH,
Weber,CNP03 Suppressed,Attorney General,,1,,Austin HEPWORTH,
Weber,CNP03 Suppressed,Attorney General,,1,UUP,Michelle QUIST,
Weber,CNP03 Suppressed,State Auditor,,1,REP,Tina CANNON,
Weber,CNP03 Suppressed,State Auditor,,1,CON,Jeffery L. OSTLER,
Weber,CNP03 Suppressed,State Auditor,,1,DEM,Catherine VOUTAZ,
Weber,CNP03 Suppressed,State Treasurer,,1,REP,Marlo M. OAKS,
Weber,CNP03 Suppressed,State Treasurer,,1,UFP,Miles POMEROY,
Weber,CNP03 Suppressed,State Treasurer,,1,DEM,Neil A HANSEN,
Weber,CNP03 Suppressed,State Senate,3,1,REP,John D. JOHNSON,
Weber,CNP03 Suppressed,State Senate,3,1,DEM,Stacy BERNAL,
Weber,CNP03 Suppressed,State House,8,1,REP,Jason B KYLE,
Weber,CNP03 Suppressed,County Commission,C,1,REP,Jim HARVEY,
Weber,CNP03 Suppressed,County Commission,C,1,LBT,Brian K ROWLEY,
Weber,CNP03 Suppressed,County Commission,C,1,DEM,Steven VAN WAGONER,
Weber,CNP03 Suppressed,County Assessor,,1,REP,John E. ULIBARRI,
Weber,CNP03 Suppressed,County Recorder/Surveyor,,1,REP,Bahy RAHIMZADEGAN,
Weber,CNP03 Suppressed,County Treasurer,,1,REP,Lynelle JENSEN,
Weber,CNP03 Suppressed,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,
Weber,CNP03 Suppressed,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,
Weber,CNP03 Suppressed,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,
Weber,CNP03 Suppressed,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,
Weber,CNP03 Suppressed,Retain 2nd District Circuit Court Judge-Joseph M. BEAN,,1,,Yes,
Weber,CNP03 Suppressed,Retain 2nd District Circuit Court Judge-Joseph M. BEAN,,1,,No,
Weber,CNP03 Suppressed,Retain 2nd District Circuit Court Judge-Ronald G. RUSSELL,,1,,Yes,
Weber,CNP03 Suppressed,Retain 2nd District Circuit Court Judge-Ronald G. RUSSELL,,1,,No,
Weber,CNP03 Suppressed,Retain 2nd District Circuit Court Judge-Christina Patricia ORTEGA,,1,,No,
Weber,CNP03 Suppressed,Retain 2nd District Circuit Court Judge-Christina Patricia ORTEGA,,1,,Yes,
Weber,CNP03 Suppressed,Retain 2nd District Circuit Court Judge-Craig HALL,,1,,Yes,
Weber,CNP03 Suppressed,Retain 2nd District Circuit Court Judge-Craig HALL,,1,,No,
Weber,CNP03 Suppressed,Retain 2nd District Circuit Court Judge-Michael Drio DIREDA,,1,,Yes,
Weber,CNP03 Suppressed,Retain 2nd District Circuit Court Judge-Michael Drio DIREDA,,1,,No,
Weber,CNP03 Suppressed,Retain 2nd District Juvenile Circuit Court Judge-Tasha WILLIAMS,,1,,Yes,
Weber,CNP03 Suppressed,Retain 2nd District Juvenile Circuit Court Judge-Tasha WILLIAMS,,1,,No,
Weber,CNP03 Suppressed,Constitutional Amendment B,,1,,Against,
Weber,CNP03 Suppressed,Constitutional Amendment B,,1,,For,
Weber,CNP03 Suppressed,Constitutional Amendment C,,1,,For,
Weber,CNP03 Suppressed,Constitutional Amendment C,,1,,Against,
Weber,CNP03 Suppressed,Proposition 19,,1,,No,
Weber,CNP03 Suppressed,Proposition 19,,1,,Yes,
Weber,CNP04,Registered Voters,,,,,44
Weber,CNP04,Ballots Cast,,,,,45
Weber,CNP04,President,,1,REP,Donald J. TRUMP/ JD VANCE,26
Weber,CNP04,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,16
Weber,CNP04,President,,1,LBT,Chase OLIVER / Mike ter MAAT,1
Weber,CNP04,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Weber,CNP04,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Weber,CNP04,President,,1,CON,Joel SKOUSEN / Rik COMBS,0
Weber,CNP04,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Weber,CNP04,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Weber,CNP04,President,,1,,Write-In Totals,1
Weber,CNP04,U.S. Senate,,1,REP,John CURTIS,28
Weber,CNP04,U.S. Senate,,1,DEM,Caroline GLEICH,14
Weber,CNP04,U.S. Senate,,1,IAP,Carleton E. BOWEN,0
Weber,CNP04,U.S. Senate,,1,,Write-In Totals,0
Weber,CNP04,U.S. House,1,1,REP,Blake D. MOORE,29
Weber,CNP04,U.S. House,1,1,DEM,Bill CAMPBELL,14
Weber,CNP04,U.S. House,1,1,LBT,Daniel R. COTTAM,0
Weber,CNP04,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,23
Weber,CNP04,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,13
Weber,CNP04,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,0
Weber,CNP04,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,0
Weber,CNP04,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,0
Weber,CNP04,Governor,,1,,Write-In Totals,8
Weber,CNP04,Attorney General,,1,REP,Derek BROWN,26
Weber,CNP04,Attorney General,,1,DEM,Rudy J BAUTISTA,13
Weber,CNP04,Attorney General,,1,UUP,Michelle QUIST,2
Weber,CNP04,Attorney General,,1,LBT,W. Andrew McCULLOUGH,1
Weber,CNP04,Attorney General,,1,,Austin HEPWORTH,0
Weber,CNP04,State Auditor,,1,REP,Tina CANNON,26
Weber,CNP04,State Auditor,,1,DEM,Catherine VOUTAZ,14
Weber,CNP04,State Auditor,,1,CON,Jeffery L. OSTLER,1
Weber,CNP04,State Treasurer,,1,REP,Marlo M. OAKS,26
Weber,CNP04,State Treasurer,,1,DEM,Neil A HANSEN,14
Weber,CNP04,State Treasurer,,1,UFP,Miles POMEROY,1
Weber,CNP04,State Senate,3,1,REP,John D. JOHNSON,23
Weber,CNP04,State Senate,3,1,DEM,Stacy BERNAL,19
Weber,CNP04,State House,7,1,REP,Ryan D. WILCOX,32
Weber,CNP04,County Commission,C,1,REP,Jim HARVEY,31
Weber,CNP04,County Commission,C,1,DEM,Steven VAN WAGONER,12
Weber,CNP04,County Commission,C,1,LBT,Brian K ROWLEY,0
Weber,CNP04,County Assessor,,1,REP,John E. ULIBARRI,31
Weber,CNP04,County Recorder/Surveyor,,1,REP,Bahy RAHIMZADEGAN,28
Weber,CNP04,County Treasurer,,1,REP,Lynelle JENSEN,30
Weber,CNP04,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,29
Weber,CNP04,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,4
Weber,CNP04,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,25
Weber,CNP04,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,7
Weber,CNP04,Retain 2nd District Circuit Court Judge-Joseph M. BEAN,,1,,Yes,24
Weber,CNP04,Retain 2nd District Circuit Court Judge-Joseph M. BEAN,,1,,No,9
Weber,CNP04,Retain 2nd District Circuit Court Judge-Ronald G. RUSSELL,,1,,Yes,25
Weber,CNP04,Retain 2nd District Circuit Court Judge-Ronald G. RUSSELL,,1,,No,7
Weber,CNP04,Retain 2nd District Circuit Court Judge-Christina Patricia ORTEGA,,1,,Yes,24
Weber,CNP04,Retain 2nd District Circuit Court Judge-Christina Patricia ORTEGA,,1,,No,8
Weber,CNP04,Retain 2nd District Circuit Court Judge-Craig HALL,,1,,Yes,23
Weber,CNP04,Retain 2nd District Circuit Court Judge-Craig HALL,,1,,No,9
Weber,CNP04,Retain 2nd District Circuit Court Judge-Michael Drio DIREDA,,1,,Yes,24
Weber,CNP04,Retain 2nd District Circuit Court Judge-Michael Drio DIREDA,,1,,No,8
Weber,CNP04,Retain 2nd District Juvenile Circuit Court Judge-Tasha WILLIAMS,,1,,Yes,24
Weber,CNP04,Retain 2nd District Juvenile Circuit Court Judge-Tasha WILLIAMS,,1,,No,7
Weber,CNP04,Constitutional Amendment B,,1,,For,25
Weber,CNP04,Constitutional Amendment B,,1,,Against,14
Weber,CNP04,Constitutional Amendment C,,1,,For,29
Weber,CNP04,Constitutional Amendment C,,1,,Against,12
Weber,CNP04,Proposition 19,,1,,Yes,24
Weber,CNP04,Proposition 19,,1,,No,19
Weber,CNP05 Suppressed,Registered Voters,,,,,16
Weber,CNP05 Suppressed,Ballots Cast,,,,,9
Weber,CNP05 Suppressed,President,,1,REP,Donald J. TRUMP/ JD VANCE,
Weber,CNP05 Suppressed,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,
Weber,CNP05 Suppressed,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",
Weber,CNP05 Suppressed,President,,1,CON,Joel SKOUSEN / Rik COMBS,
Weber,CNP05 Suppressed,President,,1,GRN,Jill STEIN / Rudolph WARE,
Weber,CNP05 Suppressed,President,,1,LBT,Chase OLIVER / Mike ter MAAT,
Weber,CNP05 Suppressed,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,
Weber,CNP05 Suppressed,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,
Weber,CNP05 Suppressed,President,,1,,Write-In Totals,
Weber,CNP05 Suppressed,U.S. Senate,,1,REP,John CURTIS,
Weber,CNP05 Suppressed,U.S. Senate,,1,IAP,Carleton E. BOWEN,
Weber,CNP05 Suppressed,U.S. Senate,,1,DEM,Caroline GLEICH,
Weber,CNP05 Suppressed,U.S. Senate,,1,,Write-In Totals,
Weber,CNP05 Suppressed,U.S. House,1,1,REP,Blake D. MOORE,
Weber,CNP05 Suppressed,U.S. House,1,1,DEM,Bill CAMPBELL,
Weber,CNP05 Suppressed,U.S. House,1,1,LBT,Daniel R. COTTAM,
Weber,CNP05 Suppressed,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,
Weber,CNP05 Suppressed,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,
Weber,CNP05 Suppressed,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,
Weber,CNP05 Suppressed,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,
Weber,CNP05 Suppressed,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,
Weber,CNP05 Suppressed,Governor,,1,,Write-In Totals,
Weber,CNP05 Suppressed,Attorney General,,1,REP,Derek BROWN,
Weber,CNP05 Suppressed,Attorney General,,1,DEM,Rudy J BAUTISTA,
Weber,CNP05 Suppressed,Attorney General,,1,LBT,W. Andrew McCULLOUGH,
Weber,CNP05 Suppressed,Attorney General,,1,UUP,Michelle QUIST,
Weber,CNP05 Suppressed,Attorney General,,1,,Austin HEPWORTH,
Weber,CNP05 Suppressed,State Auditor,,1,REP,Tina CANNON,
Weber,CNP05 Suppressed,State Auditor,,1,CON,Jeffery L. OSTLER,
Weber,CNP05 Suppressed,State Auditor,,1,DEM,Catherine VOUTAZ,
Weber,CNP05 Suppressed,State Treasurer,,1,REP,Marlo M. OAKS,
Weber,CNP05 Suppressed,State Treasurer,,1,DEM,Neil A HANSEN,
Weber,CNP05 Suppressed,State Treasurer,,1,UFP,Miles POMEROY,
Weber,CNP05 Suppressed,State Senate,3,1,REP,John D. JOHNSON,
Weber,CNP05 Suppressed,State Senate,3,1,DEM,Stacy BERNAL,
Weber,CNP05 Suppressed,State House,7,1,REP,Ryan D. WILCOX,
Weber,CNP05 Suppressed,County Commission,C,1,REP,Jim HARVEY,
Weber,CNP05 Suppressed,County Commission,C,1,LBT,Brian K ROWLEY,
Weber,CNP05 Suppressed,County Commission,C,1,DEM,Steven VAN WAGONER,
Weber,CNP05 Suppressed,County Assessor,,1,REP,John E. ULIBARRI,
Weber,CNP05 Suppressed,County Recorder/Surveyor,,1,REP,Bahy RAHIMZADEGAN,
Weber,CNP05 Suppressed,County Treasurer,,1,REP,Lynelle JENSEN,
Weber,CNP05 Suppressed,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,
Weber,CNP05 Suppressed,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,
Weber,CNP05 Suppressed,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,
Weber,CNP05 Suppressed,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,
Weber,CNP05 Suppressed,Retain 2nd District Circuit Court Judge-Joseph M. BEAN,,1,,Yes,
Weber,CNP05 Suppressed,Retain 2nd District Circuit Court Judge-Joseph M. BEAN,,1,,No,
Weber,CNP05 Suppressed,Retain 2nd District Circuit Court Judge-Ronald G. RUSSELL,,1,,Yes,
Weber,CNP05 Suppressed,Retain 2nd District Circuit Court Judge-Ronald G. RUSSELL,,1,,No,
Weber,CNP05 Suppressed,Retain 2nd District Circuit Court Judge-Christina Patricia ORTEGA,,1,,Yes,
Weber,CNP05 Suppressed,Retain 2nd District Circuit Court Judge-Christina Patricia ORTEGA,,1,,No,
Weber,CNP05 Suppressed,Retain 2nd District Circuit Court Judge-Craig HALL,,1,,Yes,
Weber,CNP05 Suppressed,Retain 2nd District Circuit Court Judge-Craig HALL,,1,,No,
Weber,CNP05 Suppressed,Retain 2nd District Circuit Court Judge-Michael Drio DIREDA,,1,,Yes,
Weber,CNP05 Suppressed,Retain 2nd District Circuit Court Judge-Michael Drio DIREDA,,1,,No,
Weber,CNP05 Suppressed,Retain 2nd District Juvenile Circuit Court Judge-Tasha WILLIAMS,,1,,Yes,
Weber,CNP05 Suppressed,Retain 2nd District Juvenile Circuit Court Judge-Tasha WILLIAMS,,1,,No,
Weber,CNP05 Suppressed,Constitutional Amendment B,,1,,For,
Weber,CNP05 Suppressed,Constitutional Amendment B,,1,,Against,
Weber,CNP05 Suppressed,Constitutional Amendment C,,1,,For,
Weber,CNP05 Suppressed,Constitutional Amendment C,,1,,Against,
Weber,CNP05 Suppressed,Proposition 19,,1,,Yes,
Weber,CNP05 Suppressed,Proposition 19,,1,,No,
Weber,COV01 Suppressed,Registered Voters,,,,,10
Weber,COV01 Suppressed,Ballots Cast,,,,,12
Weber,COV01 Suppressed,President,,1,REP,Donald J. TRUMP/ JD VANCE,
Weber,COV01 Suppressed,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,
