county,precinct,office,district,seats,party,candidate,votes
Box Elder,Brigham City 12,Local Bond,,,,Total Votes,682
Box Elder,Brigham City 12,Local Bond,,,NON,For,213
Box Elder,Brigham City 12,Local Bond,,,NON,Against,416
Box Elder,Brigham City 12,Local Bond,,,,Over Votes,0
Box Elder,Brigham City 12,Local Bond,,,,Under Votes,53
Box Elder,Brigham City 13,President,,,,Total Votes,496
Box Elder,Brigham City 13,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,0
Box Elder,Brigham City 13,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Box Elder,Brigham City 13,President,,,CON,Joel SKOUSEN / Rik COMBS,2
Box Elder,Brigham City 13,President,,,GRN,Jill STEIN / Rudolph WARE,2
Box Elder,Brigham City 13,President,,,REP,Donald J. TRUMP / JD VANCE,352
Box Elder,Brigham City 13,President,,,LBT,Chase OLIVER / Mike ter MAAT,9
Box Elder,Brigham City 13,President,,,DEM,Kamala D. HARRIS / Tim WALZ,122
Box Elder,Brigham City 13,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,1
Box Elder,Brigham City 13,President,,,,FUTURE MADAM POTUS,0
Box Elder,Brigham City 13,President,,,,Peter SONSKI / Lauren Michelle ONAK,2
Box Elder,Brigham City 13,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Box Elder,Brigham City 13,President,,,,Steve M. JOHNSON,0
Box Elder,Brigham City 13,President,,,,Andre Ramon McNEIL,0
Box Elder,Brigham City 13,President,,,,Shondra Yevette IRVING,0
Box Elder,Brigham City 13,President,,,,Buddie Arden WILKERSON,0
Box Elder,Brigham City 13,President,,,NON,Write-In: Invalid,2
Box Elder,Brigham City 13,President,,,,Over Votes,1
Box Elder,Brigham City 13,President,,,,Under Votes,3
Box Elder,Brigham City 13,U.S. Senate,,,,Total Votes,496
Box Elder,Brigham City 13,U.S. Senate,,,IAP,Carlton E. BOWEN,35
Box Elder,Brigham City 13,U.S. Senate,,,REP,John CURTIS,355
Box Elder,Brigham City 13,U.S. Senate,,,DEM,Caroline GLEICH,92
Box Elder,Brigham City 13,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Box Elder,Brigham City 13,U.S. Senate,,,NON,Write-In: Invalid,2
Box Elder,Brigham City 13,U.S. Senate,,,,Over Votes,1
Box Elder,Brigham City 13,U.S. Senate,,,,Under Votes,11
Box Elder,Brigham City 13,U.S. House,1,,,Total Votes,496
Box Elder,Brigham City 13,U.S. House,1,,DEM,Bill CAMPBELL,92
Box Elder,Brigham City 13,U.S. House,1,,LBT,Daniel R. COTTAM,34
Box Elder,Brigham City 13,U.S. House,1,,REP,Blake D. MOORE,352
Box Elder,Brigham City 13,U.S. House,1,,,Over Votes,0
Box Elder,Brigham City 13,U.S. House,1,,,Under Votes,18
Box Elder,Brigham City 13,Governor,,,,Total Votes,496
Box Elder,Brigham City 13,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,293
Box Elder,Brigham City 13,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,14
Box Elder,Brigham City 13,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,80
Box Elder,Brigham City 13,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,27
Box Elder,Brigham City 13,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,1
Box Elder,Brigham City 13,Governor,,,,Phil LYMAN / Natalie CLAWSON,69
Box Elder,Brigham City 13,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Box Elder,Brigham City 13,Governor,,,NON,Write-In: Invalid,0
Box Elder,Brigham City 13,Governor,,,,Over Votes,0
Box Elder,Brigham City 13,Governor,,,,Under Votes,12
Box Elder,Brigham City 13,Attorney General,,,,Total Votes,496
Box Elder,Brigham City 13,Attorney General,,,REP,Derek BROWN,321
Box Elder,Brigham City 13,Attorney General,,,DEM,Rudy J BAUTISTA,82
Box Elder,Brigham City 13,Attorney General,,,LBT,W. Andrew McCULLOUGH,29
Box Elder,Brigham City 13,Attorney General,,,NON,Austin HEPWORTH,7
Box Elder,Brigham City 13,Attorney General,,,UUP,Michelle QUIST,40
Box Elder,Brigham City 13,Attorney General,,,,Over Votes,0
Box Elder,Brigham City 13,Attorney General,,,,Under Votes,17
Box Elder,Brigham City 13,State Auditor,,,,Total Votes,496
Box Elder,Brigham City 13,State Auditor,,,REP,Tina CANNON,344
Box Elder,Brigham City 13,State Auditor,,,CON,Jeffrey L. OSTLER,35
Box Elder,Brigham City 13,State Auditor,,,DEM,Catherine VOUTAZ,92
Box Elder,Brigham City 13,State Auditor,,,,Over Votes,0
Box Elder,Brigham City 13,State Auditor,,,,Under Votes,25
Box Elder,Brigham City 13,State Treasurer,,,,Total Votes,496
Box Elder,Brigham City 13,State Treasurer,,,UFP,Miles POMEROY,27
Box Elder,Brigham City 13,State Treasurer,,,REP,Marlo M. OAKS,354
Box Elder,Brigham City 13,State Treasurer,,,DEM,Neil A HANSEN,96
Box Elder,Brigham City 13,State Treasurer,,,,Over Votes,0
Box Elder,Brigham City 13,State Treasurer,,,,Under Votes,19
Box Elder,Brigham City 13,State House,6,,,Total Votes,496
Box Elder,Brigham City 13,State House,6,,REP,Matthew H. GWYNN,366
Box Elder,Brigham City 13,State House,6,,DEM,Amber HARDY,105
Box Elder,Brigham City 13,State House,6,,,Over Votes,0
Box Elder,Brigham City 13,State House,6,,,Under Votes,25
Box Elder,Brigham City 13,County Commission,C,,,Total Votes,496
Box Elder,Brigham City 13,County Commission,C,,REP,Tyler M. VINCENT,387
Box Elder,Brigham City 13,County Commission,C,,NON,Write-In,0
Box Elder,Brigham City 13,County Commission,C,,,Sam MCMURDIE,0
Box Elder,Brigham City 13,County Commission,C,,NON,Write-In: Invalid,11
Box Elder,Brigham City 13,County Commission,C,,NON,Write-In: Sam MCMURDIE,46
Box Elder,Brigham City 13,County Commission,C,,,Over Votes,0
Box Elder,Brigham City 13,County Commission,C,,,Under Votes,52
Box Elder,Brigham City 13,County Assessor,,,,Total Votes,496
Box Elder,Brigham City 13,County Assessor,,,REP,Kory L. WILDE,399
Box Elder,Brigham City 13,County Assessor,,,,Over Votes,0
Box Elder,Brigham City 13,County Assessor,,,,Under Votes,97
Box Elder,Brigham City 13,County Recorder,,,,Total Votes,496
Box Elder,Brigham City 13,County Recorder,,,REP,Chad MONTGOMERY,401
Box Elder,Brigham City 13,County Recorder,,,,Over Votes,0
Box Elder,Brigham City 13,County Recorder,,,,Under Votes,95
Box Elder,Brigham City 13,County Treasurer,,,,Total Votes,496
Box Elder,Brigham City 13,County Treasurer,,,REP,Shaun Ronald THORNLEY,394
Box Elder,Brigham City 13,County Treasurer,,,,Over Votes,0
Box Elder,Brigham City 13,County Treasurer,,,,Under Votes,102
Box Elder,Brigham City 13,Box Elder School Board,6,,,Total Votes,496
Box Elder,Brigham City 13,Box Elder School Board,6,,NON,Danielle WRIGHT,383
Box Elder,Brigham City 13,Box Elder School Board,6,,,Over Votes,0
Box Elder,Brigham City 13,Box Elder School Board,6,,,Under Votes,113
Box Elder,Brigham City 13,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,496
Box Elder,Brigham City 13,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,351
Box Elder,Brigham City 13,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,57
Box Elder,Brigham City 13,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,1
Box Elder,Brigham City 13,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,87
Box Elder,Brigham City 13,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,496
Box Elder,Brigham City 13,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,340
Box Elder,Brigham City 13,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,64
Box Elder,Brigham City 13,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Box Elder,Brigham City 13,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,92
Box Elder,Brigham City 13,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,496
Box Elder,Brigham City 13,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,340
Box Elder,Brigham City 13,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,65
Box Elder,Brigham City 13,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Box Elder,Brigham City 13,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,91
Box Elder,Brigham City 13,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,496
Box Elder,Brigham City 13,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,327
Box Elder,Brigham City 13,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,81
Box Elder,Brigham City 13,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Box Elder,Brigham City 13,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,88
Box Elder,Brigham City 13,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,496
Box Elder,Brigham City 13,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,336
Box Elder,Brigham City 13,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,66
Box Elder,Brigham City 13,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Box Elder,Brigham City 13,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,94
Box Elder,Brigham City 13,Constitutional Amendment B,,,,Total Votes,496
Box Elder,Brigham City 13,Constitutional Amendment B,,,NON,For,308
Box Elder,Brigham City 13,Constitutional Amendment B,,,NON,Against,149
Box Elder,Brigham City 13,Constitutional Amendment B,,,,Over Votes,0
Box Elder,Brigham City 13,Constitutional Amendment B,,,,Under Votes,39
Box Elder,Brigham City 13,Constitutional Amendment C,,,,Total Votes,496
Box Elder,Brigham City 13,Constitutional Amendment C,,,NON,For,382
Box Elder,Brigham City 13,Constitutional Amendment C,,,NON,Against,77
Box Elder,Brigham City 13,Constitutional Amendment C,,,,Over Votes,0
Box Elder,Brigham City 13,Constitutional Amendment C,,,,Under Votes,37
Box Elder,Brigham City 13,Local Bond,,,,Total Votes,496
Box Elder,Brigham City 13,Local Bond,,,NON,For,156
Box Elder,Brigham City 13,Local Bond,,,NON,Against,293
Box Elder,Brigham City 13,Local Bond,,,,Over Votes,0
Box Elder,Brigham City 13,Local Bond,,,,Under Votes,47
Box Elder,Brigham City 14,President,,,,Total Votes,710
Box Elder,Brigham City 14,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,1
Box Elder,Brigham City 14,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Box Elder,Brigham City 14,President,,,CON,Joel SKOUSEN / Rik COMBS,9
Box Elder,Brigham City 14,President,,,GRN,Jill STEIN / Rudolph WARE,6
Box Elder,Brigham City 14,President,,,REP,Donald J. TRUMP / JD VANCE,453
Box Elder,Brigham City 14,President,,,LBT,Chase OLIVER / Mike ter MAAT,11
Box Elder,Brigham City 14,President,,,DEM,Kamala D. HARRIS / Tim WALZ,209
Box Elder,Brigham City 14,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,1
Box Elder,Brigham City 14,President,,,,FUTURE MADAM POTUS,0
Box Elder,Brigham City 14,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Box Elder,Brigham City 14,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Box Elder,Brigham City 14,President,,,,Steve M. JOHNSON,0
Box Elder,Brigham City 14,President,,,,Andre Ramon McNEIL,0
Box Elder,Brigham City 14,President,,,,Shondra Yevette IRVING,0
Box Elder,Brigham City 14,President,,,,Buddie Arden WILKERSON,0
Box Elder,Brigham City 14,President,,,NON,Write-In: Invalid,12
Box Elder,Brigham City 14,President,,,,Over Votes,2
Box Elder,Brigham City 14,President,,,,Under Votes,5
Box Elder,Brigham City 14,U.S. Senate,,,,Total Votes,710
Box Elder,Brigham City 14,U.S. Senate,,,IAP,Carlton E. BOWEN,39
Box Elder,Brigham City 14,U.S. Senate,,,REP,John CURTIS,482
Box Elder,Brigham City 14,U.S. Senate,,,DEM,Caroline GLEICH,159
Box Elder,Brigham City 14,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Box Elder,Brigham City 14,U.S. Senate,,,NON,Write-In: Invalid,6
Box Elder,Brigham City 14,U.S. Senate,,,,Over Votes,1
Box Elder,Brigham City 14,U.S. Senate,,,,Under Votes,23
Box Elder,Brigham City 14,U.S. House,1,,,Total Votes,710
Box Elder,Brigham City 14,U.S. House,1,,DEM,Bill CAMPBELL,159
Box Elder,Brigham City 14,U.S. House,1,,LBT,Daniel R. COTTAM,27
Box Elder,Brigham City 14,U.S. House,1,,REP,Blake D. MOORE,485
Box Elder,Brigham City 14,U.S. House,1,,,Over Votes,0
Box Elder,Brigham City 14,U.S. House,1,,,Under Votes,39
Box Elder,Brigham City 14,Governor,,,,Total Votes,710
Box Elder,Brigham City 14,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,424
Box Elder,Brigham City 14,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,19
Box Elder,Brigham City 14,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,135
Box Elder,Brigham City 14,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,21
Box Elder,Brigham City 14,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,7
Box Elder,Brigham City 14,Governor,,,,Phil LYMAN / Natalie CLAWSON,76
Box Elder,Brigham City 14,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Box Elder,Brigham City 14,Governor,,,NON,Write-In: Invalid,1
Box Elder,Brigham City 14,Governor,,,,Over Votes,0
Box Elder,Brigham City 14,Governor,,,,Under Votes,27
Box Elder,Brigham City 14,Attorney General,,,,Total Votes,710
Box Elder,Brigham City 14,Attorney General,,,REP,Derek BROWN,455
Box Elder,Brigham City 14,Attorney General,,,DEM,Rudy J BAUTISTA,135
Box Elder,Brigham City 14,Attorney General,,,LBT,W. Andrew McCULLOUGH,21
Box Elder,Brigham City 14,Attorney General,,,NON,Austin HEPWORTH,25
Box Elder,Brigham City 14,Attorney General,,,UUP,Michelle QUIST,43
Box Elder,Brigham City 14,Attorney General,,,,Over Votes,0
Box Elder,Brigham City 14,Attorney General,,,,Under Votes,31
Box Elder,Brigham City 14,State Auditor,,,,Total Votes,710
Box Elder,Brigham City 14,State Auditor,,,REP,Tina CANNON,483
Box Elder,Brigham City 14,State Auditor,,,CON,Jeffrey L. OSTLER,39
Box Elder,Brigham City 14,State Auditor,,,DEM,Catherine VOUTAZ,147
Box Elder,Brigham City 14,State Auditor,,,,Over Votes,0
Box Elder,Brigham City 14,State Auditor,,,,Under Votes,41
Box Elder,Brigham City 14,State Treasurer,,,,Total Votes,710
Box Elder,Brigham City 14,State Treasurer,,,UFP,Miles POMEROY,35
Box Elder,Brigham City 14,State Treasurer,,,REP,Marlo M. OAKS,486
Box Elder,Brigham City 14,State Treasurer,,,DEM,Neil A HANSEN,144
Box Elder,Brigham City 14,State Treasurer,,,,Over Votes,0
Box Elder,Brigham City 14,State Treasurer,,,,Under Votes,45
Box Elder,Brigham City 14,State House,6,,,Total Votes,710
Box Elder,Brigham City 14,State House,6,,REP,Matthew H. GWYNN,489
Box Elder,Brigham City 14,State House,6,,DEM,Amber HARDY,170
Box Elder,Brigham City 14,State House,6,,,Over Votes,0
Box Elder,Brigham City 14,State House,6,,,Under Votes,51
Box Elder,Brigham City 14,County Commission,C,,,Total Votes,710
Box Elder,Brigham City 14,County Commission,C,,REP,Tyler M. VINCENT,543
Box Elder,Brigham City 14,County Commission,C,,NON,Write-In,0
Box Elder,Brigham City 14,County Commission,C,,,Sam MCMURDIE,0
Box Elder,Brigham City 14,County Commission,C,,NON,Write-In: Invalid,17
Box Elder,Brigham City 14,County Commission,C,,NON,Write-In: Sam MCMURDIE,49
Box Elder,Brigham City 14,County Commission,C,,,Over Votes,1
Box Elder,Brigham City 14,County Commission,C,,,Under Votes,100
Box Elder,Brigham City 14,County Assessor,,,,Total Votes,710
Box Elder,Brigham City 14,County Assessor,,,REP,Kory L. WILDE,556
Box Elder,Brigham City 14,County Assessor,,,,Over Votes,0
Box Elder,Brigham City 14,County Assessor,,,,Under Votes,154
Box Elder,Brigham City 14,County Recorder,,,,Total Votes,710
Box Elder,Brigham City 14,County Recorder,,,REP,Chad MONTGOMERY,556
Box Elder,Brigham City 14,County Recorder,,,,Over Votes,0
Box Elder,Brigham City 14,County Recorder,,,,Under Votes,154
Box Elder,Brigham City 14,County Treasurer,,,,Total Votes,710
Box Elder,Brigham City 14,County Treasurer,,,REP,Shaun Ronald THORNLEY,544
Box Elder,Brigham City 14,County Treasurer,,,,Over Votes,0
Box Elder,Brigham City 14,County Treasurer,,,,Under Votes,166
Box Elder,Brigham City 14,Box Elder School Board,6,,,Total Votes,710
Box Elder,Brigham City 14,Box Elder School Board,6,,NON,Danielle WRIGHT,525
Box Elder,Brigham City 14,Box Elder School Board,6,,,Over Votes,0
Box Elder,Brigham City 14,Box Elder School Board,6,,,Under Votes,185
Box Elder,Brigham City 14,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,710
Box Elder,Brigham City 14,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,473
Box Elder,Brigham City 14,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,96
Box Elder,Brigham City 14,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,1
Box Elder,Brigham City 14,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,140
Box Elder,Brigham City 14,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,710
Box Elder,Brigham City 14,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,466
Box Elder,Brigham City 14,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,99
Box Elder,Brigham City 14,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Box Elder,Brigham City 14,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,145
Box Elder,Brigham City 14,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,710
Box Elder,Brigham City 14,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,461
Box Elder,Brigham City 14,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,104
Box Elder,Brigham City 14,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Box Elder,Brigham City 14,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,145
Box Elder,Brigham City 14,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,710
Box Elder,Brigham City 14,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,449
Box Elder,Brigham City 14,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,122
Box Elder,Brigham City 14,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Box Elder,Brigham City 14,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,139
Box Elder,Brigham City 14,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,710
Box Elder,Brigham City 14,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,475
Box Elder,Brigham City 14,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,90
Box Elder,Brigham City 14,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Box Elder,Brigham City 14,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,145
Box Elder,Brigham City 14,Constitutional Amendment B,,,,Total Votes,710
Box Elder,Brigham City 14,Constitutional Amendment B,,,NON,For,440
Box Elder,Brigham City 14,Constitutional Amendment B,,,NON,Against,220
Box Elder,Brigham City 14,Constitutional Amendment B,,,,Over Votes,0
Box Elder,Brigham City 14,Constitutional Amendment B,,,,Under Votes,50
Box Elder,Brigham City 14,Constitutional Amendment C,,,,Total Votes,710
Box Elder,Brigham City 14,Constitutional Amendment C,,,NON,For,559
Box Elder,Brigham City 14,Constitutional Amendment C,,,NON,Against,106
Box Elder,Brigham City 14,Constitutional Amendment C,,,,Over Votes,0
Box Elder,Brigham City 14,Constitutional Amendment C,,,,Under Votes,45
Box Elder,Brigham City 14,Local Bond,,,,Total Votes,710
Box Elder,Brigham City 14,Local Bond,,,NON,For,256
Box Elder,Brigham City 14,Local Bond,,,NON,Against,377
Box Elder,Brigham City 14,Local Bond,,,,Over Votes,0
Box Elder,Brigham City 14,Local Bond,,,,Under Votes,77
Box Elder,Brigham City 15,President,,,,Total Votes,717
Box Elder,Brigham City 15,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,0
Box Elder,Brigham City 15,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",2
Box Elder,Brigham City 15,President,,,CON,Joel SKOUSEN / Rik COMBS,3
Box Elder,Brigham City 15,President,,,GRN,Jill STEIN / Rudolph WARE,4
Box Elder,Brigham City 15,President,,,REP,Donald J. TRUMP / JD VANCE,495
Box Elder,Brigham City 15,President,,,LBT,Chase OLIVER / Mike ter MAAT,6
Box Elder,Brigham City 15,President,,,DEM,Kamala D. HARRIS / Tim WALZ,176
Box Elder,Brigham City 15,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,0
Box Elder,Brigham City 15,President,,,,FUTURE MADAM POTUS,0
Box Elder,Brigham City 15,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Box Elder,Brigham City 15,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Box Elder,Brigham City 15,President,,,,Steve M. JOHNSON,0
Box Elder,Brigham City 15,President,,,,Andre Ramon McNEIL,0
Box Elder,Brigham City 15,President,,,,Shondra Yevette IRVING,0
Box Elder,Brigham City 15,President,,,,Buddie Arden WILKERSON,0
Box Elder,Brigham City 15,President,,,NON,Write-In: Invalid,23
Box Elder,Brigham City 15,President,,,,Over Votes,0
Box Elder,Brigham City 15,President,,,,Under Votes,8
Box Elder,Brigham City 15,U.S. Senate,,,,Total Votes,717
Box Elder,Brigham City 15,U.S. Senate,,,IAP,Carlton E. BOWEN,49
Box Elder,Brigham City 15,U.S. Senate,,,REP,John CURTIS,521
Box Elder,Brigham City 15,U.S. Senate,,,DEM,Caroline GLEICH,123
Box Elder,Brigham City 15,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Box Elder,Brigham City 15,U.S. Senate,,,NON,Write-In: Invalid,1
Box Elder,Brigham City 15,U.S. Senate,,,,Over Votes,0
Box Elder,Brigham City 15,U.S. Senate,,,,Under Votes,23
Box Elder,Brigham City 15,U.S. House,1,,,Total Votes,717
Box Elder,Brigham City 15,U.S. House,1,,DEM,Bill CAMPBELL,146
Box Elder,Brigham City 15,U.S. House,1,,LBT,Daniel R. COTTAM,45
Box Elder,Brigham City 15,U.S. House,1,,REP,Blake D. MOORE,493
Box Elder,Brigham City 15,U.S. House,1,,,Over Votes,0
Box Elder,Brigham City 15,U.S. House,1,,,Under Votes,33
Box Elder,Brigham City 15,Governor,,,,Total Votes,717
Box Elder,Brigham City 15,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,455
Box Elder,Brigham City 15,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,14
Box Elder,Brigham City 15,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,109
Box Elder,Brigham City 15,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,22
Box Elder,Brigham City 15,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,1
Box Elder,Brigham City 15,Governor,,,,Phil LYMAN / Natalie CLAWSON,92
Box Elder,Brigham City 15,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Box Elder,Brigham City 15,Governor,,,NON,Write-In: Invalid,1
Box Elder,Brigham City 15,Governor,,,,Over Votes,0
Box Elder,Brigham City 15,Governor,,,,Under Votes,23
Box Elder,Brigham City 15,Attorney General,,,,Total Votes,717
Box Elder,Brigham City 15,Attorney General,,,REP,Derek BROWN,473
Box Elder,Brigham City 15,Attorney General,,,DEM,Rudy J BAUTISTA,129
Box Elder,Brigham City 15,Attorney General,,,LBT,W. Andrew McCULLOUGH,23
Box Elder,Brigham City 15,Attorney General,,,NON,Austin HEPWORTH,23
Box Elder,Brigham City 15,Attorney General,,,UUP,Michelle QUIST,37
Box Elder,Brigham City 15,Attorney General,,,,Over Votes,0
Box Elder,Brigham City 15,Attorney General,,,,Under Votes,32
Box Elder,Brigham City 15,State Auditor,,,,Total Votes,717
Box Elder,Brigham City 15,State Auditor,,,REP,Tina CANNON,514
Box Elder,Brigham City 15,State Auditor,,,CON,Jeffrey L. OSTLER,44
Box Elder,Brigham City 15,State Auditor,,,DEM,Catherine VOUTAZ,119
Box Elder,Brigham City 15,State Auditor,,,,Over Votes,0
Box Elder,Brigham City 15,State Auditor,,,,Under Votes,40
Box Elder,Brigham City 15,State Treasurer,,,,Total Votes,717
Box Elder,Brigham City 15,State Treasurer,,,UFP,Miles POMEROY,25
Box Elder,Brigham City 15,State Treasurer,,,REP,Marlo M. OAKS,522
Box Elder,Brigham City 15,State Treasurer,,,DEM,Neil A HANSEN,126
Box Elder,Brigham City 15,State Treasurer,,,,Over Votes,0
Box Elder,Brigham City 15,State Treasurer,,,,Under Votes,44
Box Elder,Brigham City 15,State House,1,,,Total Votes,717
Box Elder,Brigham City 15,State House,1,,DEM,Claudia BIGLER,188
Box Elder,Brigham City 15,State House,1,,REP,Thomas PETERSON,484
Box Elder,Brigham City 15,State House,1,,,Over Votes,0
Box Elder,Brigham City 15,State House,1,,,Under Votes,45
Box Elder,Brigham City 15,County Commission,C,,,Total Votes,717
Box Elder,Brigham City 15,County Commission,C,,REP,Tyler M. VINCENT,558
Box Elder,Brigham City 15,County Commission,C,,NON,Write-In,0
Box Elder,Brigham City 15,County Commission,C,,,Sam MCMURDIE,0
Box Elder,Brigham City 15,County Commission,C,,NON,Write-In: Invalid,16
Box Elder,Brigham City 15,County Commission,C,,NON,Write-In: Sam MCMURDIE,79
Box Elder,Brigham City 15,County Commission,C,,,Over Votes,0
Box Elder,Brigham City 15,County Commission,C,,,Under Votes,64
Box Elder,Brigham City 15,County Assessor,,,,Total Votes,717
Box Elder,Brigham City 15,County Assessor,,,REP,Kory L. WILDE,578
Box Elder,Brigham City 15,County Assessor,,,,Over Votes,0
Box Elder,Brigham City 15,County Assessor,,,,Under Votes,139
Box Elder,Brigham City 15,County Recorder,,,,Total Votes,717
Box Elder,Brigham City 15,County Recorder,,,REP,Chad MONTGOMERY,567
Box Elder,Brigham City 15,County Recorder,,,,Over Votes,0
Box Elder,Brigham City 15,County Recorder,,,,Under Votes,150
Box Elder,Brigham City 15,County Treasurer,,,,Total Votes,717
Box Elder,Brigham City 15,County Treasurer,,,REP,Shaun Ronald THORNLEY,572
Box Elder,Brigham City 15,County Treasurer,,,,Over Votes,0
Box Elder,Brigham City 15,County Treasurer,,,,Under Votes,145
Box Elder,Brigham City 15,Box Elder School Board,5,,,Total Votes,717
Box Elder,Brigham City 15,Box Elder School Board,5,,NON,Bryan Dee SMITH,546
Box Elder,Brigham City 15,Box Elder School Board,5,,,Over Votes,0
Box Elder,Brigham City 15,Box Elder School Board,5,,,Under Votes,171
Box Elder,Brigham City 15,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,717
