county,precinct,office,district,seats,party,candidate,votes
Tooele,GV08,Governor,,1,,Write-In,60
Tooele,GV08,Governor,,1,,Over Votes,0
Tooele,GV08,Governor,,1,,Under Votes,17
Tooele,GV08,Attorney General,,1,REP,Derek BROWN,341
Tooele,GV08,Attorney General,,1,DEM,Rudy J BAUTISTA,63
Tooele,GV08,Attorney General,,1,LBT,W. Andrew McCULLOUGH,24
Tooele,GV08,Attorney General,,1,UUP,Michelle QUIST,19
Tooele,GV08,Attorney General,,1,,Austin HEPWORTH,16
Tooele,GV08,Attorney General,,1,,Over Votes,0
Tooele,GV08,Attorney General,,1,,Under Votes,23
Tooele,GV08,State Auditor,,1,REP,Tina CANNON,364
Tooele,GV08,State Auditor,,1,DEM,Catherine VOUTAZ,60
Tooele,GV08,State Auditor,,1,CON,Jeffrey L. OSTLER,36
Tooele,GV08,State Auditor,,1,,Over Votes,0
Tooele,GV08,State Auditor,,1,,Under Votes,26
Tooele,GV08,State Treasurer,,1,REP,Marlo M. OAKS,372
Tooele,GV08,State Treasurer,,1,DEM,Neil A HANSEN,63
Tooele,GV08,State Treasurer,,1,UFP,Miles POMEROY,19
Tooele,GV08,State Treasurer,,1,,Over Votes,0
Tooele,GV08,State Treasurer,,1,,Under Votes,32
Tooele,GV08,State House,29,1,REP,Bridger BOLINDER,374
Tooele,GV08,State House,29,1,DEM,Ron DRAPER,86
Tooele,GV08,State House,29,1,,Over Votes,0
Tooele,GV08,State House,29,1,,Under Votes,26
Tooele,GV08,State School Board,10,1,REP,Matt HYMAS,364
Tooele,GV08,State School Board,10,1,DEM,Deborah L. GATRELL,92
Tooele,GV08,State School Board,10,1,,Over Votes,0
Tooele,GV08,State School Board,10,1,,Under Votes,30
Tooele,GV08,County Assessor,,1,REP,Joy L. PETERS,369
Tooele,GV08,County Assessor,,1,,Over Votes,0
Tooele,GV08,County Assessor,,1,,Under Votes,117
Tooele,GV08,County Recorder/Surveyor,,1,REP,Jerry M. HOUGHTON,369
Tooele,GV08,County Recorder/Surveyor,,1,,Over Votes,0
Tooele,GV08,County Recorder/Surveyor,,1,,Under Votes,117
Tooele,GV08,County Treasurer,,1,REP,Michael J. JENSEN,365
Tooele,GV08,County Treasurer,,1,,Over Votes,0
Tooele,GV08,County Treasurer,,1,,Under Votes,121
Tooele,GV08,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Yes,288
Tooele,GV08,Retain Supreme Court Justice-Matthew B. DURRANT,,,,No,89
Tooele,GV08,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Tooele,GV08,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,109
Tooele,GV08,Retain Appeals Court Judge-Ryan D. TENNEY,,,,Yes,279
Tooele,GV08,Retain Appeals Court Judge-Ryan D. TENNEY,,,,No,96
Tooele,GV08,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Tooele,GV08,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,111
Tooele,GV08,Retain 3rd District Court Judge-Heather Annette BRERETON,,,,Yes,275
Tooele,GV08,Retain 3rd District Court Judge-Heather Annette BRERETON,,,,No,109
Tooele,GV08,Retain 3rd District Court Judge-Heather Annette BRERETON,,1,,Over Votes,0
Tooele,GV08,Retain 3rd District Court Judge-Heather Annette BRERETON,,1,,Under Votes,102
Tooele,GV08,Retain 3rd District Court Judge-Teresa Lynn WELCH,,,,Yes,278
Tooele,GV08,Retain 3rd District Court Judge-Teresa Lynn WELCH,,,,No,105
Tooele,GV08,Retain 3rd District Court Judge-Teresa Lynn WELCH,,1,,Over Votes,0
Tooele,GV08,Retain 3rd District Court Judge-Teresa Lynn WELCH,,1,,Under Votes,103
Tooele,GV08,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,,,Yes,272
Tooele,GV08,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,,,No,111
Tooele,GV08,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,1,,Over Votes,0
Tooele,GV08,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,1,,Under Votes,103
Tooele,GV08,Retain 3rd District Court Judge-William K. KENDALL,,,,Yes,285
Tooele,GV08,Retain 3rd District Court Judge-William K. KENDALL,,,,No,97
Tooele,GV08,Retain 3rd District Court Judge-William K. KENDALL,,1,,Over Votes,0
Tooele,GV08,Retain 3rd District Court Judge-William K. KENDALL,,1,,Under Votes,104
Tooele,GV08,Retain 3rd District Court Judge-Laura S. SCOTT,,,,Yes,283
Tooele,GV08,Retain 3rd District Court Judge-Laura S. SCOTT,,,,No,99
Tooele,GV08,Retain 3rd District Court Judge-Laura S. SCOTT,,1,,Over Votes,0
Tooele,GV08,Retain 3rd District Court Judge-Laura S. SCOTT,,1,,Under Votes,104
Tooele,GV08,Retain 3rd District Court Judge-James D. GARDNER,,,,Yes,286
Tooele,GV08,Retain 3rd District Court Judge-James D. GARDNER,,,,No,97
Tooele,GV08,Retain 3rd District Court Judge-James D. GARDNER,,1,,Over Votes,0
Tooele,GV08,Retain 3rd District Court Judge-James D. GARDNER,,1,,Under Votes,103
Tooele,GV08,Retain 3rd District Court Judge-Kara Lea PETTIT,,,,Yes,267
Tooele,GV08,Retain 3rd District Court Judge-Kara Lea PETTIT,,,,No,115
Tooele,GV08,Retain 3rd District Court Judge-Kara Lea PETTIT,,1,,Over Votes,0
Tooele,GV08,Retain 3rd District Court Judge-Kara Lea PETTIT,,1,,Under Votes,104
Tooele,GV08,Retain 3rd District Court Judge-Leland Douglas HOGAN,,,,Yes,292
Tooele,GV08,Retain 3rd District Court Judge-Leland Douglas HOGAN,,,,No,91
Tooele,GV08,Retain 3rd District Court Judge-Leland Douglas HOGAN,,1,,Over Votes,1
Tooele,GV08,Retain 3rd District Court Judge-Leland Douglas HOGAN,,1,,Under Votes,102
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,,,Yes,274
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,,,No,109
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,1,,Over Votes,0
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,1,,Under Votes,103
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,,,Yes,280
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,,,No,102
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,1,,Over Votes,0
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,1,,Under Votes,104
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,,,Yes,286
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,,,No,97
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,1,,Over Votes,0
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,1,,Under Votes,103
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Monica DIAZ,,,,Yes,269
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Monica DIAZ,,,,No,102
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Monica DIAZ,,1,,Over Votes,0
Tooele,GV08,Retain 3rd District Juvenile Court Judge-Monica DIAZ,,1,,Under Votes,115
Tooele,GV08,Constitutional Amendment A,,,,For,239
Tooele,GV08,Constitutional Amendment A,,,,Against,185
Tooele,GV08,Constitutional Amendment A,,1,,Over Votes,0
Tooele,GV08,Constitutional Amendment A,,1,,Under Votes,62
Tooele,GV08,Constitutional Amendment B,,,,For,270
Tooele,GV08,Constitutional Amendment B,,,,Against,179
Tooele,GV08,Constitutional Amendment B,,1,,Over Votes,0
Tooele,GV08,Constitutional Amendment B,,1,,Under Votes,37
Tooele,GV08,Constitutional Amendment C,,,,For,375
Tooele,GV08,Constitutional Amendment C,,,,Against,83
Tooele,GV08,Constitutional Amendment C,,1,,Over Votes,0
Tooele,GV08,Constitutional Amendment C,,1,,Under Votes,28
Tooele,GV08,Constitutional Amendment D,,,,For,283
Tooele,GV08,Constitutional Amendment D,,,,Against,130
Tooele,GV08,Constitutional Amendment D,,1,,Over Votes,0
Tooele,GV08,Constitutional Amendment D,,1,,Under Votes,73
Tooele,GV09,Registered Voters,,,,,632
Tooele,GV09,Ballots Cast,,,,,539
Tooele,GV09,President,,1,REP,Donald J. TRUMP / JD VANCE,397
Tooele,GV09,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,121
Tooele,GV09,President,,1,LBT,Chase OLIVER / Mike ter MAAT,6
Tooele,GV09,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Tooele,GV09,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Tooele,GV09,President,,1,,Write-In,3
Tooele,GV09,President,,1,,Over Votes,0
Tooele,GV09,President,,1,,Under Votes,6
Tooele,GV09,U.S. Senate,,1,REP,John CURTIS,379
Tooele,GV09,U.S. Senate,,1,DEM,Caroline GLEICH,98
Tooele,GV09,U.S. Senate,,1,IAP,Carleton E. BOWEN,39
Tooele,GV09,U.S. Senate,,1,,Write-In,87
Tooele,GV09,U.S. Senate,,1,,Over Votes,82
Tooele,GV09,U.S. Senate,,1,,Under Votes,100
Tooele,GV09,U.S. House,2,1,REP,Celeste MALOY,376
Tooele,GV09,U.S. House,2,1,DEM,Nathaniel E WOODWARD,94
Tooele,GV09,U.S. House,2,1,CON,Cassie EASLEY,37
Tooele,GV09,U.S. House,2,1,,Tyler MURSET,9
Tooele,GV09,U.S. House,2,1,,Over Votes,0
Tooele,GV09,U.S. House,2,1,,Under Votes,23
Tooele,GV09,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,338
Tooele,GV09,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,82
Tooele,GV09,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,17
Tooele,GV09,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,10
Tooele,GV09,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,0
Tooele,GV09,Governor,,1,,Write-In,76
Tooele,GV09,Governor,,1,,Over Votes,0
Tooele,GV09,Governor,,1,,Under Votes,16
Tooele,GV09,Attorney General,,1,REP,Derek BROWN,364
Tooele,GV09,Attorney General,,1,DEM,Rudy J BAUTISTA,94
Tooele,GV09,Attorney General,,1,LBT,W. Andrew McCULLOUGH,17
Tooele,GV09,Attorney General,,1,UUP,Michelle QUIST,14
Tooele,GV09,Attorney General,,1,,Austin HEPWORTH,21
Tooele,GV09,Attorney General,,1,,Over Votes,0
Tooele,GV09,Attorney General,,1,,Under Votes,29
Tooele,GV09,State Auditor,,1,REP,Tina CANNON,379
Tooele,GV09,State Auditor,,1,DEM,Catherine VOUTAZ,103
Tooele,GV09,State Auditor,,1,CON,Jeffrey L. OSTLER,19
Tooele,GV09,State Auditor,,1,,Over Votes,0
Tooele,GV09,State Auditor,,1,,Under Votes,38
Tooele,GV09,State Treasurer,,1,REP,Marlo M. OAKS,390
Tooele,GV09,State Treasurer,,1,DEM,Neil A HANSEN,90
Tooele,GV09,State Treasurer,,1,UFP,Miles POMEROY,16
Tooele,GV09,State Treasurer,,1,,Over Votes,0
Tooele,GV09,State Treasurer,,1,,Under Votes,43
Tooele,GV09,State House,29,1,REP,Bridger BOLINDER,395
Tooele,GV09,State House,29,1,DEM,Ron DRAPER,106
Tooele,GV09,State House,29,1,,Over Votes,0
Tooele,GV09,State House,29,1,,Under Votes,38
Tooele,GV09,State School Board,10,1,REP,Matt HYMAS,377
Tooele,GV09,State School Board,10,1,DEM,Deborah L. GATRELL,109
Tooele,GV09,State School Board,10,1,,Over Votes,0
Tooele,GV09,State School Board,10,1,,Under Votes,53
Tooele,GV09,County Assessor,,1,REP,Joy L. PETERS,412
Tooele,GV09,County Assessor,,1,,Over Votes,0
Tooele,GV09,County Assessor,,1,,Under Votes,127
Tooele,GV09,County Recorder/Surveyor,,1,REP,Jerry M. HOUGHTON,405
Tooele,GV09,County Recorder/Surveyor,,1,,Over Votes,0
Tooele,GV09,County Recorder/Surveyor,,1,,Under Votes,134
Tooele,GV09,County Treasurer,,1,REP,Michael J. JENSEN,406
Tooele,GV09,County Treasurer,,1,,Over Votes,0
Tooele,GV09,County Treasurer,,1,,Under Votes,133
Tooele,GV09,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Yes,318
Tooele,GV09,Retain Supreme Court Justice-Matthew B. DURRANT,,,,No,86
Tooele,GV09,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Tooele,GV09,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,135
Tooele,GV09,Retain Appeals Court Judge-Ryan D. TENNEY,,,,Yes,304
Tooele,GV09,Retain Appeals Court Judge-Ryan D. TENNEY,,,,No,99
Tooele,GV09,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Tooele,GV09,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,136
Tooele,GV09,Retain 3rd District Court Judge-Heather Annette BRERETON,,,,Yes,299
Tooele,GV09,Retain 3rd District Court Judge-Heather Annette BRERETON,,,,No,113
Tooele,GV09,Retain 3rd District Court Judge-Heather Annette BRERETON,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Court Judge-Heather Annette BRERETON,,1,,Under Votes,127
Tooele,GV09,Retain 3rd District Court Judge-Teresa Lynn WELCH,,,,Yes,322
Tooele,GV09,Retain 3rd District Court Judge-Teresa Lynn WELCH,,,,No,93
Tooele,GV09,Retain 3rd District Court Judge-Teresa Lynn WELCH,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Court Judge-Teresa Lynn WELCH,,1,,Under Votes,124
Tooele,GV09,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,,,Yes,293
Tooele,GV09,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,,,No,116
Tooele,GV09,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,1,,Under Votes,130
Tooele,GV09,Retain 3rd District Court Judge-William K. KENDALL,,,,Yes,324
Tooele,GV09,Retain 3rd District Court Judge-William K. KENDALL,,,,No,89
Tooele,GV09,Retain 3rd District Court Judge-William K. KENDALL,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Court Judge-William K. KENDALL,,1,,Under Votes,126
Tooele,GV09,Retain 3rd District Court Judge-Laura S. SCOTT,,,,Yes,318
Tooele,GV09,Retain 3rd District Court Judge-Laura S. SCOTT,,,,No,90
Tooele,GV09,Retain 3rd District Court Judge-Laura S. SCOTT,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Court Judge-Laura S. SCOTT,,1,,Under Votes,131
Tooele,GV09,Retain 3rd District Court Judge-James D. GARDNER,,,,Yes,317
Tooele,GV09,Retain 3rd District Court Judge-James D. GARDNER,,,,No,91
Tooele,GV09,Retain 3rd District Court Judge-James D. GARDNER,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Court Judge-James D. GARDNER,,1,,Under Votes,131
Tooele,GV09,Retain 3rd District Court Judge-Kara Lea PETTIT,,,,Yes,295
Tooele,GV09,Retain 3rd District Court Judge-Kara Lea PETTIT,,,,No,112
Tooele,GV09,Retain 3rd District Court Judge-Kara Lea PETTIT,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Court Judge-Kara Lea PETTIT,,1,,Under Votes,132
Tooele,GV09,Retain 3rd District Court Judge-Leland Douglas HOGAN,,,,Yes,327
Tooele,GV09,Retain 3rd District Court Judge-Leland Douglas HOGAN,,,,No,89
Tooele,GV09,Retain 3rd District Court Judge-Leland Douglas HOGAN,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Court Judge-Leland Douglas HOGAN,,1,,Under Votes,123
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,,,Yes,302
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,,,No,108
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,1,,Under Votes,129
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,,,Yes,320
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,,,No,90
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,1,,Under Votes,129
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,,,Yes,320
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,,,No,88
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,1,,Under Votes,131
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Monica DIAZ,,,,Yes,295
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Monica DIAZ,,,,No,100
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Monica DIAZ,,1,,Over Votes,0
Tooele,GV09,Retain 3rd District Juvenile Court Judge-Monica DIAZ,,1,,Under Votes,144
Tooele,GV09,Constitutional Amendment A,,,,For,244
Tooele,GV09,Constitutional Amendment A,,,,Against,190
Tooele,GV09,Constitutional Amendment A,,1,,Over Votes,0
Tooele,GV09,Constitutional Amendment A,,1,,Under Votes,105
Tooele,GV09,Constitutional Amendment B,,,,For,346
Tooele,GV09,Constitutional Amendment B,,,,Against,154
Tooele,GV09,Constitutional Amendment B,,1,,Over Votes,0
Tooele,GV09,Constitutional Amendment B,,1,,Under Votes,39
Tooele,GV09,Constitutional Amendment C,,,,For,444
Tooele,GV09,Constitutional Amendment C,,,,Against,63
Tooele,GV09,Constitutional Amendment C,,1,,Over Votes,0
Tooele,GV09,Constitutional Amendment C,,1,,Under Votes,32
Tooele,GV09,Constitutional Amendment D,,,,For,269
Tooele,GV09,Constitutional Amendment D,,,,Against,155
Tooele,GV09,Constitutional Amendment D,,1,,Over Votes,0
Tooele,GV09,Constitutional Amendment D,,1,,Under Votes,115
Tooele,GV10,Registered Voters,,,,,618
Tooele,GV10,Ballots Cast,,,,,511
Tooele,GV10,President,,1,REP,Donald J. TRUMP / JD VANCE,410
Tooele,GV10,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,73
Tooele,GV10,President,,1,LBT,Chase OLIVER / Mike ter MAAT,6
Tooele,GV10,President,,1,GRN,Jill STEIN / Rudolph WARE,2
Tooele,GV10,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Tooele,GV10,President,,1,,Write-In,5
Tooele,GV10,President,,1,,Over Votes,1
Tooele,GV10,President,,1,,Under Votes,3
Tooele,GV10,U.S. Senate,,1,REP,John CURTIS,402
Tooele,GV10,U.S. Senate,,1,DEM,Caroline GLEICH,57
Tooele,GV10,U.S. Senate,,1,IAP,Carleton E. BOWEN,40
Tooele,GV10,U.S. Senate,,1,,Write-In,61
Tooele,GV10,U.S. Senate,,1,,Over Votes,60
Tooele,GV10,U.S. Senate,,1,,Under Votes,71
Tooele,GV10,U.S. House,2,1,REP,Celeste MALOY,379
Tooele,GV10,U.S. House,2,1,DEM,Nathaniel E WOODWARD,69
Tooele,GV10,U.S. House,2,1,CON,Cassie EASLEY,32
Tooele,GV10,U.S. House,2,1,,Tyler MURSET,12
Tooele,GV10,U.S. House,2,1,,Over Votes,0
Tooele,GV10,U.S. House,2,1,,Under Votes,19
Tooele,GV10,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,322
Tooele,GV10,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,60
Tooele,GV10,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,13
Tooele,GV10,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,23
Tooele,GV10,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,4
Tooele,GV10,Governor,,1,,Write-In,74
Tooele,GV10,Governor,,1,,Over Votes,1
Tooele,GV10,Governor,,1,,Under Votes,14
Tooele,GV10,Attorney General,,1,REP,Derek BROWN,385
Tooele,GV10,Attorney General,,1,DEM,Rudy J BAUTISTA,54
Tooele,GV10,Attorney General,,1,LBT,W. Andrew McCULLOUGH,13
Tooele,GV10,Attorney General,,1,UUP,Michelle QUIST,14
Tooele,GV10,Attorney General,,1,,Austin HEPWORTH,22
Tooele,GV10,Attorney General,,1,,Over Votes,0
Tooele,GV10,Attorney General,,1,,Under Votes,23
Tooele,GV10,State Auditor,,1,REP,Tina CANNON,397
Tooele,GV10,State Auditor,,1,DEM,Catherine VOUTAZ,66
Tooele,GV10,State Auditor,,1,CON,Jeffrey L. OSTLER,19
Tooele,GV10,State Auditor,,1,,Over Votes,0
Tooele,GV10,State Auditor,,1,,Under Votes,29
Tooele,GV10,State Treasurer,,1,REP,Marlo M. OAKS,400
Tooele,GV10,State Treasurer,,1,DEM,Neil A HANSEN,65
Tooele,GV10,State Treasurer,,1,UFP,Miles POMEROY,15
Tooele,GV10,State Treasurer,,1,,Over Votes,0
Tooele,GV10,State Treasurer,,1,,Under Votes,31
Tooele,GV10,State House,29,1,REP,Bridger BOLINDER,409
Tooele,GV10,State House,29,1,DEM,Ron DRAPER,70
Tooele,GV10,State House,29,1,,Over Votes,0
Tooele,GV10,State House,29,1,,Under Votes,32
Tooele,GV10,State School Board,10,1,REP,Matt HYMAS,389
Tooele,GV10,State School Board,10,1,DEM,Deborah L. GATRELL,89
Tooele,GV10,State School Board,10,1,,Over Votes,0
Tooele,GV10,State School Board,10,1,,Under Votes,33
Tooele,GV10,County Assessor,,1,REP,Joy L. PETERS,407
Tooele,GV10,County Assessor,,1,,Over Votes,0
Tooele,GV10,County Assessor,,1,,Under Votes,104
Tooele,GV10,County Recorder/Surveyor,,1,REP,Jerry M. HOUGHTON,399
Tooele,GV10,County Recorder/Surveyor,,1,,Over Votes,0
Tooele,GV10,County Recorder/Surveyor,,1,,Under Votes,112
Tooele,GV10,County Treasurer,,1,REP,Michael J. JENSEN,399
Tooele,GV10,County Treasurer,,1,,Over Votes,0
Tooele,GV10,County Treasurer,,1,,Under Votes,112
Tooele,GV10,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Yes,299
Tooele,GV10,Retain Supreme Court Justice-Matthew B. DURRANT,,,,No,113
Tooele,GV10,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Tooele,GV10,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,99
Tooele,GV10,Retain Appeals Court Judge-Ryan D. TENNEY,,,,Yes,290
Tooele,GV10,Retain Appeals Court Judge-Ryan D. TENNEY,,,,No,119
Tooele,GV10,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Tooele,GV10,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,102
Tooele,GV10,Retain 3rd District Court Judge-Heather Annette BRERETON,,,,Yes,277
Tooele,GV10,Retain 3rd District Court Judge-Heather Annette BRERETON,,,,No,135
Tooele,GV10,Retain 3rd District Court Judge-Heather Annette BRERETON,,1,,Over Votes,0
Tooele,GV10,Retain 3rd District Court Judge-Heather Annette BRERETON,,1,,Under Votes,99
Tooele,GV10,Retain 3rd District Court Judge-Teresa Lynn WELCH,,,,Yes,297
Tooele,GV10,Retain 3rd District Court Judge-Teresa Lynn WELCH,,,,No,115
Tooele,GV10,Retain 3rd District Court Judge-Teresa Lynn WELCH,,1,,Over Votes,0
Tooele,GV10,Retain 3rd District Court Judge-Teresa Lynn WELCH,,1,,Under Votes,99
Tooele,GV10,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,,,Yes,286
Tooele,GV10,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,,,No,125
Tooele,GV10,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,1,,Over Votes,0
Tooele,GV10,Retain 3rd District Court Judge-Kristine Edde JOHNSON,,1,,Under Votes,100
Tooele,GV10,Retain 3rd District Court Judge-William K. KENDALL,,,,Yes,293
Tooele,GV10,Retain 3rd District Court Judge-William K. KENDALL,,,,No,118
Tooele,GV10,Retain 3rd District Court Judge-William K. KENDALL,,1,,Over Votes,0
Tooele,GV10,Retain 3rd District Court Judge-William K. KENDALL,,1,,Under Votes,100
Tooele,GV10,Retain 3rd District Court Judge-Laura S. SCOTT,,,,Yes,295
Tooele,GV10,Retain 3rd District Court Judge-Laura S. SCOTT,,,,No,116
Tooele,GV10,Retain 3rd District Court Judge-Laura S. SCOTT,,1,,Over Votes,0
Tooele,GV10,Retain 3rd District Court Judge-Laura S. SCOTT,,1,,Under Votes,100
Tooele,GV10,Retain 3rd District Court Judge-James D. GARDNER,,,,Yes,292
Tooele,GV10,Retain 3rd District Court Judge-James D. GARDNER,,,,No,119
Tooele,GV10,Retain 3rd District Court Judge-James D. GARDNER,,1,,Over Votes,0
Tooele,GV10,Retain 3rd District Court Judge-James D. GARDNER,,1,,Under Votes,100
Tooele,GV10,Retain 3rd District Court Judge-Kara Lea PETTIT,,,,Yes,283
Tooele,GV10,Retain 3rd District Court Judge-Kara Lea PETTIT,,,,No,127
Tooele,GV10,Retain 3rd District Court Judge-Kara Lea PETTIT,,1,,Over Votes,0
Tooele,GV10,Retain 3rd District Court Judge-Kara Lea PETTIT,,1,,Under Votes,101
Tooele,GV10,Retain 3rd District Court Judge-Leland Douglas HOGAN,,,,Yes,300
Tooele,GV10,Retain 3rd District Court Judge-Leland Douglas HOGAN,,,,No,112
Tooele,GV10,Retain 3rd District Court Judge-Leland Douglas HOGAN,,1,,Over Votes,0
Tooele,GV10,Retain 3rd District Court Judge-Leland Douglas HOGAN,,1,,Under Votes,99
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,,,Yes,286
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,,,No,127
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,1,,Over Votes,0
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Tupakk Amaru Gustavo RENTERIA,,1,,Under Votes,98
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,,,Yes,294
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,,,No,116
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,1,,Over Votes,0
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Annette T. JAN,,1,,Under Votes,101
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,,,Yes,296
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,,,No,117
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,1,,Over Votes,0
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Elizabeth Marie KNIGHT,,1,,Under Votes,98
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Monica DIAZ,,,,Yes,289
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Monica DIAZ,,,,No,119
Tooele,GV10,Retain 3rd District Juvenile Court Judge-Monica DIAZ,,1,,Over Votes,0
