county,precinct,office,district,seats,party,candidate,votes
Emery,4 CLAWSON,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,114
Emery,4 CLAWSON,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,6
Emery,4 CLAWSON,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,10
Emery,4 CLAWSON,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,2
Emery,4 CLAWSON,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,1
Emery,4 CLAWSON,Governor,,,,Phil LYMAN / Natalie CLAWSON,46
Emery,4 CLAWSON,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Emery,4 CLAWSON,Governor,,,,Over Votes,1
Emery,4 CLAWSON,Governor,,,,Under Votes,3
Emery,4 CLAWSON,Attorney General,,,,Total Votes,185
Emery,4 CLAWSON,Attorney General,,,REP,Derek BROWN,160
Emery,4 CLAWSON,Attorney General,,,DEM,Rudy J BAUTISTA,10
Emery,4 CLAWSON,Attorney General,,,LBT,W. Andrew McCULLOUGH,5
Emery,4 CLAWSON,Attorney General,,,NON,Austin HEPWORTH,4
Emery,4 CLAWSON,Attorney General,,,UUP,Michelle QUIST,2
Emery,4 CLAWSON,Attorney General,,,,Over Votes,1
Emery,4 CLAWSON,Attorney General,,,,Under Votes,3
Emery,4 CLAWSON,State Auditor,,,,Total Votes,185
Emery,4 CLAWSON,State Auditor,,,REP,Tina CANNON,154
Emery,4 CLAWSON,State Auditor,,,CON,Jeffrey L. OSTLER,10
Emery,4 CLAWSON,State Auditor,,,DEM,Catherine VOUTAZ,12
Emery,4 CLAWSON,State Auditor,,,,Over Votes,0
Emery,4 CLAWSON,State Auditor,,,,Under Votes,9
Emery,4 CLAWSON,State Treasurer,,,,Total Votes,185
Emery,4 CLAWSON,State Treasurer,,,UFP,Miles POMEROY,7
Emery,4 CLAWSON,State Treasurer,,,REP,Marlo M. OAKS,159
Emery,4 CLAWSON,State Treasurer,,,DEM,Neil A HANSEN,10
Emery,4 CLAWSON,State Treasurer,,,,Over Votes,0
Emery,4 CLAWSON,State Treasurer,,,,Under Votes,9
Emery,4 CLAWSON,State Senate,26,,,Total Votes,185
Emery,4 CLAWSON,State Senate,26,,NON,Oran STAINBROOK,6
Emery,4 CLAWSON,State Senate,26,,DEM,Corbin David FROST,15
Emery,4 CLAWSON,State Senate,26,,REP,David HINKINS,159
Emery,4 CLAWSON,State Senate,26,,,Over Votes,0
Emery,4 CLAWSON,State Senate,26,,,Under Votes,5
Emery,4 CLAWSON,State House,67,,,Total Votes,185
Emery,4 CLAWSON,State House,67,,DEM,Joe CHRISTMAN,22
Emery,4 CLAWSON,State House,67,,REP,Christine FACER WATKINS,157
Emery,4 CLAWSON,State House,67,,,Over Votes,0
Emery,4 CLAWSON,State House,67,,,Under Votes,6
Emery,4 CLAWSON,County Commissioner,,,,Total Votes,185
Emery,4 CLAWSON,County Commissioner,,,REP,Dennis R. WORWOOD,173
Emery,4 CLAWSON,County Commissioner,,,,Over Votes,0
Emery,4 CLAWSON,County Commissioner,,,,Under Votes,12
Emery,4 CLAWSON,County Assessor,,,,Total Votes,185
Emery,4 CLAWSON,County Assessor,,,REP,Kris BELL,144
Emery,4 CLAWSON,County Assessor,,,,Over Votes,0
Emery,4 CLAWSON,County Assessor,,,,Under Votes,41
Emery,4 CLAWSON,County Treasurer/Recorder,,,,Total Votes,185
Emery,4 CLAWSON,County Treasurer/Recorder,,,REP,Josie STILSON,160
Emery,4 CLAWSON,County Treasurer/Recorder,,,,Over Votes,0
Emery,4 CLAWSON,County Treasurer/Recorder,,,,Under Votes,25
Emery,4 CLAWSON,Local School Board,1,,,Total Votes,185
Emery,4 CLAWSON,Local School Board,1,,NON,McKenzi NIELSON GUYMON,90
Emery,4 CLAWSON,Local School Board,1,,NON,Benjamin TANEY,76
Emery,4 CLAWSON,Local School Board,1,,,Over Votes,0
Emery,4 CLAWSON,Local School Board,1,,,Under Votes,19
Emery,4 CLAWSON,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,185
Emery,4 CLAWSON,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,131
Emery,4 CLAWSON,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,31
Emery,4 CLAWSON,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,1
Emery,4 CLAWSON,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,22
Emery,4 CLAWSON,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,185
Emery,4 CLAWSON,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,130
Emery,4 CLAWSON,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,32
Emery,4 CLAWSON,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Emery,4 CLAWSON,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,23
Emery,4 CLAWSON,Retain 7th District Court Judge-Jeremiah C. HUMES,,,,Total Votes,185
Emery,4 CLAWSON,Retain 7th District Court Judge-Jeremiah C. HUMES,,,NON,Yes,133
Emery,4 CLAWSON,Retain 7th District Court Judge-Jeremiah C. HUMES,,,NON,No,34
Emery,4 CLAWSON,Retain 7th District Court Judge-Jeremiah C. HUMES,,,,Over Votes,0
Emery,4 CLAWSON,Retain 7th District Court Judge-Jeremiah C. HUMES,,,,Under Votes,18
Emery,4 CLAWSON,Constitutional Amendment B,,,,Total Votes,185
Emery,4 CLAWSON,Constitutional Amendment B,,,NON,For,94
Emery,4 CLAWSON,Constitutional Amendment B,,,NON,Against,79
Emery,4 CLAWSON,Constitutional Amendment B,,,,Over Votes,0
Emery,4 CLAWSON,Constitutional Amendment B,,,,Under Votes,12
Emery,4 CLAWSON,Constitutional Amendment C,,,,Total Votes,185
Emery,4 CLAWSON,Constitutional Amendment C,,,NON,For,165
Emery,4 CLAWSON,Constitutional Amendment C,,,NON,Against,14
Emery,4 CLAWSON,Constitutional Amendment C,,,,Over Votes,0
Emery,4 CLAWSON,Constitutional Amendment C,,,,Under Votes,6
Emery,5 ORANGEVILLE,President,,,,Total Votes,702
Emery,5 ORANGEVILLE,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,0
Emery,5 ORANGEVILLE,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Emery,5 ORANGEVILLE,President,,,CON,Joel SKOUSEN / Rik COMBS,1
Emery,5 ORANGEVILLE,President,,,GRN,Jill STEIN / Rudolph WARE,1
Emery,5 ORANGEVILLE,President,,,REP,Donald J. TRUMP / JD VANCE,592
Emery,5 ORANGEVILLE,President,,,LBT,Chase OLIVER / Mike ter MAAT,6
Emery,5 ORANGEVILLE,President,,,DEM,Kamala D. HARRIS / Tim WALZ,95
Emery,5 ORANGEVILLE,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,0
Emery,5 ORANGEVILLE,President,,,,FUTURE MADAM POTUS,0
Emery,5 ORANGEVILLE,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Emery,5 ORANGEVILLE,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Emery,5 ORANGEVILLE,President,,,,Steve M. JOHNSON,0
Emery,5 ORANGEVILLE,President,,,,Andre Ramon McNEIL,0
Emery,5 ORANGEVILLE,President,,,,Shondra Yevette IRVING,0
Emery,5 ORANGEVILLE,President,,,,Buddie Arden WILKERSON,0
Emery,5 ORANGEVILLE,President,,,,Over Votes,0
Emery,5 ORANGEVILLE,President,,,,Under Votes,5
Emery,5 ORANGEVILLE,U.S. Senate,,,,Total Votes,702
Emery,5 ORANGEVILLE,U.S. Senate,,,IAP,Carlton E. BOWEN,39
Emery,5 ORANGEVILLE,U.S. Senate,,,REP,John CURTIS,577
Emery,5 ORANGEVILLE,U.S. Senate,,,DEM,Caroline GLEICH,67
Emery,5 ORANGEVILLE,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Emery,5 ORANGEVILLE,U.S. Senate,,,,Over Votes,0
Emery,5 ORANGEVILLE,U.S. Senate,,,,Under Votes,16
Emery,5 ORANGEVILLE,U.S. House,3,,,Total Votes,702
Emery,5 ORANGEVILLE,U.S. House,3,,DEM,Glenn J. WRIGHT,89
Emery,5 ORANGEVILLE,U.S. House,3,,REP,Mike KENNEDY,582
Emery,5 ORANGEVILLE,U.S. House,3,,,Over Votes,0
Emery,5 ORANGEVILLE,U.S. House,3,,,Under Votes,31
Emery,5 ORANGEVILLE,Governor,,,,Total Votes,702
Emery,5 ORANGEVILLE,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,453
Emery,5 ORANGEVILLE,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,13
Emery,5 ORANGEVILLE,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,59
Emery,5 ORANGEVILLE,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,14
Emery,5 ORANGEVILLE,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,2
Emery,5 ORANGEVILLE,Governor,,,,Phil LYMAN / Natalie CLAWSON,140
Emery,5 ORANGEVILLE,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Emery,5 ORANGEVILLE,Governor,,,,Over Votes,0
Emery,5 ORANGEVILLE,Governor,,,,Under Votes,18
Emery,5 ORANGEVILLE,Attorney General,,,,Total Votes,702
Emery,5 ORANGEVILLE,Attorney General,,,REP,Derek BROWN,561
Emery,5 ORANGEVILLE,Attorney General,,,DEM,Rudy J BAUTISTA,74
Emery,5 ORANGEVILLE,Attorney General,,,LBT,W. Andrew McCULLOUGH,19
Emery,5 ORANGEVILLE,Attorney General,,,NON,Austin HEPWORTH,17
Emery,5 ORANGEVILLE,Attorney General,,,UUP,Michelle QUIST,10
Emery,5 ORANGEVILLE,Attorney General,,,,Over Votes,0
Emery,5 ORANGEVILLE,Attorney General,,,,Under Votes,21
Emery,5 ORANGEVILLE,State Auditor,,,,Total Votes,702
Emery,5 ORANGEVILLE,State Auditor,,,REP,Tina CANNON,570
Emery,5 ORANGEVILLE,State Auditor,,,CON,Jeffrey L. OSTLER,22
Emery,5 ORANGEVILLE,State Auditor,,,DEM,Catherine VOUTAZ,82
Emery,5 ORANGEVILLE,State Auditor,,,,Over Votes,0
Emery,5 ORANGEVILLE,State Auditor,,,,Under Votes,28
Emery,5 ORANGEVILLE,State Treasurer,,,,Total Votes,702
Emery,5 ORANGEVILLE,State Treasurer,,,UFP,Miles POMEROY,20
Emery,5 ORANGEVILLE,State Treasurer,,,REP,Marlo M. OAKS,570
Emery,5 ORANGEVILLE,State Treasurer,,,DEM,Neil A HANSEN,85
Emery,5 ORANGEVILLE,State Treasurer,,,,Over Votes,0
Emery,5 ORANGEVILLE,State Treasurer,,,,Under Votes,27
Emery,5 ORANGEVILLE,State Senate,26,,,Total Votes,702
Emery,5 ORANGEVILLE,State Senate,26,,NON,Oran STAINBROOK,13
Emery,5 ORANGEVILLE,State Senate,26,,DEM,Corbin David FROST,51
Emery,5 ORANGEVILLE,State Senate,26,,REP,David HINKINS,621
Emery,5 ORANGEVILLE,State Senate,26,,,Over Votes,0
Emery,5 ORANGEVILLE,State Senate,26,,,Under Votes,17
Emery,5 ORANGEVILLE,State House,67,,,Total Votes,702
Emery,5 ORANGEVILLE,State House,67,,DEM,Joe CHRISTMAN,119
Emery,5 ORANGEVILLE,State House,67,,REP,Christine FACER WATKINS,547
Emery,5 ORANGEVILLE,State House,67,,,Over Votes,1
Emery,5 ORANGEVILLE,State House,67,,,Under Votes,35
Emery,5 ORANGEVILLE,County Commissioner,,,,Total Votes,702
Emery,5 ORANGEVILLE,County Commissioner,,,REP,Dennis R. WORWOOD,618
Emery,5 ORANGEVILLE,County Commissioner,,,,Over Votes,0
Emery,5 ORANGEVILLE,County Commissioner,,,,Under Votes,84
Emery,5 ORANGEVILLE,County Assessor,,,,Total Votes,702
Emery,5 ORANGEVILLE,County Assessor,,,REP,Kris BELL,574
Emery,5 ORANGEVILLE,County Assessor,,,,Over Votes,0
Emery,5 ORANGEVILLE,County Assessor,,,,Under Votes,128
Emery,5 ORANGEVILLE,County Treasurer/Recorder,,,,Total Votes,702
Emery,5 ORANGEVILLE,County Treasurer/Recorder,,,REP,Josie STILSON,611
Emery,5 ORANGEVILLE,County Treasurer/Recorder,,,,Over Votes,0
Emery,5 ORANGEVILLE,County Treasurer/Recorder,,,,Under Votes,91
Emery,5 ORANGEVILLE,Local School Board,2,,,Total Votes,702
Emery,5 ORANGEVILLE,Local School Board,2,,NON,Tracey JOHNSON,140
Emery,5 ORANGEVILLE,Local School Board,2,,NON,Neal L. PEACOCK,528
Emery,5 ORANGEVILLE,Local School Board,2,,,Over Votes,0
Emery,5 ORANGEVILLE,Local School Board,2,,,Under Votes,34
Emery,5 ORANGEVILLE,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,702
Emery,5 ORANGEVILLE,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,521
Emery,5 ORANGEVILLE,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,95
Emery,5 ORANGEVILLE,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,1
Emery,5 ORANGEVILLE,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,85
Emery,5 ORANGEVILLE,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,702
Emery,5 ORANGEVILLE,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,518
Emery,5 ORANGEVILLE,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,96
Emery,5 ORANGEVILLE,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Emery,5 ORANGEVILLE,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,88
Emery,5 ORANGEVILLE,Retain 7th District Court Judge-Jeremiah C. HUMES,,,,Total Votes,702
Emery,5 ORANGEVILLE,Retain 7th District Court Judge-Jeremiah C. HUMES,,,NON,Yes,534
Emery,5 ORANGEVILLE,Retain 7th District Court Judge-Jeremiah C. HUMES,,,NON,No,90
Emery,5 ORANGEVILLE,Retain 7th District Court Judge-Jeremiah C. HUMES,,,,Over Votes,0
Emery,5 ORANGEVILLE,Retain 7th District Court Judge-Jeremiah C. HUMES,,,,Under Votes,78
Emery,5 ORANGEVILLE,Constitutional Amendment B,,,,Total Votes,702
Emery,5 ORANGEVILLE,Constitutional Amendment B,,,NON,For,375
Emery,5 ORANGEVILLE,Constitutional Amendment B,,,NON,Against,274
Emery,5 ORANGEVILLE,Constitutional Amendment B,,,,Over Votes,1
Emery,5 ORANGEVILLE,Constitutional Amendment B,,,,Under Votes,52
Emery,5 ORANGEVILLE,Constitutional Amendment C,,,,Total Votes,702
Emery,5 ORANGEVILLE,Constitutional Amendment C,,,NON,For,580
Emery,5 ORANGEVILLE,Constitutional Amendment C,,,NON,Against,79
Emery,5 ORANGEVILLE,Constitutional Amendment C,,,,Over Votes,0
Emery,5 ORANGEVILLE,Constitutional Amendment C,,,,Under Votes,43
Emery,6 CASTLE DALE WEST,President,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,0
Emery,6 CASTLE DALE WEST,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",2
Emery,6 CASTLE DALE WEST,President,,,CON,Joel SKOUSEN / Rik COMBS,3
Emery,6 CASTLE DALE WEST,President,,,GRN,Jill STEIN / Rudolph WARE,0
Emery,6 CASTLE DALE WEST,President,,,REP,Donald J. TRUMP / JD VANCE,329
Emery,6 CASTLE DALE WEST,President,,,LBT,Chase OLIVER / Mike ter MAAT,1
Emery,6 CASTLE DALE WEST,President,,,DEM,Kamala D. HARRIS / Tim WALZ,49
Emery,6 CASTLE DALE WEST,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,0
Emery,6 CASTLE DALE WEST,President,,,,FUTURE MADAM POTUS,0
Emery,6 CASTLE DALE WEST,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Emery,6 CASTLE DALE WEST,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Emery,6 CASTLE DALE WEST,President,,,,Steve M. JOHNSON,0
Emery,6 CASTLE DALE WEST,President,,,,Andre Ramon McNEIL,0
Emery,6 CASTLE DALE WEST,President,,,,Shondra Yevette IRVING,0
Emery,6 CASTLE DALE WEST,President,,,,Buddie Arden WILKERSON,0
Emery,6 CASTLE DALE WEST,President,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,President,,,,Under Votes,9
Emery,6 CASTLE DALE WEST,U.S. Senate,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,U.S. Senate,,,IAP,Carlton E. BOWEN,16
Emery,6 CASTLE DALE WEST,U.S. Senate,,,REP,John CURTIS,324
Emery,6 CASTLE DALE WEST,U.S. Senate,,,DEM,Caroline GLEICH,42
Emery,6 CASTLE DALE WEST,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Emery,6 CASTLE DALE WEST,U.S. Senate,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,U.S. Senate,,,,Under Votes,12
Emery,6 CASTLE DALE WEST,U.S. House,3,,,Total Votes,397
Emery,6 CASTLE DALE WEST,U.S. House,3,,DEM,Glenn J. WRIGHT,50
Emery,6 CASTLE DALE WEST,U.S. House,3,,REP,Mike KENNEDY,335
Emery,6 CASTLE DALE WEST,U.S. House,3,,,Over Votes,0
Emery,6 CASTLE DALE WEST,U.S. House,3,,,Under Votes,12
Emery,6 CASTLE DALE WEST,Governor,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,262
Emery,6 CASTLE DALE WEST,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,12
Emery,6 CASTLE DALE WEST,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,45
Emery,6 CASTLE DALE WEST,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,7
Emery,6 CASTLE DALE WEST,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,1
Emery,6 CASTLE DALE WEST,Governor,,,,Phil LYMAN / Natalie CLAWSON,60
Emery,6 CASTLE DALE WEST,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Emery,6 CASTLE DALE WEST,Governor,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,Governor,,,,Under Votes,10
Emery,6 CASTLE DALE WEST,Attorney General,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,Attorney General,,,REP,Derek BROWN,317
Emery,6 CASTLE DALE WEST,Attorney General,,,DEM,Rudy J BAUTISTA,46
Emery,6 CASTLE DALE WEST,Attorney General,,,LBT,W. Andrew McCULLOUGH,6
Emery,6 CASTLE DALE WEST,Attorney General,,,NON,Austin HEPWORTH,5
Emery,6 CASTLE DALE WEST,Attorney General,,,UUP,Michelle QUIST,9
Emery,6 CASTLE DALE WEST,Attorney General,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,Attorney General,,,,Under Votes,14
Emery,6 CASTLE DALE WEST,State Auditor,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,State Auditor,,,REP,Tina CANNON,322
Emery,6 CASTLE DALE WEST,State Auditor,,,CON,Jeffrey L. OSTLER,17
Emery,6 CASTLE DALE WEST,State Auditor,,,DEM,Catherine VOUTAZ,41
Emery,6 CASTLE DALE WEST,State Auditor,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,State Auditor,,,,Under Votes,17
Emery,6 CASTLE DALE WEST,State Treasurer,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,State Treasurer,,,UFP,Miles POMEROY,15
Emery,6 CASTLE DALE WEST,State Treasurer,,,REP,Marlo M. OAKS,315
Emery,6 CASTLE DALE WEST,State Treasurer,,,DEM,Neil A HANSEN,49
Emery,6 CASTLE DALE WEST,State Treasurer,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,State Treasurer,,,,Under Votes,18
Emery,6 CASTLE DALE WEST,State Senate,26,,,Total Votes,397
Emery,6 CASTLE DALE WEST,State Senate,26,,NON,Oran STAINBROOK,12
Emery,6 CASTLE DALE WEST,State Senate,26,,DEM,Corbin David FROST,51
Emery,6 CASTLE DALE WEST,State Senate,26,,REP,David HINKINS,326
Emery,6 CASTLE DALE WEST,State Senate,26,,,Over Votes,0
Emery,6 CASTLE DALE WEST,State Senate,26,,,Under Votes,8
Emery,6 CASTLE DALE WEST,State House,67,,,Total Votes,397
Emery,6 CASTLE DALE WEST,State House,67,,DEM,Joe CHRISTMAN,70
Emery,6 CASTLE DALE WEST,State House,67,,REP,Christine FACER WATKINS,313
Emery,6 CASTLE DALE WEST,State House,67,,,Over Votes,0
Emery,6 CASTLE DALE WEST,State House,67,,,Under Votes,14
Emery,6 CASTLE DALE WEST,County Commissioner,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,County Commissioner,,,REP,Dennis R. WORWOOD,338
Emery,6 CASTLE DALE WEST,County Commissioner,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,County Commissioner,,,,Under Votes,59
Emery,6 CASTLE DALE WEST,County Assessor,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,County Assessor,,,REP,Kris BELL,323
Emery,6 CASTLE DALE WEST,County Assessor,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,County Assessor,,,,Under Votes,74
Emery,6 CASTLE DALE WEST,County Treasurer/Recorder,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,County Treasurer/Recorder,,,REP,Josie STILSON,336
Emery,6 CASTLE DALE WEST,County Treasurer/Recorder,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,County Treasurer/Recorder,,,,Under Votes,61
Emery,6 CASTLE DALE WEST,Local School Board,2,,,Total Votes,397
Emery,6 CASTLE DALE WEST,Local School Board,2,,NON,Tracey JOHNSON,57
Emery,6 CASTLE DALE WEST,Local School Board,2,,NON,Neal L. PEACOCK,313
Emery,6 CASTLE DALE WEST,Local School Board,2,,,Over Votes,0
Emery,6 CASTLE DALE WEST,Local School Board,2,,,Under Votes,27
Emery,6 CASTLE DALE WEST,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,271
Emery,6 CASTLE DALE WEST,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,77
Emery,6 CASTLE DALE WEST,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,49
Emery,6 CASTLE DALE WEST,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,272
Emery,6 CASTLE DALE WEST,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,75
Emery,6 CASTLE DALE WEST,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,50
Emery,6 CASTLE DALE WEST,Retain 7th District Court Judge-Jeremiah C. HUMES,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,Retain 7th District Court Judge-Jeremiah C. HUMES,,,NON,Yes,280
Emery,6 CASTLE DALE WEST,Retain 7th District Court Judge-Jeremiah C. HUMES,,,NON,No,67
Emery,6 CASTLE DALE WEST,Retain 7th District Court Judge-Jeremiah C. HUMES,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,Retain 7th District Court Judge-Jeremiah C. HUMES,,,,Under Votes,50
Emery,6 CASTLE DALE WEST,Constitutional Amendment B,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,Constitutional Amendment B,,,NON,For,236
Emery,6 CASTLE DALE WEST,Constitutional Amendment B,,,NON,Against,137
Emery,6 CASTLE DALE WEST,Constitutional Amendment B,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,Constitutional Amendment B,,,,Under Votes,24
Emery,6 CASTLE DALE WEST,Constitutional Amendment C,,,,Total Votes,397
Emery,6 CASTLE DALE WEST,Constitutional Amendment C,,,NON,For,325
Emery,6 CASTLE DALE WEST,Constitutional Amendment C,,,NON,Against,51
Emery,6 CASTLE DALE WEST,Constitutional Amendment C,,,,Over Votes,0
Emery,6 CASTLE DALE WEST,Constitutional Amendment C,,,,Under Votes,21
Emery,7 CASTLE DALE EAST,President,,,,Total Votes,453
Emery,7 CASTLE DALE EAST,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,1
Emery,7 CASTLE DALE EAST,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Emery,7 CASTLE DALE EAST,President,,,CON,Joel SKOUSEN / Rik COMBS,2
Emery,7 CASTLE DALE EAST,President,,,GRN,Jill STEIN / Rudolph WARE,3
Emery,7 CASTLE DALE EAST,President,,,REP,Donald J. TRUMP / JD VANCE,384
Emery,7 CASTLE DALE EAST,President,,,LBT,Chase OLIVER / Mike ter MAAT,7
Emery,7 CASTLE DALE EAST,President,,,DEM,Kamala D. HARRIS / Tim WALZ,54
Emery,7 CASTLE DALE EAST,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,0
Emery,7 CASTLE DALE EAST,President,,,,FUTURE MADAM POTUS,0
Emery,7 CASTLE DALE EAST,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Emery,7 CASTLE DALE EAST,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Emery,7 CASTLE DALE EAST,President,,,,Steve M. JOHNSON,0
Emery,7 CASTLE DALE EAST,President,,,,Andre Ramon McNEIL,0
Emery,7 CASTLE DALE EAST,President,,,,Shondra Yevette IRVING,0
Emery,7 CASTLE DALE EAST,President,,,,Buddie Arden WILKERSON,0
Emery,7 CASTLE DALE EAST,President,,,,Over Votes,0
Emery,7 CASTLE DALE EAST,President,,,,Under Votes,1
Emery,7 CASTLE DALE EAST,U.S. Senate,,,,Total Votes,453
Emery,7 CASTLE DALE EAST,U.S. Senate,,,IAP,Carlton E. BOWEN,15
Emery,7 CASTLE DALE EAST,U.S. Senate,,,REP,John CURTIS,389
Emery,7 CASTLE DALE EAST,U.S. Senate,,,DEM,Caroline GLEICH,36
Emery,7 CASTLE DALE EAST,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Emery,7 CASTLE DALE EAST,U.S. Senate,,,,Over Votes,1
Emery,7 CASTLE DALE EAST,U.S. Senate,,,,Under Votes,11
Emery,7 CASTLE DALE EAST,U.S. House,3,,,Total Votes,453
Emery,7 CASTLE DALE EAST,U.S. House,3,,DEM,Glenn J. WRIGHT,44
Emery,7 CASTLE DALE EAST,U.S. House,3,,REP,Mike KENNEDY,388
Emery,7 CASTLE DALE EAST,U.S. House,3,,,Over Votes,0
Emery,7 CASTLE DALE EAST,U.S. House,3,,,Under Votes,21
Emery,7 CASTLE DALE EAST,Governor,,,,Total Votes,453
Emery,7 CASTLE DALE EAST,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,302
Emery,7 CASTLE DALE EAST,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,11
Emery,7 CASTLE DALE EAST,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,43
Emery,7 CASTLE DALE EAST,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,9
Emery,7 CASTLE DALE EAST,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,2
