county,precinct,office,district,seats,party,candidate,votes
Davis,FA08:IBC-,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,3
Davis,FA08:IBC-,Governor,,1,,Write-In,80
Davis,FA08:IBC-,Attorney General,,1,REP,Derek BROWN,416
Davis,FA08:IBC-,Attorney General,,1,DEM,Rudy J. BAUTISTA,117
Davis,FA08:IBC-,Attorney General,,1,LBT,W. Andrew McCULLOUGH,16
Davis,FA08:IBC-,Attorney General,,1,UUP,Michelle QUIST,59
Davis,FA08:IBC-,Attorney General,,1,,Austin HEPWORTH,28
Davis,FA08:IBC-,State Auditor,,1,REP,Tina CANNON,459
Davis,FA08:IBC-,State Auditor,,1,DEM,Catherine VOUTAZ,143
Davis,FA08:IBC-,State Auditor,,1,CON,Jeffrey L. OSTLER,35
Davis,FA08:IBC-,State Treasurer,,1,REP,Marlo M. OAKS,461
Davis,FA08:IBC-,State Treasurer,,1,DEM,Neil A. HANSEN,123
Davis,FA08:IBC-,State Treasurer,,1,UFP,Miles POMEROY,40
Davis,FA08:IBC-,State House,18,1,REP,Paul A. CUTLER,457
Davis,FA08:IBC-,State House,18,1,DEM,Steve HARTWICK,162
Davis,FA08:IBC-,County Commissioner,,1,REP,John CROFTS,435
Davis,FA08:IBC-,County Commissioner,,1,,Michael J. LAMBERT,167
Davis,FA08:IBC-,County Assessor,,1,REP,Andy HANSEN,507
Davis,FA08:IBC-,County Recorder,,1,REP,Kelly A SILVESTER,501
Davis,FA08:IBC-,County Surveyor,,1,REP,Max B ELLIOT,502
Davis,FA08:IBC-,County Treasurer,,1,REP,Matt BRADY,502
Davis,FA08:IBC-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,442
Davis,FA08:IBC-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,95
Davis,FA08:IBC-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,449
Davis,FA08:IBC-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,86
Davis,FA08:IBC-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,Yes,433
Davis,FA08:IBC-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,No,99
Davis,FA08:IBC-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,Yes,441
Davis,FA08:IBC-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,No,91
Davis,FA08:IBC-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,Yes,432
Davis,FA08:IBC-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,No,97
Davis,FA08:IBC-,Retain 2nd District Court Judge-Craig HALL,,1,,Yes,425
Davis,FA08:IBC-,Retain 2nd District Court Judge-Craig HALL,,1,,No,102
Davis,FA08:IBC-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,Yes,442
Davis,FA08:IBC-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,No,86
Davis,FA08:IBC-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,Yes,421
Davis,FA08:IBC-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,No,98
Davis,FA08:IBC-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,Yes,421
Davis,FA08:IBC-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,No,96
Davis,FA08:IBC-,Proposition #4,,1,,Yes,474
Davis,FA08:IBC-,Proposition #4,,1,,No,152
Davis,FA08:IBC-,Constitutional Amendment B,,1,,For,483
Davis,FA08:IBC-,Constitutional Amendment B,,1,,Against,146
Davis,FA08:IBC-,Constitutional Amendment C,,1,,For,477
Davis,FA08:IBC-,Constitutional Amendment C,,1,,Against,139
Davis,FA09:IBC-,Registered Voters,,,,,489
Davis,FA09:IBC-,Ballots Cast,,,,,422
Davis,FA09:IBC-,President,,1,REP,Donald J. TRUMP / JD VANCE,237
Davis,FA09:IBC-,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,151
Davis,FA09:IBC-,President,,1,LBT,Chase OLIVER / Mike ter MAAT,8
Davis,FA09:IBC-,President,,1,CON,Joel SKOUSEN / Rik COMBS,3
Davis,FA09:IBC-,President,,1,GRN,Jill STEIN / Rudolph WARE,1
Davis,FA09:IBC-,President,,1,,Cornel Ronald WEST / Melinda ABDULLAH,1
Davis,FA09:IBC-,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",3
Davis,FA09:IBC-,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,2
Davis,FA09:IBC-,President,,1,,Write-In,12
Davis,FA09:IBC-,U.S. Senate,,1,REP,John CURTIS,263
Davis,FA09:IBC-,U.S. Senate,,1,DEM,Caroline GLEICH,111
Davis,FA09:IBC-,U.S. Senate,,1,IAP,Carleton E. BOWEN,31
Davis,FA09:IBC-,U.S. Senate,,1,,Write-In,3
Davis,FA09:IBC-,U.S. House,2,1,REP,Celeste MALOY,266
Davis,FA09:IBC-,U.S. House,2,1,DEM,Nathaniel E. WOODWARD,106
Davis,FA09:IBC-,U.S. House,2,1,CON,Cassie EASLEY,22
Davis,FA09:IBC-,U.S. House,2,1,,Tyler MURSET,7
Davis,FA09:IBC-,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,236
Davis,FA09:IBC-,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,93
Davis,FA09:IBC-,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,16
Davis,FA09:IBC-,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,9
Davis,FA09:IBC-,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,3
Davis,FA09:IBC-,Governor,,1,,Write-In,46
Davis,FA09:IBC-,Attorney General,,1,REP,Derek BROWN,242
Davis,FA09:IBC-,Attorney General,,1,DEM,Rudy J. BAUTISTA,98
Davis,FA09:IBC-,Attorney General,,1,LBT,W. Andrew McCULLOUGH,14
Davis,FA09:IBC-,Attorney General,,1,UUP,Michelle QUIST,30
Davis,FA09:IBC-,Attorney General,,1,,Austin HEPWORTH,17
Davis,FA09:IBC-,State Auditor,,1,REP,Tina CANNON,255
Davis,FA09:IBC-,State Auditor,,1,DEM,Catherine VOUTAZ,107
Davis,FA09:IBC-,State Auditor,,1,CON,Jeffrey L. OSTLER,37
Davis,FA09:IBC-,State Treasurer,,1,REP,Marlo M. OAKS,266
Davis,FA09:IBC-,State Treasurer,,1,DEM,Neil A. HANSEN,101
Davis,FA09:IBC-,State Treasurer,,1,UFP,Miles POMEROY,30
Davis,FA09:IBC-,State House,18,1,REP,Paul A. CUTLER,277
Davis,FA09:IBC-,State House,18,1,DEM,Steve HARTWICK,108
Davis,FA09:IBC-,County Commissioner,,1,REP,John CROFTS,271
Davis,FA09:IBC-,County Commissioner,,1,,Michael J. LAMBERT,114
Davis,FA09:IBC-,County Assessor,,1,REP,Andy HANSEN,313
Davis,FA09:IBC-,County Recorder,,1,REP,Kelly A SILVESTER,313
Davis,FA09:IBC-,County Surveyor,,1,REP,Max B ELLIOT,313
Davis,FA09:IBC-,County Treasurer,,1,REP,Matt BRADY,314
Davis,FA09:IBC-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,263
Davis,FA09:IBC-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,78
Davis,FA09:IBC-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,266
Davis,FA09:IBC-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,69
Davis,FA09:IBC-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,Yes,262
Davis,FA09:IBC-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,No,75
Davis,FA09:IBC-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,Yes,282
Davis,FA09:IBC-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,No,55
Davis,FA09:IBC-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,Yes,272
Davis,FA09:IBC-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,No,65
Davis,FA09:IBC-,Retain 2nd District Court Judge-Craig HALL,,1,,Yes,259
Davis,FA09:IBC-,Retain 2nd District Court Judge-Craig HALL,,1,,No,77
Davis,FA09:IBC-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,Yes,276
Davis,FA09:IBC-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,No,64
Davis,FA09:IBC-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,Yes,272
Davis,FA09:IBC-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,No,62
Davis,FA09:IBC-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,Yes,266
Davis,FA09:IBC-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,No,57
Davis,FA09:IBC-,Proposition #4,,1,,Yes,297
Davis,FA09:IBC-,Proposition #4,,1,,No,92
Davis,FA09:IBC-,Constitutional Amendment B,,1,,For,297
Davis,FA09:IBC-,Constitutional Amendment B,,1,,Against,97
Davis,FA09:IBC-,Constitutional Amendment C,,1,,For,329
Davis,FA09:IBC-,Constitutional Amendment C,,1,,Against,59
Davis,FA10:I-C-,Registered Voters,,,,,741
Davis,FA10:I-C-,Ballots Cast,,,,,640
Davis,FA10:I-C-,President,,1,REP,Donald J. TRUMP / JD VANCE,329
Davis,FA10:I-C-,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,280
Davis,FA10:I-C-,President,,1,LBT,Chase OLIVER / Mike ter MAAT,1
Davis,FA10:I-C-,President,,1,CON,Joel SKOUSEN / Rik COMBS,3
Davis,FA10:I-C-,President,,1,GRN,Jill STEIN / Rudolph WARE,5
Davis,FA10:I-C-,President,,1,,Cornel Ronald WEST / Melinda ABDULLAH,0
Davis,FA10:I-C-,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Davis,FA10:I-C-,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,2
Davis,FA10:I-C-,President,,1,,Write-In,17
Davis,FA10:I-C-,U.S. Senate,,1,REP,John CURTIS,319
Davis,FA10:I-C-,U.S. Senate,,1,DEM,Caroline GLEICH,249
Davis,FA10:I-C-,U.S. Senate,,1,IAP,Carleton E. BOWEN,47
Davis,FA10:I-C-,U.S. Senate,,1,,Write-In,0
Davis,FA10:I-C-,U.S. House,2,1,REP,Celeste MALOY,318
Davis,FA10:I-C-,U.S. House,2,1,DEM,Nathaniel E. WOODWARD,235
Davis,FA10:I-C-,U.S. House,2,1,CON,Cassie EASLEY,20
Davis,FA10:I-C-,U.S. House,2,1,,Tyler MURSET,22
Davis,FA10:I-C-,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,304
Davis,FA10:I-C-,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,228
Davis,FA10:I-C-,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,16
Davis,FA10:I-C-,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,23
Davis,FA10:I-C-,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,3
Davis,FA10:I-C-,Governor,,1,,Write-In,40
Davis,FA10:I-C-,Attorney General,,1,REP,Derek BROWN,303
Davis,FA10:I-C-,Attorney General,,1,DEM,Rudy J. BAUTISTA,206
Davis,FA10:I-C-,Attorney General,,1,LBT,W. Andrew McCULLOUGH,24
Davis,FA10:I-C-,Attorney General,,1,UUP,Michelle QUIST,43
Davis,FA10:I-C-,Attorney General,,1,,Austin HEPWORTH,25
Davis,FA10:I-C-,State Auditor,,1,REP,Tina CANNON,330
Davis,FA10:I-C-,State Auditor,,1,DEM,Catherine VOUTAZ,235
Davis,FA10:I-C-,State Auditor,,1,CON,Jeffrey L. OSTLER,35
Davis,FA10:I-C-,State Treasurer,,1,REP,Marlo M. OAKS,340
Davis,FA10:I-C-,State Treasurer,,1,DEM,Neil A. HANSEN,215
Davis,FA10:I-C-,State Treasurer,,1,UFP,Miles POMEROY,40
Davis,FA10:I-C-,State House,18,1,REP,Paul A. CUTLER,323
Davis,FA10:I-C-,State House,18,1,DEM,Steve HARTWICK,250
Davis,FA10:I-C-,County Commissioner,,1,REP,John CROFTS,337
Davis,FA10:I-C-,County Commissioner,,1,,Michael J. LAMBERT,209
Davis,FA10:I-C-,County Assessor,,1,REP,Andy HANSEN,437
Davis,FA10:I-C-,County Recorder,,1,REP,Kelly A SILVESTER,433
Davis,FA10:I-C-,County Surveyor,,1,REP,Max B ELLIOT,432
Davis,FA10:I-C-,County Treasurer,,1,REP,Matt BRADY,433
Davis,FA10:I-C-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,379
Davis,FA10:I-C-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,115
Davis,FA10:I-C-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,378
Davis,FA10:I-C-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,103
Davis,FA10:I-C-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,Yes,369
Davis,FA10:I-C-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,No,111
Davis,FA10:I-C-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,Yes,379
Davis,FA10:I-C-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,No,98
Davis,FA10:I-C-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,Yes,373
Davis,FA10:I-C-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,No,103
Davis,FA10:I-C-,Retain 2nd District Court Judge-Craig HALL,,1,,Yes,354
Davis,FA10:I-C-,Retain 2nd District Court Judge-Craig HALL,,1,,No,122
Davis,FA10:I-C-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,Yes,384
Davis,FA10:I-C-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,No,91
Davis,FA10:I-C-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,Yes,383
Davis,FA10:I-C-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,No,89
Davis,FA10:I-C-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,Yes,367
Davis,FA10:I-C-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,No,99
Davis,FA10:I-C-,Proposition #4,,1,,Yes,458
Davis,FA10:I-C-,Proposition #4,,1,,No,104
Davis,FA10:I-C-,Constitutional Amendment B,,1,,For,450
Davis,FA10:I-C-,Constitutional Amendment B,,1,,Against,128
Davis,FA10:I-C-,Constitutional Amendment C,,1,,For,477
Davis,FA10:I-C-,Constitutional Amendment C,,1,,Against,95
Davis,FA11:I-C-,Registered Voters,,,,,762
Davis,FA11:I-C-,Ballots Cast,,,,,668
Davis,FA11:I-C-,President,,1,REP,Donald J. TRUMP / JD VANCE,319
Davis,FA11:I-C-,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,315
Davis,FA11:I-C-,President,,1,LBT,Chase OLIVER / Mike ter MAAT,7
Davis,FA11:I-C-,President,,1,CON,Joel SKOUSEN / Rik COMBS,6
Davis,FA11:I-C-,President,,1,GRN,Jill STEIN / Rudolph WARE,7
Davis,FA11:I-C-,President,,1,,Cornel Ronald WEST / Melinda ABDULLAH,1
Davis,FA11:I-C-,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Davis,FA11:I-C-,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Davis,FA11:I-C-,President,,1,,Write-In,7
Davis,FA11:I-C-,U.S. Senate,,1,REP,John CURTIS,337
Davis,FA11:I-C-,U.S. Senate,,1,DEM,Caroline GLEICH,271
Davis,FA11:I-C-,U.S. Senate,,1,IAP,Carleton E. BOWEN,33
Davis,FA11:I-C-,U.S. Senate,,1,,Write-In,5
Davis,FA11:I-C-,U.S. House,2,1,REP,Celeste MALOY,318
Davis,FA11:I-C-,U.S. House,2,1,DEM,Nathaniel E. WOODWARD,269
Davis,FA11:I-C-,U.S. House,2,1,CON,Cassie EASLEY,26
Davis,FA11:I-C-,U.S. House,2,1,,Tyler MURSET,17
Davis,FA11:I-C-,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,325
Davis,FA11:I-C-,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,219
Davis,FA11:I-C-,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,25
Davis,FA11:I-C-,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,12
Davis,FA11:I-C-,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,4
Davis,FA11:I-C-,Governor,,1,,Write-In,63
Davis,FA11:I-C-,Attorney General,,1,REP,Derek BROWN,308
Davis,FA11:I-C-,Attorney General,,1,DEM,Rudy J. BAUTISTA,225
Davis,FA11:I-C-,Attorney General,,1,LBT,W. Andrew McCULLOUGH,31
Davis,FA11:I-C-,Attorney General,,1,UUP,Michelle QUIST,46
Davis,FA11:I-C-,Attorney General,,1,,Austin HEPWORTH,12
Davis,FA11:I-C-,State Auditor,,1,REP,Tina CANNON,333
Davis,FA11:I-C-,State Auditor,,1,DEM,Catherine VOUTAZ,259
Davis,FA11:I-C-,State Auditor,,1,CON,Jeffrey L. OSTLER,35
Davis,FA11:I-C-,State Treasurer,,1,REP,Marlo M. OAKS,337
Davis,FA11:I-C-,State Treasurer,,1,DEM,Neil A. HANSEN,240
Davis,FA11:I-C-,State Treasurer,,1,UFP,Miles POMEROY,39
Davis,FA11:I-C-,State House,18,1,REP,Paul A. CUTLER,336
Davis,FA11:I-C-,State House,18,1,DEM,Steve HARTWICK,267
Davis,FA11:I-C-,County Commissioner,,1,REP,John CROFTS,340
Davis,FA11:I-C-,County Commissioner,,1,,Michael J. LAMBERT,220
Davis,FA11:I-C-,County Assessor,,1,REP,Andy HANSEN,461
Davis,FA11:I-C-,County Recorder,,1,REP,Kelly A SILVESTER,457
Davis,FA11:I-C-,County Surveyor,,1,REP,Max B ELLIOT,454
Davis,FA11:I-C-,County Treasurer,,1,REP,Matt BRADY,454
Davis,FA11:I-C-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,402
Davis,FA11:I-C-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,129
Davis,FA11:I-C-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,399
Davis,FA11:I-C-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,119
Davis,FA11:I-C-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,Yes,398
Davis,FA11:I-C-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,No,117
Davis,FA11:I-C-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,Yes,414
Davis,FA11:I-C-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,No,103
Davis,FA11:I-C-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,Yes,418
Davis,FA11:I-C-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,No,103
Davis,FA11:I-C-,Retain 2nd District Court Judge-Craig HALL,,1,,Yes,394
Davis,FA11:I-C-,Retain 2nd District Court Judge-Craig HALL,,1,,No,123
Davis,FA11:I-C-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,Yes,408
Davis,FA11:I-C-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,No,106
Davis,FA11:I-C-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,Yes,431
Davis,FA11:I-C-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,No,84
Davis,FA11:I-C-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,Yes,426
Davis,FA11:I-C-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,No,86
Davis,FA11:I-C-,Proposition #4,,1,,Yes,454
Davis,FA11:I-C-,Proposition #4,,1,,No,150
Davis,FA11:I-C-,Constitutional Amendment B,,1,,For,463
Davis,FA11:I-C-,Constitutional Amendment B,,1,,Against,143
Davis,FA11:I-C-,Constitutional Amendment C,,1,,For,507
Davis,FA11:I-C-,Constitutional Amendment C,,1,,Against,97
Davis,FA12,Registered Voters,,,,,766
Davis,FA12,Ballots Cast,,,,,626
Davis,FA12,President,,1,REP,Donald J. TRUMP / JD VANCE,403
Davis,FA12,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,163
Davis,FA12,President,,1,LBT,Chase OLIVER / Mike ter MAAT,17
Davis,FA12,President,,1,CON,Joel SKOUSEN / Rik COMBS,4
Davis,FA12,President,,1,GRN,Jill STEIN / Rudolph WARE,3
Davis,FA12,President,,1,,Cornel Ronald WEST / Melinda ABDULLAH,0
Davis,FA12,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",4
Davis,FA12,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,2
Davis,FA12,President,,1,,Write-In,17
Davis,FA12,U.S. Senate,,1,REP,John CURTIS,437
Davis,FA12,U.S. Senate,,1,DEM,Caroline GLEICH,105
Davis,FA12,U.S. Senate,,1,IAP,Carleton E. BOWEN,45
Davis,FA12,U.S. Senate,,1,,Write-In,6
Davis,FA12,U.S. House,2,1,REP,Celeste MALOY,423
Davis,FA12,U.S. House,2,1,DEM,Nathaniel E. WOODWARD,109
Davis,FA12,U.S. House,2,1,CON,Cassie EASLEY,38
Davis,FA12,U.S. House,2,1,,Tyler MURSET,15
Davis,FA12,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,381
Davis,FA12,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,84
Davis,FA12,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,21
Davis,FA12,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,13
Davis,FA12,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,1
Davis,FA12,Governor,,1,,Write-In,100
Davis,FA12,Attorney General,,1,REP,Derek BROWN,386
Davis,FA12,Attorney General,,1,DEM,Rudy J. BAUTISTA,85
Davis,FA12,Attorney General,,1,LBT,W. Andrew McCULLOUGH,22
Davis,FA12,Attorney General,,1,UUP,Michelle QUIST,46
Davis,FA12,Attorney General,,1,,Austin HEPWORTH,34
Davis,FA12,State Auditor,,1,REP,Tina CANNON,447
Davis,FA12,State Auditor,,1,DEM,Catherine VOUTAZ,93
Davis,FA12,State Auditor,,1,CON,Jeffrey L. OSTLER,34
Davis,FA12,State Treasurer,,1,REP,Marlo M. OAKS,440
Davis,FA12,State Treasurer,,1,DEM,Neil A. HANSEN,74
Davis,FA12,State Treasurer,,1,UFP,Miles POMEROY,51
Davis,FA12,State House,18,1,REP,Paul A. CUTLER,439
Davis,FA12,State House,18,1,DEM,Steve HARTWICK,111
Davis,FA12,County Commissioner,,1,REP,John CROFTS,431
Davis,FA12,County Commissioner,,1,,Michael J. LAMBERT,108
Davis,FA12,County Assessor,,1,REP,Andy HANSEN,484
Davis,FA12,County Recorder,,1,REP,Kelly A SILVESTER,478
Davis,FA12,County Surveyor,,1,REP,Max B ELLIOT,474
Davis,FA12,County Treasurer,,1,REP,Matt BRADY,478
Davis,FA12,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,415
Davis,FA12,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,76
Davis,FA12,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,405
Davis,FA12,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,74
Davis,FA12,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,Yes,364
Davis,FA12,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,No,99
Davis,FA12,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,Yes,396
Davis,FA12,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,No,75
Davis,FA12,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,Yes,364
Davis,FA12,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,No,105
Davis,FA12,Retain 2nd District Court Judge-Craig HALL,,1,,Yes,363
Davis,FA12,Retain 2nd District Court Judge-Craig HALL,,1,,No,102
Davis,FA12,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,Yes,383
Davis,FA12,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,No,86
Davis,FA12,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,Yes,379
Davis,FA12,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,No,86
Davis,FA12,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,Yes,374
Davis,FA12,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,No,82
Davis,FA12,Proposition #4,,1,,Yes,419
Davis,FA12,Proposition #4,,1,,No,131
Davis,FA12,Constitutional Amendment B,,1,,For,396
Davis,FA12,Constitutional Amendment B,,1,,Against,158
Davis,FA12,Constitutional Amendment C,,1,,For,438
Davis,FA12,Constitutional Amendment C,,1,,Against,109
Davis,FA13:I-C-,Registered Voters,,,,,671
Davis,FA13:I-C-,Ballots Cast,,,,,586
Davis,FA13:I-C-,President,,1,REP,Donald J. TRUMP / JD VANCE,387
Davis,FA13:I-C-,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,172
Davis,FA13:I-C-,President,,1,LBT,Chase OLIVER / Mike ter MAAT,5
Davis,FA13:I-C-,President,,1,CON,Joel SKOUSEN / Rik COMBS,1
Davis,FA13:I-C-,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Davis,FA13:I-C-,President,,1,,Cornel Ronald WEST / Melinda ABDULLAH,1
Davis,FA13:I-C-,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Davis,FA13:I-C-,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Davis,FA13:I-C-,President,,1,,Write-In,9
Davis,FA13:I-C-,U.S. Senate,,1,REP,John CURTIS,404
Davis,FA13:I-C-,U.S. Senate,,1,DEM,Caroline GLEICH,120
Davis,FA13:I-C-,U.S. Senate,,1,IAP,Carleton E. BOWEN,43
Davis,FA13:I-C-,U.S. Senate,,1,,Write-In,1
Davis,FA13:I-C-,U.S. House,2,1,REP,Celeste MALOY,394
Davis,FA13:I-C-,U.S. House,2,1,DEM,Nathaniel E. WOODWARD,128
Davis,FA13:I-C-,U.S. House,2,1,CON,Cassie EASLEY,15
Davis,FA13:I-C-,U.S. House,2,1,,Tyler MURSET,13
Davis,FA13:I-C-,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,341
Davis,FA13:I-C-,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,114
Davis,FA13:I-C-,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,15
Davis,FA13:I-C-,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,8
Davis,FA13:I-C-,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,2
Davis,FA13:I-C-,Governor,,1,,Write-In,89
Davis,FA13:I-C-,Attorney General,,1,REP,Derek BROWN,362
Davis,FA13:I-C-,Attorney General,,1,DEM,Rudy J. BAUTISTA,100
Davis,FA13:I-C-,Attorney General,,1,LBT,W. Andrew McCULLOUGH,21
Davis,FA13:I-C-,Attorney General,,1,UUP,Michelle QUIST,47
Davis,FA13:I-C-,Attorney General,,1,,Austin HEPWORTH,22
Davis,FA13:I-C-,State Auditor,,1,REP,Tina CANNON,396
Davis,FA13:I-C-,State Auditor,,1,DEM,Catherine VOUTAZ,122
Davis,FA13:I-C-,State Auditor,,1,CON,Jeffrey L. OSTLER,26
