county,precinct,office,district,candidate,party,votes
Carbon,Scofield/Clear Creek 2,Registered Voters,,,,33
Carbon,Scofield/Clear Creek 2,Ballots Cast,,,,27
Carbon,Scofield/Clear Creek 2,Ballots Cast Blank,,,,0
Carbon,Scofield/Clear Creek 2,President,,Brock Pierce / Karla Ballard,,0
Carbon,Scofield/Clear Creek 2,President,,Kanye West / Michelle Tidball,,0
Carbon,Scofield/Clear Creek 2,President,,Joseph R. Biden / Kamala D. Harris,DEM,4
Carbon,Scofield/Clear Creek 2,President,,Don Blankenship / William Mohr,CON,0
Carbon,Scofield/Clear Creek 2,President,,Jo Jorgensen / Jeremy Cohen,LIB,1
Carbon,Scofield/Clear Creek 2,President,,Joe McHugh / Elizabeth Storm,,1
Carbon,Scofield/Clear Creek 2,President,,Howie Hawkins / Angela Walker,GRN,0
Carbon,Scofield/Clear Creek 2,President,,Gloria La Riva,,0
Carbon,Scofield/Clear Creek 2,President,,Donald J. Trump / Michael R. Pence,REP,20
Carbon,Scofield/Clear Creek 2,President,,Write-In Totals,,0
Carbon,Scofield/Clear Creek 2,U.S. House,3,John Curtis,REP,21
Carbon,Scofield/Clear Creek 2,U.S. House,3,Daniel Clyde Cummings,CON,0
Carbon,Scofield/Clear Creek 2,U.S. House,3,Thomas G. McNeill,UUP,0
Carbon,Scofield/Clear Creek 2,U.S. House,3,Devin D. Thorpe,DEM,5
Carbon,Scofield/Clear Creek 2,U.S. House,3,Write-In Totals,,0
Carbon,Scofield/Clear Creek 2,Governor,,Chris Peterson / Karina Brown,DEM,1
Carbon,Scofield/Clear Creek 2,Governor,,Greg Duerden / Wayne Hill,IAP,0
Carbon,Scofield/Clear Creek 2,Governor,,Spencer J. Cox / Deidre M. Henderson,REP,24
Carbon,Scofield/Clear Creek 2,Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,0
Carbon,Scofield/Clear Creek 2,Governor,,Write-In Totals,,1
Carbon,Scofield/Clear Creek 2,Attorney General,,Rudy J. Bautista,LIB,0
Carbon,Scofield/Clear Creek 2,Attorney General,,Greg Skordas,DEM,6
Carbon,Scofield/Clear Creek 2,Attorney General,,Sean D. Reyes,REP,20
Carbon,Scofield/Clear Creek 2,State Auditor,,"John ""Frugal' Dougall",REP,21
Carbon,Scofield/Clear Creek 2,State Auditor,,Jeffrey L. Ostler,CON,2
Carbon,Scofield/Clear Creek 2,State Auditor,,Brian L. Fabbi,UUP,0
Carbon,Scofield/Clear Creek 2,State Treasurer,,Richard Proctor,CON,1
Carbon,Scofield/Clear Creek 2,State Treasurer,,David Damschen,REP,21
Carbon,Scofield/Clear Creek 2,State Treasurer,,Joseph Speciale,LIB,1
Carbon,Scofield/Clear Creek 2,State Senate,27,David Parley Hinkins,REP,22
Carbon,Scofield/Clear Creek 2,State House,69,Christine F. Watkins,REP,19
Carbon,Pleasant Valley 3,Registered Voters,,,,22
Carbon,Pleasant Valley 3,Ballots Cast,,,,19
Carbon,Pleasant Valley 3,Ballots Cast Blank,,,,0
Carbon,Pleasant Valley 3,President,,Brock Pierce / Karla Ballard,,0
Carbon,Pleasant Valley 3,President,,Kanye West / Michelle Tidball,,0
Carbon,Pleasant Valley 3,President,,Joseph R. Biden / Kamala D. Harris,DEM,9
Carbon,Pleasant Valley 3,President,,Don Blankenship / William Mohr,CON,0
Carbon,Pleasant Valley 3,President,,Jo Jorgensen / Jeremy Cohen,LIB,0
Carbon,Pleasant Valley 3,President,,Joe McHugh / Elizabeth Storm,,0
Carbon,Pleasant Valley 3,President,,Howie Hawkins / Angela Walker,GRN,0
Carbon,Pleasant Valley 3,President,,Gloria La Riva,,0
Carbon,Pleasant Valley 3,President,,Donald J. Trump / Michael R. Pence,REP,10
Carbon,Pleasant Valley 3,President,,Write-In Totals,,0
Carbon,Pleasant Valley 3,U.S. House,3,John Curtis,REP,11
Carbon,Pleasant Valley 3,U.S. House,3,Daniel Clyde Cummings,CON,1
Carbon,Pleasant Valley 3,U.S. House,3,Thomas G. McNeill,UUP,0
Carbon,Pleasant Valley 3,U.S. House,3,Devin D. Thorpe,DEM,7
Carbon,Pleasant Valley 3,U.S. House,3,Write-In Totals,,0
Carbon,Pleasant Valley 3,Governor,,Chris Peterson / Karina Brown,DEM,6
Carbon,Pleasant Valley 3,Governor,,Greg Duerden / Wayne Hill,IAP,1
Carbon,Pleasant Valley 3,Governor,,Spencer J. Cox / Deidre M. Henderson,REP,12
Carbon,Pleasant Valley 3,Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,0
Carbon,Pleasant Valley 3,Governor,,Write-In Totals,,0
Carbon,Pleasant Valley 3,Attorney General,,Rudy J. Bautista,LIB,0
Carbon,Pleasant Valley 3,Attorney General,,Greg Skordas,DEM,10
Carbon,Pleasant Valley 3,Attorney General,,Sean D. Reyes,REP,9
Carbon,Pleasant Valley 3,State Auditor,,"John ""Frugal' Dougall",REP,15
Carbon,Pleasant Valley 3,State Auditor,,Jeffrey L. Ostler,CON,1
Carbon,Pleasant Valley 3,State Auditor,,Brian L. Fabbi,UUP,1
Carbon,Pleasant Valley 3,State Treasurer,,Richard Proctor,CON,4
