county,precinct,office,district,candidate,party,votes
Daggett,Dutch John,Attorney General,,Greg Skordas,DEM,28
Daggett,Manila,Attorney General,,Greg Skordas,DEM,44
Daggett,Manila District 4,Attorney General,,Greg Skordas,DEM,18
Daggett,Manila District 5,Attorney General,,Greg Skordas,DEM,18
Daggett,Browns Park,Attorney General,,Greg Skordas,DEM,0
Daggett,Dutch John,Attorney General,,Rudy J. Bautista,LIB,2
Daggett,Manila,Attorney General,,Rudy J. Bautista,LIB,7
Daggett,Manila District 4,Attorney General,,Rudy J. Bautista,LIB,1
Daggett,Manila District 5,Attorney General,,Rudy J. Bautista,LIB,5
Daggett,Browns Park,Attorney General,,Rudy J. Bautista,LIB,1
Daggett,Dutch John,Attorney General,,Sean D. Reyes,REP,103
Daggett,Manila,Attorney General,,Sean D. Reyes,REP,188
Daggett,Manila District 4,Attorney General,,Sean D. Reyes,REP,86
Daggett,Manila District 5,Attorney General,,Sean D. Reyes,REP,83
Daggett,Browns Park,Attorney General,,Sean D. Reyes,REP,4
Daggett,Dutch John,Ballots Cast,,,,143
Daggett,Manila,Ballots Cast,,,,250
Daggett,Manila District 4,Ballots Cast,,,,116
Daggett,Manila District 5,Ballots Cast,,,,114
Daggett,Browns Park,Ballots Cast,,,,6
Daggett,Dutch John,Ballots Cast Blank,,,,0
Daggett,Manila,Ballots Cast Blank,,,,0
Daggett,Manila District 4,Ballots Cast Blank,,,,0
Daggett,Manila District 5,Ballots Cast Blank,,,,0
Daggett,Browns Park,Ballots Cast Blank,,,,0
Daggett,Dutch John,Governor,,Chris Peterson / Karina Brown,DEM,32
Daggett,Manila,Governor,,Chris Peterson / Karina Brown,DEM,32
Daggett,Manila District 4,Governor,,Chris Peterson / Karina Brown,DEM,13
Daggett,Manila District 5,Governor,,Chris Peterson / Karina Brown,DEM,14
Daggett,Browns Park,Governor,,Chris Peterson / Karina Brown,DEM,0
Daggett,Dutch John,Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,3
Daggett,Manila,Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,5
Daggett,Manila District 4,Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,1
Daggett,Manila District 5,Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,1
Daggett,Browns Park,Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,0
Daggett,Dutch John,Governor,,Greg Duerden / Wayne Hill,IAP,4
Daggett,Manila,Governor,,Greg Duerden / Wayne Hill,IAP,4
Daggett,Manila District 4,Governor,,Greg Duerden / Wayne Hill,IAP,6
Daggett,Manila District 5,Governor,,Greg Duerden / Wayne Hill,IAP,1
Daggett,Browns Park,Governor,,Greg Duerden / Wayne Hill,IAP,0
Daggett,Dutch John,Governor,,Spencer J. Cox / Deidre M. Henderson,REP,91
Daggett,Manila,Governor,,Spencer J. Cox / Deidre M. Henderson,REP,195
Daggett,Manila District 4,Governor,,Spencer J. Cox / Deidre M. Henderson,REP,83
Daggett,Manila District 5,Governor,,Spencer J. Cox / Deidre M. Henderson,REP,94
Daggett,Browns Park,Governor,,Spencer J. Cox / Deidre M. Henderson,REP,6
Daggett,Dutch John,Governor,,Write-In Totals,,4
Daggett,Manila,Governor,,Write-In Totals,,6
Daggett,Manila District 4,Governor,,Write-In Totals,,2
