county,precinct,office,district,candidate,party,votes
Piute,Marysville,Registered Voters,,,,332
Piute,Marysville,Ballots Cast,,,,296
Piute,Marysville,Blank,,,,0
Piute,Marysville,President,,Brock Pierce / Karla Ballard,,0
Piute,Marysville,President,,Kanye West / Michelle Tidball,,1
Piute,Marysville,President,,Joseph R. Biden / Kamala D. Harris,DEM,43
Piute,Marysville,President,,Don Blankenship / William Mohr,CON,0
Piute,Marysville,President,,Jo Jorgensen / Jeremy Cohen,LIB,4
Piute,Marysville,President,,Joe McHugh / Elizabeth Storm,,0
Piute,Marysville,President,,Howie Hawkins / Angela Walker,GRN,0
Piute,Marysville,President,,Gloria La Riva,,0
Piute,Marysville,President,,Donald J. Trump / Michael R. Pence,REP,245
Piute,Marysville,President,,Write-In Totals,,2
Piute,Marysville,U.S. House,2,Kael Weston,DEM,31
Piute,Marysville,U.S. House,2,Chris Stewart,REP,241
Piute,Marysville,U.S. House,2,J. Robert Latham,LIB,5
Piute,Marysville,U.S. House,2,Write-In Totals,,0
Piute,Marysville,Governor,,Chris Peterson / Karina Brown,DEM,27
Piute,Marysville,Governor,,Greg Duerden / Wayne Hill,IAP,4
Piute,Marysville,Governor,,Spencer J. Cox / Deidre M. Henderson,REP,236
Piute,Marysville,Governor,,Daniel Rhead Cottam / Barry Evan Short,LIB,7
Piute,Marysville,Governor,,Write-In Totals,,10
Piute,Marysville,Attorney General,,Rudy J. Bautista,LIB,6
Piute,Marysville,Attorney General,,Greg Skordas,DEM,44
Piute,Marysville,Attorney General,,Sean D. Reyes,REP,236
Piute,Marysville,State Auditor,,John 'Frugal' Dougall,REP,236
Piute,Marysville,State Auditor,,Jeffrey L. Ostler,CON,22
Piute,Marysville,State Auditor,,Brian L. Fabbi,UUP,4
Piute,Marysville,State Treasurer,,Richard Proctor,CON,20
Piute,Marysville,State Treasurer,,David Damschen,REP,235
Piute,Marysville,State Treasurer,,Joseph Speciale,LIB,11
Piute,Marysville,State Senate,24,Derrin R. Owens,REP,241
Piute,Marysville,State Senate,24,Warren Rogers,IAP,21
Piute,Marysville,State House,73,Phil Lyman,REP,250
Piute,Junction,Registered Voters,,,,135
Piute,Junction,Ballots Cast,,,,114
Piute,Junction,Blank,,,,0
Piute,Junction,President,,Brock Pierce / Karla Ballard,,0
Piute,Junction,President,,Kanye West / Michelle Tidball,,1
Piute,Junction,President,,Joseph R. Biden / Kamala D. Harris,DEM,13
Piute,Junction,President,,Don Blankenship / William Mohr,CON,0
Piute,Junction,President,,Jo Jorgensen / Jeremy Cohen,LIB,1
Piute,Junction,President,,Joe McHugh / Elizabeth Storm,,0
Piute,Junction,President,,Howie Hawkins / Angela Walker,GRN,0
Piute,Junction,President,,Gloria La Riva,,0
Piute,Junction,President,,Donald J. Trump / Michael R. Pence,REP,99
Piute,Junction,President,,Write-In Totals,,0
Piute,Junction,U.S. House,2,Kael Weston,DEM,8
Piute,Junction,U.S. House,2,Chris Stewart,REP,92
