candidate,office,district,party,county,precinct,votes
,Registered Voters,,,Tooele,ERD-02:1,348
,Ballots Cast,,,Tooele,ERD-02:1,280
,Straight Party,,CON,Tooele,ERD-02:1,1
,Straight Party,,LIB,Tooele,ERD-02:1,4
,Straight Party,,REP,Tooele,ERD-02:1,27
,Straight Party,,GRN,Tooele,ERD-02:1,0
,Straight Party,,DEM,Tooele,ERD-02:1,15
,Straight Party,,IAP,Tooele,ERD-02:1,8
Tim Aalders,US Senate,,,Tooele,ERD-02:1,24
Craig R. Bowden,US Senate,,,Tooele,ERD-02:1,20
Reed C. McCandless,US Senate,,,Tooele,ERD-02:1,7
Jenny Wilson,US Senate,,,Tooele,ERD-02:1,45
Mitt Romney,US Senate,,,Tooele,ERD-02:1,179
Chris Stewart,US House,2,,Tooele,ERD-02:1,196
Jeffrey Whipple,US House,2,,Tooele,ERD-02:1,31
Shireen Ghorbani,US House,2,,Tooele,ERD-02:1,47
Clare Collard,State Senate ,12,,Tooele,ERD-02:1,59
Abrian B. Velarde,State Senate ,12,,Tooele,ERD-02:1,14
Daniel W. Thatcher,State Senate ,12,,Tooele,ERD-02:1,192
Scott Sandall,State Senate ,17,,Tooele,ERD-02:1,0
Michael A Keil,State Senate ,17,,Tooele,ERD-02:1,0
Douglas Sagers,State House ,21,,Tooele,ERD-02:1,0
Debbie K. Vigil,State House ,21,,Tooele,ERD-02:1,0
Denyse Housley Cox,State House ,68,,Tooele,ERD-02:1,17
Merle Travis Wall,State House ,68,,Tooele,ERD-02:1,46
Warren Rogers,State House ,68,,Tooele,ERD-02:1,5
Kirk D Pearson,State House ,68,,Tooele,ERD-02:1,38
Merrill Nelson,State House ,68,,Tooele,ERD-02:1,169
,Registered Voters,,,Tooele,ERD-02:2,8
,Ballots Cast,,,Tooele,ERD-02:2,4
,Straight Party,,CON,Tooele,ERD-02:2,0
,Straight Party,,LIB,Tooele,ERD-02:2,0
,Straight Party,,REP,Tooele,ERD-02:2,0
,Straight Party,,GRN,Tooele,ERD-02:2,0
,Straight Party,,DEM,Tooele,ERD-02:2,0
,Straight Party,,IAP,Tooele,ERD-02:2,0
Tim Aalders,US Senate,,,Tooele,ERD-02:2,1
Craig R. Bowden,US Senate,,,Tooele,ERD-02:2,0
Reed C. McCandless,US Senate,,,Tooele,ERD-02:2,0
Jenny Wilson,US Senate,,,Tooele,ERD-02:2,0
Mitt Romney,US Senate,,,Tooele,ERD-02:2,3
Chris Stewart,US House,2,,Tooele,ERD-02:2,4
Jeffrey Whipple,US House,2,,Tooele,ERD-02:2,0
Shireen Ghorbani,US House,2,,Tooele,ERD-02:2,0
Clare Collard,State Senate ,12,,Tooele,ERD-02:2,0
Abrian B. Velarde,State Senate ,12,,Tooele,ERD-02:2,0
Daniel W. Thatcher,State Senate ,12,,Tooele,ERD-02:2,4
Scott Sandall,State Senate ,17,,Tooele,ERD-02:2,0
Michael A Keil,State Senate ,17,,Tooele,ERD-02:2,0
Douglas Sagers,State House ,21,,Tooele,ERD-02:2,2
Debbie K. Vigil,State House ,21,,Tooele,ERD-02:2,2
Denyse Housley Cox,State House ,68,,Tooele,ERD-02:2,0
Merle Travis Wall,State House ,68,,Tooele,ERD-02:2,0
Warren Rogers,State House ,68,,Tooele,ERD-02:2,0
Kirk D Pearson,State House ,68,,Tooele,ERD-02:2,0
Merrill Nelson,State House ,68,,Tooele,ERD-02:2,0
,Registered Voters,,,Tooele,ERD-02:3,331
,Ballots Cast,,,Tooele,ERD-02:3,267
,Straight Party,,CON,Tooele,ERD-02:3,5
,Straight Party,,LIB,Tooele,ERD-02:3,2
,Straight Party,,REP,Tooele,ERD-02:3,40
,Straight Party,,GRN,Tooele,ERD-02:3,0
,Straight Party,,DEM,Tooele,ERD-02:3,13
,Straight Party,,IAP,Tooele,ERD-02:3,4
Tim Aalders,US Senate,,,Tooele,ERD-02:3,18
Craig R. Bowden,US Senate,,,Tooele,ERD-02:3,5
Reed C. McCandless,US Senate,,,Tooele,ERD-02:3,3
Jenny Wilson,US Senate,,,Tooele,ERD-02:3,58
Mitt Romney,US Senate,,,Tooele,ERD-02:3,181
Chris Stewart,US House,2,,Tooele,ERD-02:3,177
Jeffrey Whipple,US House,2,,Tooele,ERD-02:3,14
Shireen Ghorbani,US House,2,,Tooele,ERD-02:3,65
Clare Collard,State Senate ,12,,Tooele,ERD-02:3,0
Abrian B. Velarde,State Senate ,12,,Tooele,ERD-02:3,0
Daniel W. Thatcher,State Senate ,12,,Tooele,ERD-02:3,0
Scott Sandall,State Senate ,17,,Tooele,ERD-02:3,166
Michael A Keil,State Senate ,17,,Tooele,ERD-02:3,83
Douglas Sagers,State House ,21,,Tooele,ERD-02:3,0
Debbie K. Vigil,State House ,21,,Tooele,ERD-02:3,0
Denyse Housley Cox,State House ,68,,Tooele,ERD-02:3,9
Merle Travis Wall,State House ,68,,Tooele,ERD-02:3,52
Warren Rogers,State House ,68,,Tooele,ERD-02:3,4
Kirk D Pearson,State House ,68,,Tooele,ERD-02:3,24
Merrill Nelson,State House ,68,,Tooele,ERD-02:3,165
,Registered Voters,,,Tooele,ERD-02:4,42
,Ballots Cast,,,Tooele,ERD-02:4,30
,Straight Party,,CON,Tooele,ERD-02:4,0
,Straight Party,,LIB,Tooele,ERD-02:4,0
,Straight Party,,REP,Tooele,ERD-02:4,5
,Straight Party,,GRN,Tooele,ERD-02:4,0
,Straight Party,,DEM,Tooele,ERD-02:4,0
,Straight Party,,IAP,Tooele,ERD-02:4,1
Tim Aalders,US Senate,,,Tooele,ERD-02:4,0
Craig R. Bowden,US Senate,,,Tooele,ERD-02:4,1
Reed C. McCandless,US Senate,,,Tooele,ERD-02:4,1
Jenny Wilson,US Senate,,,Tooele,ERD-02:4,2
Mitt Romney,US Senate,,,Tooele,ERD-02:4,25
Chris Stewart,US House,2,,Tooele,ERD-02:4,24
Jeffrey Whipple,US House,2,,Tooele,ERD-02:4,2
Shireen Ghorbani,US House,2,,Tooele,ERD-02:4,3
Clare Collard,State Senate ,12,,Tooele,ERD-02:4,0
Abrian B. Velarde,State Senate ,12,,Tooele,ERD-02:4,0
Daniel W. Thatcher,State Senate ,12,,Tooele,ERD-02:4,0
Scott Sandall,State Senate ,17,,Tooele,ERD-02:4,20
Michael A Keil,State Senate ,17,,Tooele,ERD-02:4,9
Douglas Sagers,State House ,21,,Tooele,ERD-02:4,24
Debbie K. Vigil,State House ,21,,Tooele,ERD-02:4,5
Denyse Housley Cox,State House ,68,,Tooele,ERD-02:4,0
Merle Travis Wall,State House ,68,,Tooele,ERD-02:4,0
Warren Rogers,State House ,68,,Tooele,ERD-02:4,0
Kirk D Pearson,State House ,68,,Tooele,ERD-02:4,0
Merrill Nelson,State House ,68,,Tooele,ERD-02:4,0
,Registered Voters,,,Tooele,G-01:1,818
,Ballots Cast,,,Tooele,G-01:1,547
,Straight Party,,CON,Tooele,G-01:1,1
,Straight Party,,LIB,Tooele,G-01:1,5
,Straight Party,,REP,Tooele,G-01:1,122
,Straight Party,,GRN,Tooele,G-01:1,0
,Straight Party,,DEM,Tooele,G-01:1,31
,Straight Party,,IAP,Tooele,G-01:1,12
Tim Aalders,US Senate,,,Tooele,G-01:1,16
Craig R. Bowden,US Senate,,,Tooele,G-01:1,20
Reed C. McCandless,US Senate,,,Tooele,G-01:1,8
Jenny Wilson,US Senate,,,Tooele,G-01:1,77
Mitt Romney,US Senate,,,Tooele,G-01:1,414
Chris Stewart,US House,2,,Tooele,G-01:1,409
Jeffrey Whipple,US House,2,,Tooele,G-01:1,30
Shireen Ghorbani,US House,2,,Tooele,G-01:1,90
Clare Collard,State Senate ,12,,Tooele,G-01:1,0
Abrian B. Velarde,State Senate ,12,,Tooele,G-01:1,0
Daniel W. Thatcher,State Senate ,12,,Tooele,G-01:1,0
Scott Sandall,State Senate ,17,,Tooele,G-01:1,410
Michael A Keil,State Senate ,17,,Tooele,G-01:1,106
Douglas Sagers,State House ,21,,Tooele,G-01:1,0
Debbie K. Vigil,State House ,21,,Tooele,G-01:1,0
Denyse Housley Cox,State House ,68,,Tooele,G-01:1,23
Merle Travis Wall,State House ,68,,Tooele,G-01:1,72
Warren Rogers,State House ,68,,Tooele,G-01:1,9
Kirk D Pearson,State House ,68,,Tooele,G-01:1,36
Merrill Nelson,State House ,68,,Tooele,G-01:1,393
,Registered Voters,,,Tooele,G-01:2,124
,Ballots Cast,,,Tooele,G-01:2,96
,Straight Party,,CON,Tooele,G-01:2,1
,Straight Party,,LIB,Tooele,G-01:2,0
,Straight Party,,REP,Tooele,G-01:2,24
,Straight Party,,GRN,Tooele,G-01:2,1
,Straight Party,,DEM,Tooele,G-01:2,5
,Straight Party,,IAP,Tooele,G-01:2,2
Tim Aalders,US Senate,,,Tooele,G-01:2,9
Craig R. Bowden,US Senate,,,Tooele,G-01:2,0
Reed C. McCandless,US Senate,,,Tooele,G-01:2,3
Jenny Wilson,US Senate,,,Tooele,G-01:2,14
Mitt Romney,US Senate,,,Tooele,G-01:2,68
Chris Stewart,US House,2,,Tooele,G-01:2,74
Jeffrey Whipple,US House,2,,Tooele,G-01:2,4
Shireen Ghorbani,US House,2,,Tooele,G-01:2,16
Clare Collard,State Senate ,12,,Tooele,G-01:2,0
Abrian B. Velarde,State Senate ,12,,Tooele,G-01:2,0
Daniel W. Thatcher,State Senate ,12,,Tooele,G-01:2,0
Scott Sandall,State Senate ,17,,Tooele,G-01:2,68
Michael A Keil,State Senate ,17,,Tooele,G-01:2,20
Douglas Sagers,State House ,21,,Tooele,G-01:2,0
Debbie K. Vigil,State House ,21,,Tooele,G-01:2,0
Denyse Housley Cox,State House ,68,,Tooele,G-01:2,2
Merle Travis Wall,State House ,68,,Tooele,G-01:2,12
Warren Rogers,State House ,68,,Tooele,G-01:2,1
Kirk D Pearson,State House ,68,,Tooele,G-01:2,3
Merrill Nelson,State House ,68,,Tooele,G-01:2,76
,Registered Voters,,,Tooele,G-01:3,151
,Ballots Cast,,,Tooele,G-01:3,111
,Straight Party,,CON,Tooele,G-01:3,0
,Straight Party,,LIB,Tooele,G-01:3,1
,Straight Party,,REP,Tooele,G-01:3,20
,Straight Party,,GRN,Tooele,G-01:3,0
,Straight Party,,DEM,Tooele,G-01:3,9
,Straight Party,,IAP,Tooele,G-01:3,2
Tim Aalders,US Senate,,,Tooele,G-01:3,8
Craig R. Bowden,US Senate,,,Tooele,G-01:3,4
Reed C. McCandless,US Senate,,,Tooele,G-01:3,1
Jenny Wilson,US Senate,,,Tooele,G-01:3,25
Mitt Romney,US Senate,,,Tooele,G-01:3,71
Chris Stewart,US House,2,,Tooele,G-01:3,74
Jeffrey Whipple,US House,2,,Tooele,G-01:3,6
Shireen Ghorbani,US House,2,,Tooele,G-01:3,27
Clare Collard,State Senate ,12,,Tooele,G-01:3,0
Abrian B. Velarde,State Senate ,12,,Tooele,G-01:3,0
Daniel W. Thatcher,State Senate ,12,,Tooele,G-01:3,0
Scott Sandall,State Senate ,17,,Tooele,G-01:3,77
Michael A Keil,State Senate ,17,,Tooele,G-01:3,27
Douglas Sagers,State House ,21,,Tooele,G-01:3,0
Debbie K. Vigil,State House ,21,,Tooele,G-01:3,0
Denyse Housley Cox,State House ,68,,Tooele,G-01:3,4
Merle Travis Wall,State House ,68,,Tooele,G-01:3,20
Warren Rogers,State House ,68,,Tooele,G-01:3,2
Kirk D Pearson,State House ,68,,Tooele,G-01:3,9
Merrill Nelson,State House ,68,,Tooele,G-01:3,71
,Registered Voters,,,Tooele,G-02:1,892
,Ballots Cast,,,Tooele,G-02:1,614
,Straight Party,,CON,Tooele,G-02:1,3
,Straight Party,,LIB,Tooele,G-02:1,5
,Straight Party,,REP,Tooele,G-02:1,136
,Straight Party,,GRN,Tooele,G-02:1,1
,Straight Party,,DEM,Tooele,G-02:1,16
,Straight Party,,IAP,Tooele,G-02:1,10
Tim Aalders,US Senate,,,Tooele,G-02:1,32
Craig R. Bowden,US Senate,,,Tooele,G-02:1,22
Reed C. McCandless,US Senate,,,Tooele,G-02:1,7
Jenny Wilson,US Senate,,,Tooele,G-02:1,99
Mitt Romney,US Senate,,,Tooele,G-02:1,448
Chris Stewart,US House,2,,Tooele,G-02:1,450
Jeffrey Whipple,US House,2,,Tooele,G-02:1,39
Shireen Ghorbani,US House,2,,Tooele,G-02:1,109
Clare Collard,State Senate ,12,,Tooele,G-02:1,0
Abrian B. Velarde,State Senate ,12,,Tooele,G-02:1,0
Daniel W. Thatcher,State Senate ,12,,Tooele,G-02:1,0
Scott Sandall,State Senate ,17,,Tooele,G-02:1,447
Michael A Keil,State Senate ,17,,Tooele,G-02:1,141
Douglas Sagers,State House ,21,,Tooele,G-02:1,0
Debbie K. Vigil,State House ,21,,Tooele,G-02:1,0
Denyse Housley Cox,State House ,68,,Tooele,G-02:1,23
Merle Travis Wall,State House ,68,,Tooele,G-02:1,86
Warren Rogers,State House ,68,,Tooele,G-02:1,9
Kirk D Pearson,State House ,68,,Tooele,G-02:1,42
Merrill Nelson,State House ,68,,Tooele,G-02:1,443
,Registered Voters,,,Tooele,G-02:2,0
,Ballots Cast,,,Tooele,G-02:2,0
,Straight Party,,CON,Tooele,G-02:2,0
,Straight Party,,LIB,Tooele,G-02:2,0
,Straight Party,,REP,Tooele,G-02:2,0
,Straight Party,,GRN,Tooele,G-02:2,0
,Straight Party,,DEM,Tooele,G-02:2,0
,Straight Party,,IAP,Tooele,G-02:2,0
Tim Aalders,US Senate,,,Tooele,G-02:2,0
Craig R. Bowden,US Senate,,,Tooele,G-02:2,0
Reed C. McCandless,US Senate,,,Tooele,G-02:2,0
Jenny Wilson,US Senate,,,Tooele,G-02:2,0
Mitt Romney,US Senate,,,Tooele,G-02:2,0
Chris Stewart,US House,2,,Tooele,G-02:2,0
Jeffrey Whipple,US House,2,,Tooele,G-02:2,0
Shireen Ghorbani,US House,2,,Tooele,G-02:2,0
Clare Collard,State Senate ,12,,Tooele,G-02:2,0
Abrian B. Velarde,State Senate ,12,,Tooele,G-02:2,0
Daniel W. Thatcher,State Senate ,12,,Tooele,G-02:2,0
Scott Sandall,State Senate ,17,,Tooele,G-02:2,0
Michael A Keil,State Senate ,17,,Tooele,G-02:2,0
Douglas Sagers,State House ,21,,Tooele,G-02:2,0
Debbie K. Vigil,State House ,21,,Tooele,G-02:2,0
Denyse Housley Cox,State House ,68,,Tooele,G-02:2,0
Merle Travis Wall,State House ,68,,Tooele,G-02:2,0
Warren Rogers,State House ,68,,Tooele,G-02:2,0
Kirk D Pearson,State House ,68,,Tooele,G-02:2,0
Merrill Nelson,State House ,68,,Tooele,G-02:2,0
,Registered Voters,,,Tooele,G-03:1,1179
,Ballots Cast,,,Tooele,G-03:1,883
,Straight Party,,CON,Tooele,G-03:1,3
,Straight Party,,LIB,Tooele,G-03:1,2
,Straight Party,,REP,Tooele,G-03:1,190
,Straight Party,,GRN,Tooele,G-03:1,1
,Straight Party,,DEM,Tooele,G-03:1,29
,Straight Party,,IAP,Tooele,G-03:1,10
Tim Aalders,US Senate,,,Tooele,G-03:1,43
Craig R. Bowden,US Senate,,,Tooele,G-03:1,18
Reed C. McCandless,US Senate,,,Tooele,G-03:1,10
Jenny Wilson,US Senate,,,Tooele,G-03:1,132
Mitt Romney,US Senate,,,Tooele,G-03:1,665
Chris Stewart,US House,2,,Tooele,G-03:1,662
Jeffrey Whipple,US House,2,,Tooele,G-03:1,36
Shireen Ghorbani,US House,2,,Tooele,G-03:1,162
Clare Collard,State Senate ,12,,Tooele,G-03:1,0
Abrian B. Velarde,State Senate ,12,,Tooele,G-03:1,0
Daniel W. Thatcher,State Senate ,12,,Tooele,G-03:1,0
Scott Sandall,State Senate ,17,,Tooele,G-03:1,634
Michael A Keil,State Senate ,17,,Tooele,G-03:1,209
Douglas Sagers,State House ,21,,Tooele,G-03:1,0
Debbie K. Vigil,State House ,21,,Tooele,G-03:1,0
Denyse Housley Cox,State House ,68,,Tooele,G-03:1,31
Merle Travis Wall,State House ,68,,Tooele,G-03:1,109
Warren Rogers,State House ,68,,Tooele,G-03:1,13
Kirk D Pearson,State House ,68,,Tooele,G-03:1,30
Merrill Nelson,State House ,68,,Tooele,G-03:1,679
,Registered Voters,,,Tooele,G-03:2,0
,Ballots Cast,,,Tooele,G-03:2,0
,Straight Party,,CON,Tooele,G-03:2,0
,Straight Party,,LIB,Tooele,G-03:2,0
,Straight Party,,REP,Tooele,G-03:2,0
,Straight Party,,GRN,Tooele,G-03:2,0
,Straight Party,,DEM,Tooele,G-03:2,0
,Straight Party,,IAP,Tooele,G-03:2,0
Tim Aalders,US Senate,,,Tooele,G-03:2,0
Craig R. Bowden,US Senate,,,Tooele,G-03:2,0
Reed C. McCandless,US Senate,,,Tooele,G-03:2,0
Jenny Wilson,US Senate,,,Tooele,G-03:2,0
Mitt Romney,US Senate,,,Tooele,G-03:2,0
Chris Stewart,US House,2,,Tooele,G-03:2,0
Jeffrey Whipple,US House,2,,Tooele,G-03:2,0
Shireen Ghorbani,US House,2,,Tooele,G-03:2,0
Clare Collard,State Senate ,12,,Tooele,G-03:2,0
Abrian B. Velarde,State Senate ,12,,Tooele,G-03:2,0
Daniel W. Thatcher,State Senate ,12,,Tooele,G-03:2,0
Scott Sandall,State Senate ,17,,Tooele,G-03:2,0
Michael A Keil,State Senate ,17,,Tooele,G-03:2,0
Douglas Sagers,State House ,21,,Tooele,G-03:2,0
Debbie K. Vigil,State House ,21,,Tooele,G-03:2,0
Denyse Housley Cox,State House ,68,,Tooele,G-03:2,0
Merle Travis Wall,State House ,68,,Tooele,G-03:2,0
Warren Rogers,State House ,68,,Tooele,G-03:2,0
Kirk D Pearson,State House ,68,,Tooele,G-03:2,0
Merrill Nelson,State House ,68,,Tooele,G-03:2,0
,Registered Voters,,,Tooele,G-04:1,919
,Ballots Cast,,,Tooele,G-04:1,601
,Straight Party,,CON,Tooele,G-04:1,3
,Straight Party,,LIB,Tooele,G-04:1,3
,Straight Party,,REP,Tooele,G-04:1,113
,Straight Party,,GRN,Tooele,G-04:1,0
,Straight Party,,DEM,Tooele,G-04:1,22
,Straight Party,,IAP,Tooele,G-04:1,22
Tim Aalders,US Senate,,,Tooele,G-04:1,29
Craig R. Bowden,US Senate,,,Tooele,G-04:1,17
Reed C. McCandless,US Senate,,,Tooele,G-04:1,10
Jenny Wilson,US Senate,,,Tooele,G-04:1,130
Mitt Romney,US Senate,,,Tooele,G-04:1,404
Chris Stewart,US House,2,,Tooele,G-04:1,413
Jeffrey Whipple,US House,2,,Tooele,G-04:1,40
Shireen Ghorbani,US House,2,,Tooele,G-04:1,136
Clare Collard,State Senate ,12,,Tooele,G-04:1,0
Abrian B. Velarde,State Senate ,12,,Tooele,G-04:1,0
Daniel W. Thatcher,State Senate ,12,,Tooele,G-04:1,0
Scott Sandall,State Senate ,17,,Tooele,G-04:1,407
Michael A Keil,State Senate ,17,,Tooele,G-04:1,169
Douglas Sagers,State House ,21,,Tooele,G-04:1,0
Debbie K. Vigil,State House ,21,,Tooele,G-04:1,0
Denyse Housley Cox,State House ,68,,Tooele,G-04:1,22
Merle Travis Wall,State House ,68,,Tooele,G-04:1,94
Warren Rogers,State House ,68,,Tooele,G-04:1,25
Kirk D Pearson,State House ,68,,Tooele,G-04:1,33
Merrill Nelson,State House ,68,,Tooele,G-04:1,414
,Registered Voters,,,Tooele,G-04:2,7
,Ballots Cast,,,Tooele,G-04:2,21
,Straight Party,,CON,Tooele,G-04:2,0
,Straight Party,,LIB,Tooele,G-04:2,0
,Straight Party,,REP,Tooele,G-04:2,7
,Straight Party,,GRN,Tooele,G-04:2,0
,Straight Party,,DEM,Tooele,G-04:2,5
,Straight Party,,IAP,Tooele,G-04:2,0
Tim Aalders,US Senate,,,Tooele,G-04:2,1
Craig R. Bowden,US Senate,,,Tooele,G-04:2,1
Reed C. McCandless,US Senate,,,Tooele,G-04:2,0
Jenny Wilson,US Senate,,,Tooele,G-04:2,5
Mitt Romney,US Senate,,,Tooele,G-04:2,14
Chris Stewart,US House,2,,Tooele,G-04:2,14
Jeffrey Whipple,US House,2,,Tooele,G-04:2,2
Shireen Ghorbani,US House,2,,Tooele,G-04:2,5
Clare Collard,State Senate ,12,,Tooele,G-04:2,0
Abrian B. Velarde,State Senate ,12,,Tooele,G-04:2,0
Daniel W. Thatcher,State Senate ,12,,Tooele,G-04:2,0
Scott Sandall,State Senate ,17,,Tooele,G-04:2,14
Michael A Keil,State Senate ,17,,Tooele,G-04:2,7
Douglas Sagers,State House ,21,,Tooele,G-04:2,0
Debbie K. Vigil,State House ,21,,Tooele,G-04:2,0
Denyse Housley Cox,State House ,68,,Tooele,G-04:2,1
Merle Travis Wall,State House ,68,,Tooele,G-04:2,4
Warren Rogers,State House ,68,,Tooele,G-04:2,0
Kirk D Pearson,State House ,68,,Tooele,G-04:2,0
Merrill Nelson,State House ,68,,Tooele,G-04:2,16
,Registered Voters,,,Tooele,G-05,901
,Ballots Cast,,,Tooele,G-05,648
,Straight Party,,CON,Tooele,G-05,2
,Straight Party,,LIB,Tooele,G-05,3
,Straight Party,,REP,Tooele,G-05,133
,Straight Party,,GRN,Tooele,G-05,0
,Straight Party,,DEM,Tooele,G-05,25
