candidate,office,district,party,county,precinct,votes
Write-In Total,US Senate,,,Sevier,Richfield 20,3
Chris Stewart,US House,2,Republican,Sevier,Richfield 20,192
Jeffrey Whipple,US House,2,Libertarian,Sevier,Richfield 20,16
Shireen Ghorbani,US House,2,Democrat,Sevier,Richfield 20,52
Carl R. Albrecht ,State House,70,Republican,Sevier,Richfield 20,213
Robert Greenberg,State House,70,Democrat,Sevier,Richfield 20,44
Phil Lyman,State House,73,Republican,Sevier,Richfield 20,0
Marsha M Holland,State House,73,UNA,Sevier,Richfield 20,0
,Registered Voters,,,Sevier,Richfield 20.2,33
,Ballots Cast,,,Sevier,Richfield 20.2,27
,Blank Ballots Cast,,,Sevier,Richfield 20.2,0
,Straight Party,,Constitution,Sevier,Richfield 20.2,0
,Straight Party,,United Utah Party ,Sevier,Richfield 20.2,0
,Straight Party,,Libertarian,Sevier,Richfield 20.2,1
,Straight Party,,Republican,Sevier,Richfield 20.2,10
,Straight Party,,Green Party,Sevier,Richfield 20.2,0
,Straight Party,,Democrat,Sevier,Richfield 20.2,7
,Straight Party,,Independent American,Sevier,Richfield 20.2,0
Tim Aalders,US Senate,,Constitution,Sevier,Richfield 20.2,2
Craig R. Bowden,US Senate,,Libertarian,Sevier,Richfield 20.2,1
Reed C. McCandless,US Senate,,IAP,Sevier,Richfield 20.2,1
Jenny Wilson,US Senate,,Democrat,Sevier,Richfield 20.2,9
Mitt Romney,US Senate,,Republican,Sevier,Richfield 20.2,13
Write-In Total,US Senate,,,Sevier,Richfield 20.2,1
Chris Stewart,US House,2,Republican,Sevier,Richfield 20.2,14
Jeffrey Whipple,US House,2,Libertarian,Sevier,Richfield 20.2,1
Shireen Ghorbani,US House,2,Democrat,Sevier,Richfield 20.2,11
Carl R. Albrecht ,State House,70,Republican,Sevier,Richfield 20.2,15
Robert Greenberg,State House,70,Democrat,Sevier,Richfield 20.2,11
Phil Lyman,State House,73,Republican,Sevier,Richfield 20.2,0
Marsha M Holland,State House,73,UNA,Sevier,Richfield 20.2,0
,Registered Voters,,,Sevier,Richfield 21,464
,Ballots Cast,,,Sevier,Richfield 21,281
,Blank Ballots Cast,,,Sevier,Richfield 21,0
,Straight Party,,Constitution,Sevier,Richfield 21,2
,Straight Party,,United Utah Party ,Sevier,Richfield 21,0
,Straight Party,,Libertarian,Sevier,Richfield 21,1
,Straight Party,,Republican,Sevier,Richfield 21,88
,Straight Party,,Green Party,Sevier,Richfield 21,0
,Straight Party,,Democrat,Sevier,Richfield 21,7
,Straight Party,,Independent American,Sevier,Richfield 21,5
Tim Aalders,US Senate,,Constitution,Sevier,Richfield 21,15
Craig R. Bowden,US Senate,,Libertarian,Sevier,Richfield 21,9
Reed C. McCandless,US Senate,,IAP,Sevier,Richfield 21,9
Jenny Wilson,US Senate,,Democrat,Sevier,Richfield 21,38
Mitt Romney,US Senate,,Republican,Sevier,Richfield 21,204
Write-In Total,US Senate,,,Sevier,Richfield 21,2
Chris Stewart,US House,2,Republican,Sevier,Richfield 21,227
Jeffrey Whipple,US House,2,Libertarian,Sevier,Richfield 21,11
Shireen Ghorbani,US House,2,Democrat,Sevier,Richfield 21,37
Carl R. Albrecht ,State House,70,Republican,Sevier,Richfield 21,240
Robert Greenberg,State House,70,Democrat,Sevier,Richfield 21,31
Phil Lyman,State House,73,Republican,Sevier,Richfield 21,0
Marsha M Holland,State House,73,UNA,Sevier,Richfield 21,0
,Registered Voters,,,Sevier,Richfield 22,483
,Ballots Cast,,,Sevier,Richfield 22,347
,Blank Ballots Cast,,,Sevier,Richfield 22,0
,Straight Party,,Constitution,Sevier,Richfield 22,0
,Straight Party,,United Utah Party ,Sevier,Richfield 22,0
,Straight Party,,Libertarian,Sevier,Richfield 22,2
,Straight Party,,Republican,Sevier,Richfield 22,93
,Straight Party,,Green Party,Sevier,Richfield 22,0
,Straight Party,,Democrat,Sevier,Richfield 22,4
,Straight Party,,Independent American,Sevier,Richfield 22,3
Tim Aalders,US Senate,,Constitution,Sevier,Richfield 22,13
Craig R. Bowden,US Senate,,Libertarian,Sevier,Richfield 22,4
Reed C. McCandless,US Senate,,IAP,Sevier,Richfield 22,4
Jenny Wilson,US Senate,,Democrat,Sevier,Richfield 22,22
Mitt Romney,US Senate,,Republican,Sevier,Richfield 22,301
Write-In Total,US Senate,,,Sevier,Richfield 22,0
Chris Stewart,US House,2,Republican,Sevier,Richfield 22,299
Jeffrey Whipple,US House,2,Libertarian,Sevier,Richfield 22,13
Shireen Ghorbani,US House,2,Democrat,Sevier,Richfield 22,29
Carl R. Albrecht ,State House,70,Republican,Sevier,Richfield 22,303
Robert Greenberg,State House,70,Democrat,Sevier,Richfield 22,36
Phil Lyman,State House,73,Republican,Sevier,Richfield 22,0
Marsha M Holland,State House,73,UNA,Sevier,Richfield 22,0
,Registered Voters,,,Sevier,Richfield 23,464
,Ballots Cast,,,Sevier,Richfield 23,311
,Blank Ballots Cast,,,Sevier,Richfield 23,0
,Straight Party,,Constitution,Sevier,Richfield 23,1
,Straight Party,,United Utah Party ,Sevier,Richfield 23,3
,Straight Party,,Libertarian,Sevier,Richfield 23,0
,Straight Party,,Republican,Sevier,Richfield 23,73
,Straight Party,,Green Party,Sevier,Richfield 23,0
,Straight Party,,Democrat,Sevier,Richfield 23,7
,Straight Party,,Independent American,Sevier,Richfield 23,3
Tim Aalders,US Senate,,Constitution,Sevier,Richfield 23,17
Craig R. Bowden,US Senate,,Libertarian,Sevier,Richfield 23,3
Reed C. McCandless,US Senate,,IAP,Sevier,Richfield 23,1
Jenny Wilson,US Senate,,Democrat,Sevier,Richfield 23,19
Mitt Romney,US Senate,,Republican,Sevier,Richfield 23,258
Write-In Total,US Senate,,,Sevier,Richfield 23,4
Chris Stewart,US House,2,Republican,Sevier,Richfield 23,271
Jeffrey Whipple,US House,2,Libertarian,Sevier,Richfield 23,7
Shireen Ghorbani,US House,2,Democrat,Sevier,Richfield 23,20
Carl R. Albrecht ,State House,70,Republican,Sevier,Richfield 23,283
Robert Greenberg,State House,70,Democrat,Sevier,Richfield 23,18
Phil Lyman,State House,73,Republican,Sevier,Richfield 23,0
Marsha M Holland,State House,73,UNA,Sevier,Richfield 23,0
,Registered Voters,,,Sevier,Richfield 23.2,90
,Ballots Cast,,,Sevier,Richfield 23.2,70
,Blank Ballots Cast,,,Sevier,Richfield 23.2,0
,Straight Party,,Constitution,Sevier,Richfield 23.2,0
,Straight Party,,United Utah Party ,Sevier,Richfield 23.2,0
,Straight Party,,Libertarian,Sevier,Richfield 23.2,0
,Straight Party,,Republican,Sevier,Richfield 23.2,19
,Straight Party,,Green Party,Sevier,Richfield 23.2,0
,Straight Party,,Democrat,Sevier,Richfield 23.2,6
,Straight Party,,Independent American,Sevier,Richfield 23.2,0
Tim Aalders,US Senate,,Constitution,Sevier,Richfield 23.2,1
Craig R. Bowden,US Senate,,Libertarian,Sevier,Richfield 23.2,0
Reed C. McCandless,US Senate,,IAP,Sevier,Richfield 23.2,0
Jenny Wilson,US Senate,,Democrat,Sevier,Richfield 23.2,6
Mitt Romney,US Senate,,Republican,Sevier,Richfield 23.2,62
Write-In Total,US Senate,,,Sevier,Richfield 23.2,0
Chris Stewart,US House,2,Republican,Sevier,Richfield 23.2,64
Jeffrey Whipple,US House,2,Libertarian,Sevier,Richfield 23.2,0
Shireen Ghorbani,US House,2,Democrat,Sevier,Richfield 23.2,6
Carl R. Albrecht ,State House,70,Republican,Sevier,Richfield 23.2,62
Robert Greenberg,State House,70,Democrat,Sevier,Richfield 23.2,7
Phil Lyman,State House,73,Republican,Sevier,Richfield 23.2,0
Marsha M Holland,State House,73,UNA,Sevier,Richfield 23.2,0
,Registered Voters,,,,Richfield 24,571
,Ballots Cast,,,,Richfield 24,353
,Blank Ballots Cast,,,,Richfield 24,1
,Straight Party,,Constitution,Sevier,Richfield 24,0
,Straight Party,,United Utah Party ,Sevier,Richfield 24,1
,Straight Party,,Libertarian,Sevier,Richfield 24,0
,Straight Party,,Republican,Sevier,Richfield 24,93
,Straight Party,,Green Party,Sevier,Richfield 24,0
,Straight Party,,Democrat,Sevier,Richfield 24,10
,Straight Party,,Independent American,Sevier,Richfield 24,3
Tim Aalders,US Senate,,Constitution,Sevier,Richfield 24,10
Craig R. Bowden,US Senate,,Libertarian,Sevier,Richfield 24,3
Reed C. McCandless,US Senate,,IAP,Sevier,Richfield 24,2
Jenny Wilson,US Senate,,Democrat,Sevier,Richfield 24,41
Mitt Romney,US Senate,,Republican,Sevier,Richfield 24,294
Write-In Total,US Senate,,,Sevier,Richfield 24,0
Chris Stewart,US House,2,Republican,Sevier,Richfield 24,294
Jeffrey Whipple,US House,2,Libertarian,Sevier,Richfield 24,11
Shireen Ghorbani,US House,2,Democrat,Sevier,Richfield 24,43
Carl R. Albrecht ,State House,70,Republican,Sevier,Richfield 24,293
Robert Greenberg,State House,70,Democrat,Sevier,Richfield 24,50
Phil Lyman,State House,73,Republican,Sevier,Richfield 24,0
Marsha M Holland,State House,73,UNA,Sevier,Richfield 24,0
,Registered Voters,,,,Richfield 24.2,22
,Ballots Cast,,,,Richfield 24.2,16
,Blank Ballots Cast,,,,Richfield 24.2,0
,Straight Party,,Constitution,Sevier,Richfield 24.2,0
,Straight Party,,United Utah Party ,Sevier,Richfield 24.2,0
,Straight Party,,Libertarian,Sevier,Richfield 24.2,0
,Straight Party,,Republican,Sevier,Richfield 24.2,8
,Straight Party,,Green Party,Sevier,Richfield 24.2,0
,Straight Party,,Democrat,Sevier,Richfield 24.2,0
,Straight Party,,Independent American,Sevier,Richfield 24.2,0
Tim Aalders,US Senate,,Constitution,Sevier,Richfield 24.2,0
Craig R. Bowden,US Senate,,Libertarian,Sevier,Richfield 24.2,1
Reed C. McCandless,US Senate,,IAP,Sevier,Richfield 24.2,0
Jenny Wilson,US Senate,,Democrat,Sevier,Richfield 24.2,0
Mitt Romney,US Senate,,Republican,Sevier,Richfield 24.2,15
Write-In Total,US Senate,,,Sevier,Richfield 24.2,0
Chris Stewart,US House,2,Republican,Sevier,Richfield 24.2,16
Jeffrey Whipple,US House,2,Libertarian,Sevier,Richfield 24.2,0
Shireen Ghorbani,US House,2,Democrat,Sevier,Richfield 24.2,0
Carl R. Albrecht ,State House,70,Republican,Sevier,Richfield 24.2,16
Robert Greenberg,State House,70,Democrat,Sevier,Richfield 24.2,0
Phil Lyman,State House,73,Republican,Sevier,Richfield 24.2,0
Marsha M Holland,State House,73,UNA,Sevier,Richfield 24.2,0
,Registered Voters,,,,Salina 25,415
,Ballots Cast,,,,Salina 25,265
,Blank Ballots Cast,,,,Salina 25,1
,Straight Party,,Constitution,Sevier,Salina 25,0
,Straight Party,,United Utah Party ,Sevier,Salina 25,1
,Straight Party,,Libertarian,Sevier,Salina 25,0
,Straight Party,,Republican,Sevier,Salina 25,77
,Straight Party,,Green Party,Sevier,Salina 25,0
,Straight Party,,Democrat,Sevier,Salina 25,5
,Straight Party,,Independent American,Sevier,Salina 25,6
Tim Aalders,US Senate,,Constitution,Sevier,Salina 25,20
Craig R. Bowden,US Senate,,Libertarian,Sevier,Salina 25,2
Reed C. McCandless,US Senate,,IAP,Sevier,Salina 25,5
Jenny Wilson,US Senate,,Democrat,Sevier,Salina 25,29
Mitt Romney,US Senate,,Republican,Sevier,Salina 25,204
Write-In Total,US Senate,,,Sevier,Salina 25,1
Chris Stewart,US House,2,Republican,Sevier,Salina 25,225
Jeffrey Whipple,US House,2,Libertarian,Sevier,Salina 25,9
Shireen Ghorbani,US House,2,Democrat,Sevier,Salina 25,23
Carl R. Albrecht ,State House,70,Republican,Sevier,Salina 25,229
Robert Greenberg,State House,70,Democrat,Sevier,Salina 25,26
Phil Lyman,State House,73,Republican,Sevier,Salina 25,0
Marsha M Holland,State House,73,UNA,Sevier,Salina 25,0
,Registered Voters,,,,TOTALS,11384
,Ballots Cast,,,,TOTALS,7450
,Blank Ballots Cast,,,,TOTALS,8
,Straight Party,,Constitution,Sevier,TOTALS,13
,Straight Party,,United Utah Party ,Sevier,TOTALS,10
,Straight Party,,Libertarian,Sevier,TOTALS,19
,Straight Party,,Republican,Sevier,TOTALS,2219
,Straight Party,,Green Party,Sevier,TOTALS,5
,Straight Party,,Democrat,Sevier,TOTALS,211
,Straight Party,,Independent American,Sevier,TOTALS,85
Tim Aalders,US Senate,,Constitution,Sevier,TOTALS,408
Craig R. Bowden,US Senate,,Libertarian,Sevier,TOTALS,173
Reed C. McCandless,US Senate,,IAP,Sevier,TOTALS,113
Jenny Wilson,US Senate,,Democrat,Sevier,TOTALS,771
Mitt Romney,US Senate,,Republican,Sevier,TOTALS,5810
Write-In Total,US Senate,,,Sevier,TOTALS,50
Chris Stewart,US House,2,Republican,Sevier,TOTALS,6282
Jeffrey Whipple,US House,2,Libertarian,Sevier,TOTALS,263
Shireen Ghorbani,US House,2,Democrat,Sevier,TOTALS,759
Carl R. Albrecht ,State House,70,Republican,Sevier,TOTALS,6419
Robert Greenberg,State House,70,Democrat,Sevier,TOTALS,778
Phil Lyman,State House,73,Republican,Sevier,TOTALS,66
Marsha M Holland,State House,73,UNA,Sevier,TOTALS,8
