county,office,district,party,candidate,votes
Beaver,State House,68,DEM,Merle Travis Wall,106
Juab,State House,68,DEM,Merle Travis Wall,78
Millard,State House,68,DEM,Merle Travis Wall,472
Tooele,State House,68,DEM,Merle Travis Wall,1689
Utah,State House,68,DEM,Merle Travis Wall,22
Beaver,State House,68,REP,Merrill Nelson,232
Juab,State House,68,REP,Merrill Nelson,150
Millard,State House,68,REP,Merrill Nelson,3752
Tooele,State House,68,REP,Merrill Nelson,6244
Utah,State House,68,REP,Merrill Nelson,131
Beaver,State House,68,IAP,Warren Rogers,6
Juab,State House,68,IAP,Warren Rogers,4
Millard,State House,68,IAP,Warren Rogers,91
Tooele,State House,68,IAP,Warren Rogers,183
Utah,State House,68,IAP,Warren Rogers,8
Carbon,State House,69,REP,Christine F. Watkins,4965
Duchesne,State House,69,REP,Christine F. Watkins,2564
Emery,State House,69,REP,Christine F. Watkins,219
Grand,State House,69,REP,Christine F. Watkins,841
Carbon,State House,69,DEM,Tim Glenn,1971
Duchesne,State House,69,DEM,Tim Glenn,400
Emery,State House,69,DEM,Tim Glenn,106
Grand,State House,69,DEM,Tim Glenn,843
Emery,State House,70,REP,Carl R. Albrecht,2972
Grand,State House,70,REP,Carl R. Albrecht,1143
Sanpete,State House,70,REP,Carl R. Albrecht,100
Sevier,State House,70,REP,Carl R. Albrecht,6419
Emery,State House,70,DEM,Robert Greenberg,497
Grand,State House,70,DEM,Robert Greenberg,1459
Sanpete,State House,70,DEM,Robert Greenberg,19
Sevier,State House,70,DEM,Robert Greenberg,778
Iron,State House,71,REP,Brad Last,3099
Washington,State House,71,REP,Brad Last,9369
Iron,State House,71,DEM,Chuck Goode,532
Washington,State House,71,DEM,Chuck Goode,2856
Iron,State House,72,LIB,Barry Evan Short,1001
Iron,State House,72,REP,Rex P. Shipp,8887
Iron,State House,72,DEM,Zeno B. Parry,2002
Beaver,State House,73,UNA,Marsha M. Holland,350
Garfield,State House,73,UNA,Marsha M. Holland,722
Kane,State House,73,UNA,Marsha M. Holland,1076
Piute,State House,73,UNA,Marsha M. Holland,70
San Juan,State House,73,UNA,Marsha M. Holland,1894
Sevier,State House,73,UNA,Marsha M. Holland,8
Wayne,State House,73,UNA,Marsha M. Holland,408
Beaver,State House,73,REP,Phil Lyman,1359
Garfield,State House,73,REP,Phil Lyman,1400
Kane,State House,73,REP,Phil Lyman,1964
Piute,State House,73,REP,Phil Lyman,602
San Juan,State House,73,REP,Phil Lyman,3053
Sevier,State House,73,REP,Phil Lyman,66
Wayne,State House,73,REP,Phil Lyman,944
Washington,State House,74,LIB,Daniel Holloway,4082
Washington,State House,74,REP,V. Lowry Snow,13108
Washington,State House,75,IAP,Keith R. Kelsch,1353
Washington,State House,75,LIB,Michael A. Gardner,1341
Washington,State House,75,REP,Walt Brooks,9575
