county,precinct,office,district,party,candidate,votes
Daggett,Brown's Park,President,,,Rocky De La Fuente,
Daggett,Brown's Park,President,,Green,Jill Stein,
Daggett,Brown's Park,President,,Socialist Workers,Alyson Kennedy,
Daggett,Brown's Park,President,,Libertarian,Gary Johnson,0
Daggett,Brown's Park,President,,Independent,Rocky Giordani,
Daggett,Brown's Park,President,,Republican,Donald Trump,6
Daggett,Brown's Park,President,,Constitution,Darrell Castle,
Daggett,Brown's Park,President,,Democratic,Hillary Clinton,1
Daggett,Brown's Park,President,,Workers World,Monica Moorehead,
Daggett,Brown's Park,President,,Independent,Evan McMullin,1
Daggett,Brown's Park,President,,,Write-In,
Daggett,Dutch John,President,,,Rocky De La Fuente,
Daggett,Dutch John,President,,Green,Jill Stein,
Daggett,Dutch John,President,,Socialist Workers,Alyson Kennedy,
Daggett,Dutch John,President,,Libertarian,Gary Johnson,10
Daggett,Dutch John,President,,Independent,Rocky Giordani,
Daggett,Dutch John,President,,Republican,Donald Trump,73
Daggett,Dutch John,President,,Constitution,Darrell Castle,2
Daggett,Dutch John,President,,Democratic,Hillary Clinton,28
Daggett,Dutch John,President,,Workers World,Monica Moorehead,
Daggett,Dutch John,President,,Independent,Evan McMullin,11
Daggett,Dutch John,President,,,Write-In,3
Daggett,Manila,President,,,Rocky De La Fuente,0
Daggett,Manila,President,,Green,Jill Stein,0
Daggett,Manila,President,,Socialist Workers,Alyson Kennedy,0
Daggett,Manila,President,,Libertarian,Gary Johnson,17
Daggett,Manila,President,,Independent,Rocky Giordani,1
Daggett,Manila,President,,Republican,Donald Trump,331
Daggett,Manila,President,,Constitution,Darrell Castle,4
Daggett,Manila,President,,Democratic,Hillary Clinton,77
Daggett,Manila,President,,Workers World,Monica Moorehead,0
Daggett,Manila,President,,Independent,Evan McMullin,44
Daggett,Manila,President,,,Write-In,3
Daggett,Brown's Park,U.S. Senate,,Democratic,Misty Snow,1
Daggett,Brown's Park,U.S. Senate,,Independent,Bill Barron,2
Daggett,Brown's Park,U.S. Senate,,Independent American,Stoney Fonua,0
Daggett,Brown's Park,U.S. Senate,,Republican,Mike Lee,5
Daggett,Dutch John,U.S. Senate,,Democratic,Misty Snow,27
Daggett,Dutch John,U.S. Senate,,Independent,Bill Barron,3
Daggett,Dutch John,U.S. Senate,,Independent American,Stoney Fonua,4
Daggett,Dutch John,U.S. Senate,,Republican,Mike Lee,90
Daggett,Manila,U.S. Senate,,Democratic,Misty Snow,67
Daggett,Manila,U.S. Senate,,Independent,Bill Barron,9
Daggett,Manila,U.S. Senate,,Independent American,Stoney Fonua,8
Daggett,Manila,U.S. Senate,,Republican,Mike Lee,245
Daggett,Brown's Park,U.S. House,1,Republican,Rob Bishop,5
Daggett,Brown's Park,U.S. House,1,Libertarian,Craig Bowden,1
Daggett,Brown's Park,U.S. House,1,Unaffiliated,Chadwick Fairbanks,2
Daggett,Brown's Park,U.S. House,1,Democratic,Peter Clemens,0
Daggett,Dutch John,U.S. House,1,Republican,Rob Bishop,81
Daggett,Dutch John,U.S. House,1,Libertarian,Craig Bowden,12
Daggett,Dutch John,U.S. House,1,Unaffiliated,Chadwick Fairbanks,1
Daggett,Dutch John,U.S. House,1,Democratic,Peter Clemens,26
Daggett,Manila,U.S. House,1,Republican,Rob Bishop,224
