county,precinct,office,district,party,candidate,votes
Beaver,Beaver 1,President,,,"""Rocky"" Roque De La Fuente",0
Beaver,Beaver 2,President,,,"""Rocky"" Roque De La Fuente",0
Beaver,Beaver 3,President,,,"""Rocky"" Roque De La Fuente",0
Beaver,Beaver 4,President,,,"""Rocky"" Roque De La Fuente",0
Beaver,Greenville,President,,,"""Rocky"" Roque De La Fuente",0
Beaver,Milford 1,President,,,"""Rocky"" Roque De La Fuente",0
Beaver,Milford 2,President,,,"""Rocky"" Roque De La Fuente",0
Beaver,Milford 3,President,,,"""Rocky"" Roque De La Fuente",0
Beaver,Minersville,President,,,"""Rocky"" Roque De La Fuente",0
Beaver,Beaver 1,President,,Green,Jill Stein,1
Beaver,Beaver 2,President,,Green,Jill Stein,4
Beaver,Beaver 3,President,,Green,Jill Stein,0
Beaver,Beaver 4,President,,Green,Jill Stein,0
Beaver,Greenville,President,,Green,Jill Stein,2
Beaver,Milford 1,President,,Green,Jill Stein,0
Beaver,Milford 2,President,,Green,Jill Stein,1
Beaver,Milford 3,President,,Green,Jill Stein,1
Beaver,Minersville,President,,Green,Jill Stein,1
Beaver,Beaver 1,President,,Socialist Workers,Alyson Kennedy,0
Beaver,Beaver 2,President,,Socialist Workers,Alyson Kennedy,0
Beaver,Beaver 3,President,,Socialist Workers,Alyson Kennedy,0
Beaver,Beaver 4,President,,Socialist Workers,Alyson Kennedy,0
Beaver,Greenville,President,,Socialist Workers,Alyson Kennedy,0
Beaver,Milford 1,President,,Socialist Workers,Alyson Kennedy,0
Beaver,Milford 2,President,,Socialist Workers,Alyson Kennedy,1
Beaver,Milford 3,President,,Socialist Workers,Alyson Kennedy,0
Beaver,Minersville,President,,Socialist Workers,Alyson Kennedy,0
Beaver,Beaver 1,President,,Libertarian,Gary Johnson,6
Beaver,Beaver 2,President,,Libertarian,Gary Johnson,4
Beaver,Beaver 3,President,,Libertarian,Gary Johnson,3
Beaver,Beaver 4,President,,Libertarian,Gary Johnson,3
Beaver,Greenville,President,,Libertarian,Gary Johnson,0
Beaver,Milford 1,President,,Libertarian,Gary Johnson,6
Beaver,Milford 2,President,,Libertarian,Gary Johnson,6
Beaver,Milford 3,President,,Libertarian,Gary Johnson,4
Beaver,Minersville,President,,Libertarian,Gary Johnson,4
Beaver,Beaver 1,President,,Independent,Rocky Giordani,1
Beaver,Beaver 2,President,,Independent,Rocky Giordani,1
Beaver,Beaver 3,President,,Independent,Rocky Giordani,2
Beaver,Beaver 4,President,,Independent,Rocky Giordani,0
Beaver,Greenville,President,,Independent,Rocky Giordani,0
