candidate,office,district,party,county,precinct,votes
,Registered Voters,,,Sevier,Annabella #1,404
,Ballots Cast,,,Sevier,Annabella #1,256
,Straight Party,,REP,Sevier,Annabella #1,82
,Straight Party,,DEM,Sevier,Annabella #1,5
,Straight Party,,IAP,Sevier,Annabella #1,0
,Straight Party,,CON,Sevier,Annabella #1,0
,Straight Party,,LIB,Sevier,Annabella #1,1
Chris Stewart,US House,2,REP,Sevier,Annabella #1,195
Luz Robles,US House,2,DEM,Sevier,Annabella #1,22
Shaun McCausland,US House,2,CON,Sevier,Annabella #1,21
Wayne L. Hill,US House,2,IAP,Sevier,Annabella #1,5
Bill Barron,US House,2,UNA,Sevier,Annabella #1,3
Sean D Reyes,Attorney General,,REP,Sevier,Annabella #1,200
Charles A. Stormont,Attorney General,,DEM,Sevier,Annabella #1,17
Gregory G. Hansen,Attorney General,,CON,Sevier,Annabella #1,20
Leslie Curtis,Attorney General,,IAP,Sevier,Annabella #1,9
W Andrew McCullough,Attorney General,,LIB,Sevier,Annabella #1,5
Kay L. Mclff,State House,70,REP,Sevier,Annabella #1,176
Glen Stoneman,State House,70,CON,Sevier,Annabella #1,56
Kalen Jones,State House,70,DEM,Sevier,Annabella #1,22
,Registered Voters,,,Sevier,Aurora #2,573
,Ballots Cast,,,Sevier,Aurora #2,333
,Straight Party,,REP,Sevier,Aurora #2,96
,Straight Party,,DEM,Sevier,Aurora #2,3
,Straight Party,,IAP,Sevier,Aurora #2,0
,Straight Party,,CON,Sevier,Aurora #2,2
,Straight Party,,LIB,Sevier,Aurora #2,0
Chris Stewart,US House,2,REP,Sevier,Aurora #2,277
Luz Robles,US House,2,DEM,Sevier,Aurora #2,30
Shaun McCausland,US House,2,CON,Sevier,Aurora #2,5
Wayne L. Hill,US House,2,IAP,Sevier,Aurora #2,8
Bill Barron,US House,2,UNA,Sevier,Aurora #2,2
Sean D Reyes,Attorney General,,REP,Sevier,Aurora #2,267
Charles A. Stormont,Attorney General,,DEM,Sevier,Aurora #2,26
Gregory G. Hansen,Attorney General,,CON,Sevier,Aurora #2,14
Leslie Curtis,Attorney General,,IAP,Sevier,Aurora #2,7
W Andrew McCullough,Attorney General,,LIB,Sevier,Aurora #2,6
Kay L. Mclff,State House,70,REP,Sevier,Aurora #2,245
Glen Stoneman,State House,70,CON,Sevier,Aurora #2,51
Kalen Jones,State House,70,DEM,Sevier,Aurora #2,30
,Registered Voters,,,Sevier,Central # 4,327
,Ballots Cast,,,Sevier,Central # 4,189
,Straight Party,,REP,Sevier,Central # 4,38
,Straight Party,,DEM,Sevier,Central # 4,3
,Straight Party,,IAP,Sevier,Central # 4,0
,Straight Party,,CON,Sevier,Central # 4,0
,Straight Party,,LIB,Sevier,Central # 4,0
Chris Stewart,US House,2,REP,Sevier,Central # 4,157
Luz Robles,US House,2,DEM,Sevier,Central # 4,14
Shaun McCausland,US House,2,CON,Sevier,Central # 4,5
Wayne L. Hill,US House,2,IAP,Sevier,Central # 4,3
Bill Barron,US House,2,UNA,Sevier,Central # 4,0
Sean D Reyes,Attorney General,,REP,Sevier,Central # 4,156
Charles A. Stormont,Attorney General,,DEM,Sevier,Central # 4,14
Gregory G. Hansen,Attorney General,,CON,Sevier,Central # 4,6
Leslie Curtis,Attorney General,,IAP,Sevier,Central # 4,1
W Andrew McCullough,Attorney General,,LIB,Sevier,Central # 4,1
Kay L. Mclff,State House,70,REP,Sevier,Central # 4,132
Glen Stoneman,State House,70,CON,Sevier,Central # 4,27
Kalen Jones,State House,70,DEM,Sevier,Central # 4,24
,Registered Voters,,,Sevier,Elsinore # 5,476
,Ballots Cast,,,Sevier,Elsinore # 5,220
,Straight Party,,REP,Sevier,Elsinore # 5,58
,Straight Party,,DEM,Sevier,Elsinore # 5,7
,Straight Party,,IAP,Sevier,Elsinore # 5,5
,Straight Party,,CON,Sevier,Elsinore # 5,1
,Straight Party,,LIB,Sevier,Elsinore # 5,2
Chris Stewart,US House,2,REP,Sevier,Elsinore # 5,156
Luz Robles,US House,2,DEM,Sevier,Elsinore # 5,27
Shaun McCausland,US House,2,CON,Sevier,Elsinore # 5,19
Wayne L. Hill,US House,2,IAP,Sevier,Elsinore # 5,10
Bill Barron,US House,2,UNA,Sevier,Elsinore # 5,2
Sean D Reyes,Attorney General,,REP,Sevier,Elsinore # 5,146
Charles A. Stormont,Attorney General,,DEM,Sevier,Elsinore # 5,26
Gregory G. Hansen,Attorney General,,CON,Sevier,Elsinore # 5,20
Leslie Curtis,Attorney General,,IAP,Sevier,Elsinore # 5,14
W Andrew McCullough,Attorney General,,LIB,Sevier,Elsinore # 5,10
Kay L. Mclff,State House,70,REP,Sevier,Elsinore # 5,122
Glen Stoneman,State House,70,CON,Sevier,Elsinore # 5,65
Kalen Jones,State House,70,DEM,Sevier,Elsinore # 5,30
,Registered Voters,,,Sevier,Glenwood # 6,342
,Ballots Cast,,,Sevier,Glenwood # 6,204
,Straight Party,,REP,Sevier,Glenwood # 6,64
,Straight Party,,DEM,Sevier,Glenwood # 6,2
,Straight Party,,IAP,Sevier,Glenwood # 6,0
,Straight Party,,CON,Sevier,Glenwood # 6,0
,Straight Party,,LIB,Sevier,Glenwood # 6,0
Chris Stewart,US House,2,REP,Sevier,Glenwood # 6,175
Luz Robles,US House,2,DEM,Sevier,Glenwood # 6,15
Shaun McCausland,US House,2,CON,Sevier,Glenwood # 6,8
Wayne L. Hill,US House,2,IAP,Sevier,Glenwood # 6,1
Bill Barron,US House,2,UNA,Sevier,Glenwood # 6,0
Sean D Reyes,Attorney General,,REP,Sevier,Glenwood # 6,167
Charles A. Stormont,Attorney General,,DEM,Sevier,Glenwood # 6,13
Gregory G. Hansen,Attorney General,,CON,Sevier,Glenwood # 6,5
Leslie Curtis,Attorney General,,IAP,Sevier,Glenwood # 6,5
W Andrew McCullough,Attorney General,,LIB,Sevier,Glenwood # 6,5
Kay L. Mclff,State House,70,REP,Sevier,Glenwood # 6,153
Glen Stoneman,State House,70,CON,Sevier,Glenwood # 6,32
Kalen Jones,State House,70,DEM,Sevier,Glenwood # 6,15
,Registered Voters,,,Sevier,Joseph # 7,276
,Ballots Cast,,,Sevier,Joseph # 7,145
,Straight Party,,REP,Sevier,Joseph # 7,44
,Straight Party,,DEM,Sevier,Joseph # 7,5
,Straight Party,,IAP,Sevier,Joseph # 7,2
,Straight Party,,CON,Sevier,Joseph # 7,1
,Straight Party,,LIB,Sevier,Joseph # 7,0
Chris Stewart,US House,2,REP,Sevier,Joseph # 7,106
Luz Robles,US House,2,DEM,Sevier,Joseph # 7,18
Shaun McCausland,US House,2,CON,Sevier,Joseph # 7,10
Wayne L. Hill,US House,2,IAP,Sevier,Joseph # 7,3
Bill Barron,US House,2,UNA,Sevier,Joseph # 7,1
Sean D Reyes,Attorney General,,REP,Sevier,Joseph # 7,104
Charles A. Stormont,Attorney General,,DEM,Sevier,Joseph # 7,16
Gregory G. Hansen,Attorney General,,CON,Sevier,Joseph # 7,12
Leslie Curtis,Attorney General,,IAP,Sevier,Joseph # 7,6
